gene	exgf1.bam
ENSMUSG00000063200	886
ENSMUSG00000063206	0
ENSMUSG00000063216	0
ENSMUSG00000063221	0
ENSMUSG00000063225	0
ENSMUSG00000063229	9119
ENSMUSG00000063230	0
ENSMUSG00000063232	3
ENSMUSG00000063234	19
ENSMUSG00000063236	356
ENSMUSG00000063239	590
ENSMUSG00000063240	0
ENSMUSG00000063245	15
ENSMUSG00000063251	0
ENSMUSG00000063252	0
ENSMUSG00000063253	928
ENSMUSG00000063260	69
ENSMUSG00000063268	89
ENSMUSG00000063273	1819
ENSMUSG00000063275	52
ENSMUSG00000063277	0
ENSMUSG00000063281	812
ENSMUSG00000063296	217
ENSMUSG00000063297	6679
ENSMUSG00000063305	0
ENSMUSG00000063316	56
ENSMUSG00000063317	3451
ENSMUSG00000063320	61
ENSMUSG00000063334	1198
ENSMUSG00000063350	0
ENSMUSG00000063354	3
ENSMUSG00000063358	17090
ENSMUSG00000063362	964
ENSMUSG00000063364	9
ENSMUSG00000063374	0
ENSMUSG00000063376	0
ENSMUSG00000063380	0
ENSMUSG00000063382	1079
ENSMUSG00000063383	26
ENSMUSG00000063386	0
ENSMUSG00000063394	0
ENSMUSG00000063406	645
ENSMUSG00000063409	9
ENSMUSG00000063410	1225
ENSMUSG00000063412	728
ENSMUSG00000063415	658
ENSMUSG00000063428	163
ENSMUSG00000063430	1000
ENSMUSG00000063434	1789
ENSMUSG00000063439	362
ENSMUSG00000063445	243
ENSMUSG00000063446	203
ENSMUSG00000063447	0
ENSMUSG00000063450	596
ENSMUSG00000063455	1749
ENSMUSG00000063457	5536
ENSMUSG00000063458	6
ENSMUSG00000063478	0
ENSMUSG00000063480	1590
ENSMUSG00000063488	74
ENSMUSG00000063506	183
ENSMUSG00000063507	0
ENSMUSG00000063511	4304
ENSMUSG00000063522	1
ENSMUSG00000063524	3696
ENSMUSG00000063529	0
ENSMUSG00000063531	777
ENSMUSG00000063535	54
ENSMUSG00000063549	2
ENSMUSG00000063550	1039
ENSMUSG00000063558	290
ENSMUSG00000063564	180
ENSMUSG00000063568	634
ENSMUSG00000063576	5146
ENSMUSG00000063582	0
ENSMUSG00000063583	0
ENSMUSG00000063590	0
ENSMUSG00000063594	10
ENSMUSG00000063600	109
ENSMUSG00000063605	39
ENSMUSG00000063611	3
ENSMUSG00000063615	0
ENSMUSG00000063626	1257
ENSMUSG00000063632	288
ENSMUSG00000063646	2859
ENSMUSG00000063651	3
ENSMUSG00000063652	27
ENSMUSG00000063656	0
ENSMUSG00000063659	8968
ENSMUSG00000063660	0
ENSMUSG00000063661	49
ENSMUSG00000063663	294
ENSMUSG00000063672	3
ENSMUSG00000063681	43
ENSMUSG00000063683	0
ENSMUSG00000063687	109
ENSMUSG00000063689	0
ENSMUSG00000063694	473
ENSMUSG00000063698	283
ENSMUSG00000063704	1
ENSMUSG00000063713	0
ENSMUSG00000063715	0
ENSMUSG00000063727	54
ENSMUSG00000063728	0
ENSMUSG00000063730	0
ENSMUSG00000063760	565
ENSMUSG00000063762	0
ENSMUSG00000063764	0
ENSMUSG00000063765	155
ENSMUSG00000063767	18
ENSMUSG00000063777	0
ENSMUSG00000063779	0
ENSMUSG00000063780	0
ENSMUSG00000063785	458
ENSMUSG00000063787	831
ENSMUSG00000063796	839
ENSMUSG00000063800	607
ENSMUSG00000063801	2570
ENSMUSG00000063802	1585
ENSMUSG00000063804	104
ENSMUSG00000063808	737
ENSMUSG00000063810	262
ENSMUSG00000063820	5
ENSMUSG00000063821	4
ENSMUSG00000063823	0
ENSMUSG00000063827	0
ENSMUSG00000063838	22
ENSMUSG00000063842	0
ENSMUSG00000063844	0
ENSMUSG00000063846	0
ENSMUSG00000063849	309
ENSMUSG00000063851	0
ENSMUSG00000063856	1458
ENSMUSG00000063867	0
ENSMUSG00000063870	5784
ENSMUSG00000063873	5168
ENSMUSG00000063881	0
ENSMUSG00000063882	5935
ENSMUSG00000063884	1167
ENSMUSG00000063887	2940
ENSMUSG00000063888	1074
ENSMUSG00000063889	434
ENSMUSG00000063894	503
ENSMUSG00000063895	1113
ENSMUSG00000063900	0
ENSMUSG00000063903	0
ENSMUSG00000063904	1265
ENSMUSG00000063905	0
ENSMUSG00000063919	1216
ENSMUSG00000063929	3
ENSMUSG00000063931	712
ENSMUSG00000063932	0
ENSMUSG00000063935	0
ENSMUSG00000063952	1023
ENSMUSG00000063953	224
ENSMUSG00000063954	14
ENSMUSG00000063971	0
ENSMUSG00000063972	250
ENSMUSG00000063975	2
ENSMUSG00000063994	0
ENSMUSG00000063998	0
ENSMUSG00000064006	0
ENSMUSG00000064010	3
ENSMUSG00000064016	0
ENSMUSG00000064023	40
ENSMUSG00000064030	567
ENSMUSG00000064036	296
ENSMUSG00000064037	771
ENSMUSG00000064039	0
ENSMUSG00000064044	0
ENSMUSG00000064052	4
ENSMUSG00000064057	4
ENSMUSG00000064061	2371
ENSMUSG00000064063	27
ENSMUSG00000064065	3051
ENSMUSG00000064068	880
ENSMUSG00000064080	131
ENSMUSG00000064081	1
ENSMUSG00000064084	0
ENSMUSG00000064090	52
ENSMUSG00000064105	829
ENSMUSG00000064109	10
ENSMUSG00000064110	0
ENSMUSG00000064115	7747
ENSMUSG00000064120	177
ENSMUSG00000064121	0
ENSMUSG00000064125	1083
ENSMUSG00000064127	3037
ENSMUSG00000064128	86
ENSMUSG00000064129	0
ENSMUSG00000064137	0
ENSMUSG00000064138	860
ENSMUSG00000064140	0
ENSMUSG00000064141	52
ENSMUSG00000064145	961
ENSMUSG00000064147	1
ENSMUSG00000064156	0
ENSMUSG00000064158	3
ENSMUSG00000064165	0
ENSMUSG00000064168	0
ENSMUSG00000064177	15
ENSMUSG00000064179	94
ENSMUSG00000064181	1358
ENSMUSG00000064194	0
ENSMUSG00000064201	6
ENSMUSG00000064202	126
ENSMUSG00000064210	699
ENSMUSG00000064213	0
ENSMUSG00000064215	358
ENSMUSG00000064220	0
ENSMUSG00000064223	0
ENSMUSG00000064224	0
ENSMUSG00000064225	2153
ENSMUSG00000064232	0
ENSMUSG00000064246	391
ENSMUSG00000064247	321
ENSMUSG00000064252	0
ENSMUSG00000064254	275
ENSMUSG00000064259	0
ENSMUSG00000064262	59
ENSMUSG00000064264	567
ENSMUSG00000064267	21
ENSMUSG00000064272	0
ENSMUSG00000064280	3
ENSMUSG00000064284	196
ENSMUSG00000064288	2
ENSMUSG00000064289	1005
ENSMUSG00000064293	1665
ENSMUSG00000064294	65
ENSMUSG00000064302	4071
ENSMUSG00000064307	69
ENSMUSG00000064308	3
ENSMUSG00000064310	2
ENSMUSG00000064325	122
ENSMUSG00000064326	76
ENSMUSG00000064329	4755
ENSMUSG00000064330	1
ENSMUSG00000064333	0
ENSMUSG00000064341	354633
ENSMUSG00000064345	220513
ENSMUSG00000064351	720416
ENSMUSG00000064354	67078
ENSMUSG00000064356	16061
ENSMUSG00000064357	78386
ENSMUSG00000064358	70359
ENSMUSG00000064360	2049
ENSMUSG00000064363	182696
ENSMUSG00000064367	179084
ENSMUSG00000064368	71390
ENSMUSG00000064370	406867
ENSMUSG00000064373	6759
ENSMUSG00000065947	7163
ENSMUSG00000065952	117
ENSMUSG00000065954	6213
ENSMUSG00000065956	0
ENSMUSG00000065968	7
ENSMUSG00000065979	1585
ENSMUSG00000065987	9
ENSMUSG00000065990	1251
ENSMUSG00000065999	10
ENSMUSG00000066000	31
ENSMUSG00000066007	2
ENSMUSG00000066009	0
ENSMUSG00000066026	380
ENSMUSG00000066027	0
ENSMUSG00000066030	0
ENSMUSG00000066031	0
ENSMUSG00000066036	5219
ENSMUSG00000066037	2033
ENSMUSG00000066042	68
ENSMUSG00000066043	310
ENSMUSG00000066058	7
ENSMUSG00000066061	0
ENSMUSG00000066071	0
ENSMUSG00000066072	0
ENSMUSG00000066090	7
ENSMUSG00000066097	0
ENSMUSG00000066100	0
ENSMUSG00000066101	1
ENSMUSG00000066107	3
ENSMUSG00000066108	1
ENSMUSG00000066113	117
ENSMUSG00000066122	0
ENSMUSG00000066129	2560
ENSMUSG00000066137	0
ENSMUSG00000066141	0
ENSMUSG00000066148	605
ENSMUSG00000066149	391
ENSMUSG00000066150	691
ENSMUSG00000066151	1075
ENSMUSG00000066152	151
ENSMUSG00000066153	0
ENSMUSG00000066154	3
ENSMUSG00000066178	11
ENSMUSG00000066189	4632
ENSMUSG00000066191	219
ENSMUSG00000066196	25
ENSMUSG00000066197	17
ENSMUSG00000066224	4
ENSMUSG00000066232	3935
ENSMUSG00000066233	447
ENSMUSG00000066235	742
ENSMUSG00000066239	0
ENSMUSG00000066240	0
ENSMUSG00000066241	0
ENSMUSG00000066242	0
ENSMUSG00000066257	0
ENSMUSG00000066258	0
ENSMUSG00000066262	0
ENSMUSG00000066263	0
ENSMUSG00000066268	0
ENSMUSG00000066269	0
ENSMUSG00000066272	0
ENSMUSG00000066273	0
ENSMUSG00000066278	480
ENSMUSG00000066279	2
ENSMUSG00000066306	2272
ENSMUSG00000066319	6
ENSMUSG00000066324	3363
ENSMUSG00000066357	2446
ENSMUSG00000066359	0
ENSMUSG00000066361	2
ENSMUSG00000066363	0
ENSMUSG00000066364	0
ENSMUSG00000066366	0
ENSMUSG00000066368	0
ENSMUSG00000066372	0
ENSMUSG00000066378	0
ENSMUSG00000066382	5
ENSMUSG00000066383	0
ENSMUSG00000066392	6684
ENSMUSG00000066406	753
ENSMUSG00000066415	1524
ENSMUSG00000066438	76
ENSMUSG00000066440	581
ENSMUSG00000066441	949
ENSMUSG00000066442	36
ENSMUSG00000066456	1861
ENSMUSG00000066463	0
ENSMUSG00000066500	0
ENSMUSG00000066510	8
ENSMUSG00000066512	0
ENSMUSG00000066513	0
ENSMUSG00000066515	2
ENSMUSG00000066516	0
ENSMUSG00000066537	2
ENSMUSG00000066551	525
ENSMUSG00000066568	1593
ENSMUSG00000066571	857
ENSMUSG00000066583	0
ENSMUSG00000066584	0
ENSMUSG00000066586	0
ENSMUSG00000066595	172
ENSMUSG00000066607	2794
ENSMUSG00000066613	408
ENSMUSG00000066621	3411
ENSMUSG00000066637	29
ENSMUSG00000066640	1010
ENSMUSG00000066643	1480
ENSMUSG00000066647	1004
ENSMUSG00000066652	10
ENSMUSG00000066671	0
ENSMUSG00000066672	0
ENSMUSG00000066677	4
ENSMUSG00000066682	0
ENSMUSG00000066684	0
ENSMUSG00000066687	859
ENSMUSG00000066688	0
ENSMUSG00000066704	5
ENSMUSG00000066705	3234
ENSMUSG00000066720	2
ENSMUSG00000066721	177
ENSMUSG00000066723	1
ENSMUSG00000066735	2265
ENSMUSG00000066747	3
ENSMUSG00000066748	0
ENSMUSG00000066749	0
ENSMUSG00000066750	0
ENSMUSG00000066755	0
ENSMUSG00000066756	0
ENSMUSG00000066760	81
ENSMUSG00000066772	0
ENSMUSG00000066797	31
ENSMUSG00000066798	373
ENSMUSG00000066800	70
ENSMUSG00000066803	0
ENSMUSG00000066804	0
ENSMUSG00000066810	0
ENSMUSG00000066820	0
ENSMUSG00000066828	0
ENSMUSG00000066829	459
ENSMUSG00000066838	220
ENSMUSG00000066839	1040
ENSMUSG00000066842	138
ENSMUSG00000066850	0
ENSMUSG00000066861	3
ENSMUSG00000066867	0
ENSMUSG00000066877	918
ENSMUSG00000066878	145
ENSMUSG00000066880	477
ENSMUSG00000066892	121
ENSMUSG00000066894	41
ENSMUSG00000066896	0
ENSMUSG00000066897	0
ENSMUSG00000066899	0
ENSMUSG00000066900	3271
ENSMUSG00000066905	0
ENSMUSG00000066936	1
ENSMUSG00000066938	0
ENSMUSG00000066944	21
ENSMUSG00000066952	19
ENSMUSG00000066964	0
ENSMUSG00000066975	8
ENSMUSG00000066979	1624
ENSMUSG00000066983	0
ENSMUSG00000066990	0
ENSMUSG00000067001	0
ENSMUSG00000067006	7
ENSMUSG00000067010	0
ENSMUSG00000067028	300
ENSMUSG00000067038	50
ENSMUSG00000067049	0
ENSMUSG00000067064	0
ENSMUSG00000067071	247
ENSMUSG00000067081	65
ENSMUSG00000067085	0
ENSMUSG00000067122	0
ENSMUSG00000067144	12
ENSMUSG00000067148	499
ENSMUSG00000067149	9
ENSMUSG00000067150	1392
ENSMUSG00000067158	8
ENSMUSG00000067173	0
ENSMUSG00000067186	0
ENSMUSG00000067194	5243
ENSMUSG00000067199	352
ENSMUSG00000067201	0
ENSMUSG00000067206	0
ENSMUSG00000067212	55
ENSMUSG00000067215	19
ENSMUSG00000067219	0
ENSMUSG00000067220	0
ENSMUSG00000067225	0
ENSMUSG00000067229	0
ENSMUSG00000067231	0
ENSMUSG00000067235	34
ENSMUSG00000067242	4468
ENSMUSG00000067261	0
ENSMUSG00000067274	2230
ENSMUSG00000067276	32
ENSMUSG00000067279	1276
ENSMUSG00000067285	3
ENSMUSG00000067288	361
ENSMUSG00000067292	0
ENSMUSG00000067297	24
ENSMUSG00000067299	0
ENSMUSG00000067336	4472
ENSMUSG00000067338	0
ENSMUSG00000067341	0
ENSMUSG00000067360	0
ENSMUSG00000067365	468
ENSMUSG00000067367	290
ENSMUSG00000067369	415
ENSMUSG00000067370	94
ENSMUSG00000067377	343
ENSMUSG00000067399	11
ENSMUSG00000067424	165
ENSMUSG00000067430	492
ENSMUSG00000067438	0
ENSMUSG00000067441	0
ENSMUSG00000067455	1
ENSMUSG00000067513	0
ENSMUSG00000067519	0
ENSMUSG00000067522	3
ENSMUSG00000067524	0
ENSMUSG00000067525	0
ENSMUSG00000067526	0
ENSMUSG00000067528	0
ENSMUSG00000067529	0
ENSMUSG00000067541	0
ENSMUSG00000067543	0
ENSMUSG00000067545	0
ENSMUSG00000067561	0
ENSMUSG00000067562	0
ENSMUSG00000067567	321
ENSMUSG00000067571	2
ENSMUSG00000067578	511
ENSMUSG00000067586	344
ENSMUSG00000067591	0
ENSMUSG00000067594	234
ENSMUSG00000067596	0
ENSMUSG00000067597	13
ENSMUSG00000067599	0
ENSMUSG00000067604	0
ENSMUSG00000067608	440
ENSMUSG00000067610	0
ENSMUSG00000067613	0
ENSMUSG00000067614	0
ENSMUSG00000067615	0
ENSMUSG00000067616	1
ENSMUSG00000067627	0
ENSMUSG00000067629	10138
ENSMUSG00000067642	1
ENSMUSG00000067649	0
ENSMUSG00000067653	6
ENSMUSG00000067656	0
ENSMUSG00000067679	0
ENSMUSG00000067684	0
ENSMUSG00000067698	0
ENSMUSG00000067700	0
ENSMUSG00000067702	0
ENSMUSG00000067704	0
ENSMUSG00000067713	1575
ENSMUSG00000067714	12
ENSMUSG00000067716	0
ENSMUSG00000067722	838
ENSMUSG00000067724	8
ENSMUSG00000067750	0
ENSMUSG00000067764	0
ENSMUSG00000067767	0
ENSMUSG00000067768	0
ENSMUSG00000067771	1
ENSMUSG00000067773	0
ENSMUSG00000067780	7
ENSMUSG00000067786	1896
ENSMUSG00000067787	1891
ENSMUSG00000067795	12
ENSMUSG00000067813	0
ENSMUSG00000067818	444
ENSMUSG00000067825	391
ENSMUSG00000067847	458
ENSMUSG00000067848	0
ENSMUSG00000067851	3781
ENSMUSG00000067855	0
ENSMUSG00000067860	107
ENSMUSG00000067872	173
ENSMUSG00000067873	2988
ENSMUSG00000067878	2
ENSMUSG00000067879	16041
ENSMUSG00000067889	41464
ENSMUSG00000067909	0
ENSMUSG00000067916	35
ENSMUSG00000067919	10
ENSMUSG00000067924	1746
ENSMUSG00000067925	1226
ENSMUSG00000067928	377
ENSMUSG00000067929	97
ENSMUSG00000067931	449
ENSMUSG00000067941	0
ENSMUSG00000067942	423
ENSMUSG00000067971	0
ENSMUSG00000067995	376
ENSMUSG00000067996	0
ENSMUSG00000067998	0
ENSMUSG00000068008	0
ENSMUSG00000068009	0
ENSMUSG00000068011	45
ENSMUSG00000068015	357
ENSMUSG00000068036	2582
ENSMUSG00000068037	545
ENSMUSG00000068039	5415
ENSMUSG00000068040	2921
ENSMUSG00000068048	0
ENSMUSG00000068067	0
ENSMUSG00000068068	0
ENSMUSG00000068071	0
ENSMUSG00000068073	0
ENSMUSG00000068074	0
ENSMUSG00000068075	0
ENSMUSG00000068078	0
ENSMUSG00000068079	7
ENSMUSG00000068082	0
ENSMUSG00000068083	0
ENSMUSG00000068085	0
ENSMUSG00000068086	0
ENSMUSG00000068099	2773
ENSMUSG00000068101	32
ENSMUSG00000068105	2
ENSMUSG00000068113	0
ENSMUSG00000068114	180
ENSMUSG00000068115	328
ENSMUSG00000068117	76
ENSMUSG00000068122	8
ENSMUSG00000068129	0
ENSMUSG00000068130	33
ENSMUSG00000068134	424
ENSMUSG00000068149	0
ENSMUSG00000068154	104
ENSMUSG00000068167	0
ENSMUSG00000068173	0
ENSMUSG00000068181	0
ENSMUSG00000068182	0
ENSMUSG00000068184	501
ENSMUSG00000068196	67
ENSMUSG00000068205	1518
ENSMUSG00000068206	1280
ENSMUSG00000068218	0
ENSMUSG00000068219	0
ENSMUSG00000068220	583
ENSMUSG00000068227	9
ENSMUSG00000068231	0
ENSMUSG00000068232	0
ENSMUSG00000068234	0
ENSMUSG00000068240	3878
ENSMUSG00000068245	26
ENSMUSG00000068246	8
ENSMUSG00000068250	360
ENSMUSG00000068252	4
ENSMUSG00000068259	1
ENSMUSG00000068263	123
ENSMUSG00000068264	356
ENSMUSG00000068267	3567
ENSMUSG00000068270	217
ENSMUSG00000068284	1661
ENSMUSG00000068289	0
ENSMUSG00000068290	1681
ENSMUSG00000068299	303
ENSMUSG00000068302	0
ENSMUSG00000068314	0
ENSMUSG00000068323	2
ENSMUSG00000068327	0
ENSMUSG00000068328	1317
ENSMUSG00000068329	502
ENSMUSG00000068335	31
ENSMUSG00000068341	0
ENSMUSG00000068349	0
ENSMUSG00000068373	7105
ENSMUSG00000068391	331
ENSMUSG00000068392	1
ENSMUSG00000068394	80
ENSMUSG00000068399	0
ENSMUSG00000068407	0
ENSMUSG00000068417	9
ENSMUSG00000068426	0
ENSMUSG00000068428	28
ENSMUSG00000068431	0
ENSMUSG00000068437	0
ENSMUSG00000068452	0
ENSMUSG00000068457	589
ENSMUSG00000068479	822
ENSMUSG00000068506	0
ENSMUSG00000068522	24
ENSMUSG00000068523	112
ENSMUSG00000068535	0
ENSMUSG00000068536	0
ENSMUSG00000068547	0
ENSMUSG00000068551	363
ENSMUSG00000068566	2266
ENSMUSG00000068574	0
ENSMUSG00000068579	2
ENSMUSG00000068580	547
ENSMUSG00000068587	0
ENSMUSG00000068600	0
ENSMUSG00000068604	7
ENSMUSG00000068606	0
ENSMUSG00000068614	0
ENSMUSG00000068615	150
ENSMUSG00000068617	203
ENSMUSG00000068647	0
ENSMUSG00000068663	4280
ENSMUSG00000068686	9
ENSMUSG00000068696	992
ENSMUSG00000068697	2
ENSMUSG00000068699	50
ENSMUSG00000068706	4249
ENSMUSG00000068732	1728
ENSMUSG00000068735	2239
ENSMUSG00000068739	5436
ENSMUSG00000068740	6652
ENSMUSG00000068742	3703
ENSMUSG00000068744	157
ENSMUSG00000068745	11
ENSMUSG00000068747	18007
ENSMUSG00000068748	7209
ENSMUSG00000068749	388
ENSMUSG00000068758	7
ENSMUSG00000068762	35
ENSMUSG00000068794	50
ENSMUSG00000068798	494
ENSMUSG00000068806	0
ENSMUSG00000068808	0
ENSMUSG00000068809	0
ENSMUSG00000068814	0
ENSMUSG00000068815	0
ENSMUSG00000068816	0
ENSMUSG00000068817	2
ENSMUSG00000068818	0
ENSMUSG00000068819	0
ENSMUSG00000068823	5553
ENSMUSG00000068854	129
ENSMUSG00000068855	4
ENSMUSG00000068856	318
ENSMUSG00000068859	35
ENSMUSG00000068860	2
ENSMUSG00000068874	104
ENSMUSG00000068876	115
ENSMUSG00000068877	10
ENSMUSG00000068879	0
ENSMUSG00000068882	4305
ENSMUSG00000068885	0
ENSMUSG00000068887	0
ENSMUSG00000068888	2
ENSMUSG00000068889	0
ENSMUSG00000068890	0
ENSMUSG00000068893	0
ENSMUSG00000068917	923
ENSMUSG00000068921	1217
ENSMUSG00000068922	477
ENSMUSG00000068923	24733
ENSMUSG00000068940	0
ENSMUSG00000068947	0
ENSMUSG00000068950	0
ENSMUSG00000068959	171
ENSMUSG00000068962	27
ENSMUSG00000068966	546
ENSMUSG00000068999	0
ENSMUSG00000069020	1010
ENSMUSG00000069036	0
ENSMUSG00000069038	0
ENSMUSG00000069041	3
ENSMUSG00000069044	1
ENSMUSG00000069045	1193
ENSMUSG00000069049	1199
ENSMUSG00000069053	1
ENSMUSG00000069072	2800
ENSMUSG00000069080	0
ENSMUSG00000069085	0
ENSMUSG00000069089	1286
ENSMUSG00000069094	775
ENSMUSG00000069114	234
ENSMUSG00000069117	1976
ENSMUSG00000069118	0
ENSMUSG00000069132	60
ENSMUSG00000069135	387
ENSMUSG00000069170	43
ENSMUSG00000069171	1760
ENSMUSG00000069184	200
ENSMUSG00000069189	0
ENSMUSG00000069206	306
ENSMUSG00000069208	140
ENSMUSG00000069227	4213
ENSMUSG00000069237	3018
ENSMUSG00000069248	0
ENSMUSG00000069255	844
ENSMUSG00000069258	0
ENSMUSG00000069259	0
ENSMUSG00000069265	0
ENSMUSG00000069266	1
ENSMUSG00000069267	0
ENSMUSG00000069268	0
ENSMUSG00000069270	0
ENSMUSG00000069272	0
ENSMUSG00000069273	2
ENSMUSG00000069274	0
ENSMUSG00000069280	0
ENSMUSG00000069289	0
ENSMUSG00000069292	0
ENSMUSG00000069294	0
ENSMUSG00000069295	0
ENSMUSG00000069296	0
ENSMUSG00000069297	0
ENSMUSG00000069299	0
ENSMUSG00000069300	0
ENSMUSG00000069301	0
ENSMUSG00000069302	0
ENSMUSG00000069303	4
ENSMUSG00000069305	0
ENSMUSG00000069306	0
ENSMUSG00000069307	0
ENSMUSG00000069308	0
ENSMUSG00000069309	0
ENSMUSG00000069310	0
ENSMUSG00000069324	0
ENSMUSG00000069355	0
ENSMUSG00000069372	73
ENSMUSG00000069378	22
ENSMUSG00000069379	309
ENSMUSG00000069385	0
ENSMUSG00000069390	0
ENSMUSG00000069421	0
ENSMUSG00000069430	0
ENSMUSG00000069439	1
ENSMUSG00000069441	0
ENSMUSG00000069456	7
ENSMUSG00000069475	0
ENSMUSG00000069476	0
ENSMUSG00000069495	1666
ENSMUSG00000069515	1
ENSMUSG00000069516	161
ENSMUSG00000069518	1
ENSMUSG00000069520	936
ENSMUSG00000069539	1403
ENSMUSG00000069565	787
ENSMUSG00000069581	0
ENSMUSG00000069582	0
ENSMUSG00000069583	0
ENSMUSG00000069584	0
ENSMUSG00000069588	13
ENSMUSG00000069601	10499
ENSMUSG00000069607	0
ENSMUSG00000069609	0
ENSMUSG00000069622	16
ENSMUSG00000069631	744
ENSMUSG00000069633	60
ENSMUSG00000069662	3495
ENSMUSG00000069668	0
ENSMUSG00000069670	1776
ENSMUSG00000069678	233
ENSMUSG00000069706	0
ENSMUSG00000069707	0
ENSMUSG00000069708	4
ENSMUSG00000069712	0
ENSMUSG00000069717	0
ENSMUSG00000069718	0
ENSMUSG00000069720	0
ENSMUSG00000069721	0
ENSMUSG00000069722	0
ENSMUSG00000069727	156
ENSMUSG00000069729	2144
ENSMUSG00000069733	0
ENSMUSG00000069743	66
ENSMUSG00000069744	569
ENSMUSG00000069763	275
ENSMUSG00000069769	2115
ENSMUSG00000069785	0
ENSMUSG00000069792	9
ENSMUSG00000069793	22
ENSMUSG00000069804	4
ENSMUSG00000069805	11
ENSMUSG00000069806	4728
ENSMUSG00000069808	305
ENSMUSG00000069814	1031
ENSMUSG00000069816	0
ENSMUSG00000069818	0
ENSMUSG00000069823	0
ENSMUSG00000069825	0
ENSMUSG00000069830	9
ENSMUSG00000069833	522
ENSMUSG00000069835	168
ENSMUSG00000069844	278
ENSMUSG00000069855	3
ENSMUSG00000069867	0
ENSMUSG00000069873	0
ENSMUSG00000069874	74
ENSMUSG00000069892	55
ENSMUSG00000069893	7
ENSMUSG00000069895	1111
ENSMUSG00000069899	177
ENSMUSG00000069910	16
ENSMUSG00000069911	43
ENSMUSG00000069917	176
ENSMUSG00000069919	977
ENSMUSG00000069920	73
ENSMUSG00000069922	0
ENSMUSG00000069971	0
ENSMUSG00000069998	0
ENSMUSG00000070000	2089
ENSMUSG00000070002	494
ENSMUSG00000070003	563
ENSMUSG00000070023	0
ENSMUSG00000070031	12
ENSMUSG00000070034	44
ENSMUSG00000070044	1110
ENSMUSG00000070047	1550
ENSMUSG00000070056	1168
ENSMUSG00000070280	0
ENSMUSG00000070283	601
ENSMUSG00000070284	273
ENSMUSG00000070287	439
ENSMUSG00000070291	0
ENSMUSG00000070298	2
ENSMUSG00000070304	8765
ENSMUSG00000070305	131
ENSMUSG00000070306	3
ENSMUSG00000070311	0
ENSMUSG00000070313	0
ENSMUSG00000070319	1732
ENSMUSG00000070323	0
ENSMUSG00000070324	0
ENSMUSG00000070327	297
ENSMUSG00000070330	0
ENSMUSG00000070331	0
ENSMUSG00000070332	0
ENSMUSG00000070334	0
ENSMUSG00000070335	0
ENSMUSG00000070336	40
ENSMUSG00000070337	7
ENSMUSG00000070345	6
ENSMUSG00000070348	595
ENSMUSG00000070354	3
ENSMUSG00000070360	0
ENSMUSG00000070366	63
ENSMUSG00000070368	1
ENSMUSG00000070369	6
ENSMUSG00000070371	201
ENSMUSG00000070372	223
ENSMUSG00000070374	0
ENSMUSG00000070375	0
ENSMUSG00000070377	0
ENSMUSG00000070378	0
ENSMUSG00000070379	0
ENSMUSG00000070380	0
ENSMUSG00000070382	0
ENSMUSG00000070383	0
ENSMUSG00000070385	0
ENSMUSG00000070388	0
ENSMUSG00000070390	3
ENSMUSG00000070394	859
ENSMUSG00000070407	27
ENSMUSG00000070417	0
ENSMUSG00000070419	0
ENSMUSG00000070420	294
ENSMUSG00000070421	0
ENSMUSG00000070423	15
ENSMUSG00000070424	0
ENSMUSG00000070425	1
ENSMUSG00000070426	917
ENSMUSG00000070427	73
ENSMUSG00000070436	397
ENSMUSG00000070438	0
ENSMUSG00000070448	0
ENSMUSG00000070458	0
ENSMUSG00000070459	1
ENSMUSG00000070460	0
ENSMUSG00000070462	407
ENSMUSG00000070464	0
ENSMUSG00000070469	84
ENSMUSG00000070471	82
ENSMUSG00000070473	1
ENSMUSG00000070476	2712
ENSMUSG00000070493	1366
ENSMUSG00000070495	0
ENSMUSG00000070498	5696
ENSMUSG00000070501	1
ENSMUSG00000070504	1
ENSMUSG00000070509	896
ENSMUSG00000070511	0
ENSMUSG00000070520	691
ENSMUSG00000070524	17
ENSMUSG00000070526	3
ENSMUSG00000070527	11
ENSMUSG00000070529	0
ENSMUSG00000070530	0
ENSMUSG00000070531	0
ENSMUSG00000070532	502
ENSMUSG00000070533	0
ENSMUSG00000070544	2711
ENSMUSG00000070546	0
ENSMUSG00000070547	0
ENSMUSG00000070550	0
ENSMUSG00000070551	0
ENSMUSG00000070552	0
ENSMUSG00000070563	0
ENSMUSG00000070564	32
ENSMUSG00000070565	3191
ENSMUSG00000070568	3
ENSMUSG00000070570	40919
ENSMUSG00000070576	880
ENSMUSG00000070577	1
ENSMUSG00000070583	176
ENSMUSG00000070594	0
ENSMUSG00000070601	28
ENSMUSG00000070604	63
ENSMUSG00000070605	61
ENSMUSG00000070609	0
ENSMUSG00000070616	0
ENSMUSG00000070617	0
ENSMUSG00000070618	0
ENSMUSG00000070619	0
ENSMUSG00000070637	60
ENSMUSG00000070639	5012
ENSMUSG00000070643	178
ENSMUSG00000070644	103
ENSMUSG00000070645	0
ENSMUSG00000070661	0
ENSMUSG00000070677	0
ENSMUSG00000070683	6
ENSMUSG00000070686	0
ENSMUSG00000070687	11
ENSMUSG00000070690	4
ENSMUSG00000070691	1
ENSMUSG00000070695	1282
ENSMUSG00000070697	859
ENSMUSG00000070699	230
ENSMUSG00000070702	0
ENSMUSG00000070704	0
ENSMUSG00000070705	549
