gene	exgf3.bam
ENSMUSG00000038127	1352
ENSMUSG00000038128	9854
ENSMUSG00000038132	584
ENSMUSG00000038135	7
ENSMUSG00000038141	1355
ENSMUSG00000038143	4138
ENSMUSG00000038145	2448
ENSMUSG00000038146	619
ENSMUSG00000038147	42
ENSMUSG00000038148	2
ENSMUSG00000038150	1714
ENSMUSG00000038151	51
ENSMUSG00000038155	23
ENSMUSG00000038156	2545
ENSMUSG00000038160	619
ENSMUSG00000038167	10
ENSMUSG00000038168	118
ENSMUSG00000038170	8465
ENSMUSG00000038172	2147
ENSMUSG00000038173	106
ENSMUSG00000038174	1953
ENSMUSG00000038175	626
ENSMUSG00000038178	2115
ENSMUSG00000038179	5
ENSMUSG00000038180	104
ENSMUSG00000038181	1081
ENSMUSG00000038187	3080
ENSMUSG00000038188	171
ENSMUSG00000038192	3
ENSMUSG00000038193	0
ENSMUSG00000038195	41
ENSMUSG00000038199	8
ENSMUSG00000038201	1
ENSMUSG00000038203	0
ENSMUSG00000038204	3
ENSMUSG00000038205	1625
ENSMUSG00000038206	498
ENSMUSG00000038208	310
ENSMUSG00000038209	0
ENSMUSG00000038210	0
ENSMUSG00000038212	1029
ENSMUSG00000038213	321
ENSMUSG00000038214	287
ENSMUSG00000038215	221
ENSMUSG00000038216	7
ENSMUSG00000038217	173
ENSMUSG00000038224	1
ENSMUSG00000038225	126
ENSMUSG00000038227	0
ENSMUSG00000038233	118
ENSMUSG00000038235	267
ENSMUSG00000038236	0
ENSMUSG00000038239	36
ENSMUSG00000038240	399
ENSMUSG00000038241	1138
ENSMUSG00000038242	144
ENSMUSG00000038244	18159
ENSMUSG00000038246	0
ENSMUSG00000038248	3422
ENSMUSG00000038250	844
ENSMUSG00000038252	501
ENSMUSG00000038253	0
ENSMUSG00000038255	2008
ENSMUSG00000038256	1979
ENSMUSG00000038257	272
ENSMUSG00000038259	2
ENSMUSG00000038260	688
ENSMUSG00000038264	6466
ENSMUSG00000038267	3249
ENSMUSG00000038268	376
ENSMUSG00000038271	1870
ENSMUSG00000038274	537
ENSMUSG00000038276	4
ENSMUSG00000038279	731
ENSMUSG00000038280	1596
ENSMUSG00000038286	589
ENSMUSG00000038290	1865
ENSMUSG00000038291	1409
ENSMUSG00000038292	195
ENSMUSG00000038295	128
ENSMUSG00000038296	950
ENSMUSG00000038298	26
ENSMUSG00000038299	855
ENSMUSG00000038300	2
ENSMUSG00000038301	2784
ENSMUSG00000038302	597
ENSMUSG00000038304	18
ENSMUSG00000038305	1219
ENSMUSG00000038312	701
ENSMUSG00000038319	1267
ENSMUSG00000038323	438
ENSMUSG00000038324	5519
ENSMUSG00000038327	0
ENSMUSG00000038330	0
ENSMUSG00000038331	2782
ENSMUSG00000038332	1736
ENSMUSG00000038335	1380
ENSMUSG00000038342	1136
ENSMUSG00000038344	382
ENSMUSG00000038346	1086
ENSMUSG00000038347	282
ENSMUSG00000038349	1094
ENSMUSG00000038351	5438
ENSMUSG00000038352	82
ENSMUSG00000038354	402
ENSMUSG00000038357	13
ENSMUSG00000038365	1563
ENSMUSG00000038366	6342
ENSMUSG00000038368	908
ENSMUSG00000038369	3613
ENSMUSG00000038370	2610
ENSMUSG00000038371	2029
ENSMUSG00000038372	195
ENSMUSG00000038374	1214
ENSMUSG00000038375	6695
ENSMUSG00000038379	13
ENSMUSG00000038383	771
ENSMUSG00000038384	1416
ENSMUSG00000038387	293
ENSMUSG00000038388	1077
ENSMUSG00000038390	6747
ENSMUSG00000038393	621
ENSMUSG00000038398	1439
ENSMUSG00000038400	2104
ENSMUSG00000038402	122
ENSMUSG00000038403	80
ENSMUSG00000038406	6299
ENSMUSG00000038412	1769
ENSMUSG00000038415	59
ENSMUSG00000038416	1365
ENSMUSG00000038417	1170
ENSMUSG00000038418	9766
ENSMUSG00000038421	4
ENSMUSG00000038422	387
ENSMUSG00000038425	458
ENSMUSG00000038429	7530
ENSMUSG00000038437	4116
ENSMUSG00000038446	1548
ENSMUSG00000038451	88
ENSMUSG00000038453	12953
ENSMUSG00000038456	636
ENSMUSG00000038457	41
ENSMUSG00000038459	534
ENSMUSG00000038462	2510
ENSMUSG00000038463	110
ENSMUSG00000038467	5218
ENSMUSG00000038473	3334
ENSMUSG00000038481	2178
ENSMUSG00000038482	842
ENSMUSG00000038485	4566
ENSMUSG00000038486	17051
ENSMUSG00000038489	261
ENSMUSG00000038495	1240
ENSMUSG00000038496	187
ENSMUSG00000038497	1332
ENSMUSG00000038498	0
ENSMUSG00000038500	667
ENSMUSG00000038502	3922
ENSMUSG00000038503	1557
ENSMUSG00000038506	1555
ENSMUSG00000038507	258
ENSMUSG00000038508	0
ENSMUSG00000038510	450
ENSMUSG00000038515	165
ENSMUSG00000038517	1146
ENSMUSG00000038518	1105
ENSMUSG00000038520	1515
ENSMUSG00000038521	49
ENSMUSG00000038522	11
ENSMUSG00000038523	25
ENSMUSG00000038524	231
ENSMUSG00000038525	547
ENSMUSG00000038526	124
ENSMUSG00000038527	15
ENSMUSG00000038528	0
ENSMUSG00000038530	23524
ENSMUSG00000038533	1624
ENSMUSG00000038534	447
ENSMUSG00000038535	1164
ENSMUSG00000038537	13
ENSMUSG00000038538	1187
ENSMUSG00000038539	434
ENSMUSG00000038540	245
ENSMUSG00000038541	0
ENSMUSG00000038542	1003
ENSMUSG00000038543	95
ENSMUSG00000038544	654
ENSMUSG00000038545	1257
ENSMUSG00000038546	2490
ENSMUSG00000038550	217
ENSMUSG00000038552	2885
ENSMUSG00000038555	4829
ENSMUSG00000038560	116
ENSMUSG00000038563	470
ENSMUSG00000038564	2228
ENSMUSG00000038567	0
ENSMUSG00000038569	79
ENSMUSG00000038570	80
ENSMUSG00000038572	1
ENSMUSG00000038576	5892
ENSMUSG00000038578	252
ENSMUSG00000038580	0
ENSMUSG00000038582	996
ENSMUSG00000038583	44
ENSMUSG00000038587	1410
ENSMUSG00000038591	3
ENSMUSG00000038593	363
ENSMUSG00000038594	515
ENSMUSG00000038598	7
ENSMUSG00000038599	0
ENSMUSG00000038600	10
ENSMUSG00000038602	2493
ENSMUSG00000038604	3508
ENSMUSG00000038605	730
ENSMUSG00000038607	58
ENSMUSG00000038608	789
ENSMUSG00000038611	2108
ENSMUSG00000038612	1746
ENSMUSG00000038615	13135
ENSMUSG00000038618	15
ENSMUSG00000038619	11189
ENSMUSG00000038622	213
ENSMUSG00000038623	430
ENSMUSG00000038624	0
ENSMUSG00000038628	1137
ENSMUSG00000038630	866
ENSMUSG00000038633	2362
ENSMUSG00000038637	165
ENSMUSG00000038641	0
ENSMUSG00000038642	1799
ENSMUSG00000038644	123
ENSMUSG00000038646	564
ENSMUSG00000038648	393
ENSMUSG00000038650	770
ENSMUSG00000038651	1
ENSMUSG00000038656	0
ENSMUSG00000038658	1176
ENSMUSG00000038663	3
ENSMUSG00000038664	9831
ENSMUSG00000038665	970
ENSMUSG00000038668	632
ENSMUSG00000038670	33
ENSMUSG00000038671	810
ENSMUSG00000038676	4
ENSMUSG00000038677	120
ENSMUSG00000038679	594
ENSMUSG00000038683	1304
ENSMUSG00000038685	521
ENSMUSG00000038690	3420
ENSMUSG00000038691	0
ENSMUSG00000038692	0
ENSMUSG00000038695	1080
ENSMUSG00000038696	1393
ENSMUSG00000038697	515
ENSMUSG00000038700	0
ENSMUSG00000038702	414
ENSMUSG00000038704	42
ENSMUSG00000038705	754
ENSMUSG00000038708	4292
ENSMUSG00000038709	0
ENSMUSG00000038712	720
ENSMUSG00000038717	93
ENSMUSG00000038718	198
ENSMUSG00000038721	0
ENSMUSG00000038722	1112
ENSMUSG00000038725	10
ENSMUSG00000038729	6
ENSMUSG00000038732	31
ENSMUSG00000038733	3441
ENSMUSG00000038736	377
ENSMUSG00000038738	18235
ENSMUSG00000038740	4408
ENSMUSG00000038742	231
ENSMUSG00000038745	17
ENSMUSG00000038750	0
ENSMUSG00000038751	6
ENSMUSG00000038754	0
ENSMUSG00000038756	1
ENSMUSG00000038759	922
ENSMUSG00000038760	28
ENSMUSG00000038762	3673
ENSMUSG00000038763	19
ENSMUSG00000038764	2359
ENSMUSG00000038765	12
ENSMUSG00000038766	449
ENSMUSG00000038768	4
ENSMUSG00000038770	0
ENSMUSG00000038773	2082
ENSMUSG00000038774	869
ENSMUSG00000038775	18
ENSMUSG00000038776	673
ENSMUSG00000038777	503
ENSMUSG00000038780	2130
ENSMUSG00000038781	57
ENSMUSG00000038782	27
ENSMUSG00000038784	1202
ENSMUSG00000038791	0
ENSMUSG00000038793	5
ENSMUSG00000038797	331
ENSMUSG00000038801	1
ENSMUSG00000038803	337
ENSMUSG00000038805	3
ENSMUSG00000038806	568
ENSMUSG00000038807	12664
ENSMUSG00000038811	65
ENSMUSG00000038812	29
ENSMUSG00000038816	406
ENSMUSG00000038822	1538
ENSMUSG00000038827	1034
ENSMUSG00000038828	2175
ENSMUSG00000038831	2345
ENSMUSG00000038836	180
ENSMUSG00000038838	1090
ENSMUSG00000038840	1
ENSMUSG00000038843	107
ENSMUSG00000038844	408
ENSMUSG00000038845	565
ENSMUSG00000038848	1720
ENSMUSG00000038855	945
ENSMUSG00000038859	23
ENSMUSG00000038860	3944
ENSMUSG00000038861	1719
ENSMUSG00000038866	1269
ENSMUSG00000038871	2015
ENSMUSG00000038872	74
ENSMUSG00000038876	527
ENSMUSG00000038879	167
ENSMUSG00000038880	223
ENSMUSG00000038883	0
ENSMUSG00000038884	1839
ENSMUSG00000038886	6390
ENSMUSG00000038888	193
ENSMUSG00000038891	0
ENSMUSG00000038893	125
ENSMUSG00000038894	1403
ENSMUSG00000038895	448
ENSMUSG00000038900	317
ENSMUSG00000038902	2220
ENSMUSG00000038903	0
ENSMUSG00000038909	2617
ENSMUSG00000038910	3307
ENSMUSG00000038914	2309
ENSMUSG00000038916	2361
ENSMUSG00000038925	1
ENSMUSG00000038930	250
ENSMUSG00000038932	14
ENSMUSG00000038936	2552
ENSMUSG00000038943	19
ENSMUSG00000038949	1572
ENSMUSG00000038954	302
ENSMUSG00000038957	767
ENSMUSG00000038963	84
ENSMUSG00000038965	3124
ENSMUSG00000038967	3063
ENSMUSG00000038968	0
ENSMUSG00000038970	9053
ENSMUSG00000038973	0
ENSMUSG00000038975	1389
ENSMUSG00000038976	36808
ENSMUSG00000038980	0
ENSMUSG00000038982	486
ENSMUSG00000038984	1664
ENSMUSG00000038987	80
ENSMUSG00000038990	1207
ENSMUSG00000038991	1801
ENSMUSG00000038994	0
ENSMUSG00000038997	0
ENSMUSG00000039000	3260
ENSMUSG00000039001	1632
ENSMUSG00000039004	267
ENSMUSG00000039005	31
ENSMUSG00000039007	471
ENSMUSG00000039013	7
ENSMUSG00000039016	2251
ENSMUSG00000039018	700
ENSMUSG00000039021	29
ENSMUSG00000039031	274
ENSMUSG00000039032	5
ENSMUSG00000039033	609
ENSMUSG00000039037	2272
ENSMUSG00000039041	504
ENSMUSG00000039043	513
ENSMUSG00000039046	1179
ENSMUSG00000039047	2126
ENSMUSG00000039048	1091
ENSMUSG00000039050	1991
ENSMUSG00000039055	9
ENSMUSG00000039057	1383
ENSMUSG00000039058	7608
ENSMUSG00000039059	3278
ENSMUSG00000039062	287
ENSMUSG00000039063	27
ENSMUSG00000039065	244
ENSMUSG00000039067	3589
ENSMUSG00000039068	1599
ENSMUSG00000039069	418
ENSMUSG00000039070	5
ENSMUSG00000039079	39
ENSMUSG00000039081	33
ENSMUSG00000039084	4
ENSMUSG00000039086	1845
ENSMUSG00000039087	642
ENSMUSG00000039089	968
ENSMUSG00000039092	2
ENSMUSG00000039095	8
ENSMUSG00000039096	494
ENSMUSG00000039097	7
ENSMUSG00000039098	1
ENSMUSG00000039099	8
ENSMUSG00000039100	6923
ENSMUSG00000039103	86
ENSMUSG00000039105	1385
ENSMUSG00000039106	912
ENSMUSG00000039108	2953
ENSMUSG00000039109	126
ENSMUSG00000039110	97
ENSMUSG00000039114	9175
ENSMUSG00000039115	199
ENSMUSG00000039116	91
ENSMUSG00000039117	501
ENSMUSG00000039126	2414
ENSMUSG00000039128	1823
ENSMUSG00000039130	680
ENSMUSG00000039131	17
ENSMUSG00000039137	928
ENSMUSG00000039145	5509
ENSMUSG00000039146	0
ENSMUSG00000039148	2169
ENSMUSG00000039153	495
ENSMUSG00000039154	686
ENSMUSG00000039155	4
ENSMUSG00000039156	2218
ENSMUSG00000039157	2868
ENSMUSG00000039158	221
ENSMUSG00000039159	2635
ENSMUSG00000039163	325
ENSMUSG00000039164	204
ENSMUSG00000039166	1238
ENSMUSG00000039167	534
ENSMUSG00000039168	211
ENSMUSG00000039174	0
ENSMUSG00000039176	1737
ENSMUSG00000039178	734
ENSMUSG00000039179	283
ENSMUSG00000039182	654
ENSMUSG00000039183	793
ENSMUSG00000039187	15
ENSMUSG00000039191	538
ENSMUSG00000039193	19
ENSMUSG00000039194	601
ENSMUSG00000039195	5956
ENSMUSG00000039196	0
ENSMUSG00000039197	1584
ENSMUSG00000039198	0
ENSMUSG00000039199	1177
ENSMUSG00000039200	0
ENSMUSG00000039201	468
ENSMUSG00000039202	5973
ENSMUSG00000039205	2139
ENSMUSG00000039206	1600
ENSMUSG00000039208	254
ENSMUSG00000039209	3
ENSMUSG00000039210	662
ENSMUSG00000039215	0
ENSMUSG00000039217	418
ENSMUSG00000039218	21488
ENSMUSG00000039219	1301
ENSMUSG00000039220	1794
ENSMUSG00000039221	144
ENSMUSG00000039224	2
ENSMUSG00000039230	1303
ENSMUSG00000039231	917
ENSMUSG00000039232	4
ENSMUSG00000039233	1197
ENSMUSG00000039234	359
ENSMUSG00000039236	34
ENSMUSG00000039238	5
ENSMUSG00000039239	411
ENSMUSG00000039242	413
ENSMUSG00000039244	622
ENSMUSG00000039246	245
ENSMUSG00000039252	2714
ENSMUSG00000039253	1137
ENSMUSG00000039254	536
ENSMUSG00000039257	1003
ENSMUSG00000039262	20320
ENSMUSG00000039263	427
ENSMUSG00000039264	5
ENSMUSG00000039269	0
ENSMUSG00000039270	5379
ENSMUSG00000039275	4184
ENSMUSG00000039278	6858
ENSMUSG00000039285	1655
ENSMUSG00000039286	386
ENSMUSG00000039294	510
ENSMUSG00000039296	0
ENSMUSG00000039298	815
ENSMUSG00000039304	129
ENSMUSG00000039307	669
ENSMUSG00000039308	503
ENSMUSG00000039313	110
ENSMUSG00000039315	13
ENSMUSG00000039316	166
ENSMUSG00000039318	2661
ENSMUSG00000039321	2
ENSMUSG00000039323	1731
ENSMUSG00000039328	79
ENSMUSG00000039329	0
ENSMUSG00000039330	4
ENSMUSG00000039335	3
ENSMUSG00000039337	0
ENSMUSG00000039339	7
ENSMUSG00000039342	0
ENSMUSG00000039345	598
ENSMUSG00000039347	11762
ENSMUSG00000039349	3968
ENSMUSG00000039354	1852
ENSMUSG00000039356	517
ENSMUSG00000039357	485
ENSMUSG00000039358	47
ENSMUSG00000039361	4039
ENSMUSG00000039364	0
ENSMUSG00000039367	3023
ENSMUSG00000039372	1033
ENSMUSG00000039375	1355
ENSMUSG00000039376	19
ENSMUSG00000039377	24
ENSMUSG00000039382	657
ENSMUSG00000039384	212
ENSMUSG00000039385	392
ENSMUSG00000039391	22
ENSMUSG00000039395	235
ENSMUSG00000039396	5
ENSMUSG00000039405	807
ENSMUSG00000039410	289
ENSMUSG00000039414	2264
ENSMUSG00000039419	4061
ENSMUSG00000039427	469
ENSMUSG00000039428	1841
ENSMUSG00000039431	2062
ENSMUSG00000039438	1
ENSMUSG00000039449	1350
ENSMUSG00000039450	102
ENSMUSG00000039452	81
ENSMUSG00000039456	578
ENSMUSG00000039457	24
ENSMUSG00000039458	1592
ENSMUSG00000039461	870
ENSMUSG00000039462	3
ENSMUSG00000039463	1065
ENSMUSG00000039470	1496
ENSMUSG00000039473	1909
ENSMUSG00000039474	5097
ENSMUSG00000039476	26
ENSMUSG00000039477	3321
ENSMUSG00000039478	2167
ENSMUSG00000039480	69
ENSMUSG00000039481	8
ENSMUSG00000039483	1074
ENSMUSG00000039485	16160
ENSMUSG00000039488	229
ENSMUSG00000039492	64
ENSMUSG00000039496	74
ENSMUSG00000039497	122
ENSMUSG00000039501	3281
ENSMUSG00000039508	3
ENSMUSG00000039509	919
ENSMUSG00000039512	876
ENSMUSG00000039515	5193
ENSMUSG00000039518	66
ENSMUSG00000039519	256
ENSMUSG00000039521	4
ENSMUSG00000039523	1675
ENSMUSG00000039529	61
ENSMUSG00000039530	3854
ENSMUSG00000039531	297
ENSMUSG00000039533	3384
ENSMUSG00000039536	2571
ENSMUSG00000039539	110
ENSMUSG00000039540	0
ENSMUSG00000039542	7501
ENSMUSG00000039543	34
ENSMUSG00000039546	1786
ENSMUSG00000039552	65
ENSMUSG00000039555	0
ENSMUSG00000039556	884
ENSMUSG00000039568	2518
ENSMUSG00000039577	683
ENSMUSG00000039578	310
ENSMUSG00000039579	2110
ENSMUSG00000039585	3606
ENSMUSG00000039599	1257
ENSMUSG00000039601	6142
ENSMUSG00000039607	387
ENSMUSG00000039608	0
ENSMUSG00000039611	2524
ENSMUSG00000039615	1529
ENSMUSG00000039616	76
ENSMUSG00000039620	283
ENSMUSG00000039621	7026
ENSMUSG00000039623	708
ENSMUSG00000039628	11
ENSMUSG00000039629	1033
ENSMUSG00000039630	11860
ENSMUSG00000039632	239
ENSMUSG00000039633	675
ENSMUSG00000039634	206
ENSMUSG00000039637	2108
ENSMUSG00000039639	1
ENSMUSG00000039640	1616
ENSMUSG00000039646	417
ENSMUSG00000039648	323
ENSMUSG00000039652	1862
ENSMUSG00000039653	5
ENSMUSG00000039656	2244
ENSMUSG00000039660	813
ENSMUSG00000039661	2119
ENSMUSG00000039662	2312
ENSMUSG00000039670	162
ENSMUSG00000039671	4057
ENSMUSG00000039672	5
ENSMUSG00000039676	19
ENSMUSG00000039678	1749
ENSMUSG00000039680	505
ENSMUSG00000039682	1235
ENSMUSG00000039683	572
ENSMUSG00000039686	7172
ENSMUSG00000039691	1
ENSMUSG00000039693	409
ENSMUSG00000039697	2683
ENSMUSG00000039699	15
ENSMUSG00000039701	540
ENSMUSG00000039703	2327
ENSMUSG00000039704	1045
ENSMUSG00000039706	2436
ENSMUSG00000039710	1
ENSMUSG00000039713	2857
ENSMUSG00000039714	282
ENSMUSG00000039715	845
ENSMUSG00000039716	13009
ENSMUSG00000039717	2786
ENSMUSG00000039720	13
ENSMUSG00000039725	371
ENSMUSG00000039728	0
ENSMUSG00000039735	3579
ENSMUSG00000039737	688
ENSMUSG00000039738	1187
ENSMUSG00000039740	4107
ENSMUSG00000039741	865
ENSMUSG00000039742	0
ENSMUSG00000039745	313
ENSMUSG00000039747	1892
ENSMUSG00000039748	17
ENSMUSG00000039753	2371
ENSMUSG00000039754	212
ENSMUSG00000039756	846
ENSMUSG00000039759	285
ENSMUSG00000039760	0
ENSMUSG00000039763	431
ENSMUSG00000039765	993
ENSMUSG00000039768	2606
ENSMUSG00000039770	2212
ENSMUSG00000039771	990
ENSMUSG00000039774	32
ENSMUSG00000039775	0
ENSMUSG00000039781	1106
ENSMUSG00000039782	1782
ENSMUSG00000039783	18
ENSMUSG00000039785	0
ENSMUSG00000039787	182
ENSMUSG00000039789	439
ENSMUSG00000039795	404
ENSMUSG00000039801	1444
ENSMUSG00000039804	1713
ENSMUSG00000039809	17917
ENSMUSG00000039810	503
ENSMUSG00000039813	134
ENSMUSG00000039814	6
ENSMUSG00000039824	589
ENSMUSG00000039826	755
ENSMUSG00000039828	367
ENSMUSG00000039830	631
ENSMUSG00000039831	950
ENSMUSG00000039834	864
ENSMUSG00000039835	1007
ENSMUSG00000039838	2012
ENSMUSG00000039840	2058
ENSMUSG00000039841	308
ENSMUSG00000039842	424
ENSMUSG00000039844	5125
ENSMUSG00000039849	1381
ENSMUSG00000039850	1359
ENSMUSG00000039851	34
ENSMUSG00000039852	3980
ENSMUSG00000039853	16
ENSMUSG00000039860	1700
ENSMUSG00000039865	3
ENSMUSG00000039873	32
ENSMUSG00000039878	15
ENSMUSG00000039879	761
ENSMUSG00000039883	59
ENSMUSG00000039886	435
ENSMUSG00000039887	282
ENSMUSG00000039891	22
ENSMUSG00000039899	43
ENSMUSG00000039901	727
ENSMUSG00000039903	55
ENSMUSG00000039904	787
ENSMUSG00000039908	47
ENSMUSG00000039910	562
ENSMUSG00000039911	342
ENSMUSG00000039913	3245
ENSMUSG00000039914	1208
ENSMUSG00000039917	2852
ENSMUSG00000039929	472
ENSMUSG00000039934	229
ENSMUSG00000039936	899
ENSMUSG00000039942	31
ENSMUSG00000039943	3780
ENSMUSG00000039952	4256
ENSMUSG00000039953	57201
ENSMUSG00000039954	67
ENSMUSG00000039956	26
ENSMUSG00000039958	66
ENSMUSG00000039959	2124
ENSMUSG00000039960	1314
ENSMUSG00000039962	0
ENSMUSG00000039963	38
ENSMUSG00000039967	1097
ENSMUSG00000039968	721
ENSMUSG00000039976	1222
ENSMUSG00000039977	1
ENSMUSG00000039981	2
ENSMUSG00000039982	2017
ENSMUSG00000039983	1781
ENSMUSG00000039985	3
ENSMUSG00000039987	506
ENSMUSG00000039988	2028
ENSMUSG00000039989	1264
ENSMUSG00000039990	637
ENSMUSG00000039994	243
ENSMUSG00000039997	35
ENSMUSG00000040003	4427
ENSMUSG00000040006	333
ENSMUSG00000040007	1467
ENSMUSG00000040009	3424
ENSMUSG00000040010	2030
ENSMUSG00000040013	0
ENSMUSG00000040016	128
ENSMUSG00000040017	0
ENSMUSG00000040018	915
ENSMUSG00000040021	1048
ENSMUSG00000040022	1971
ENSMUSG00000040025	1051
ENSMUSG00000040026	2
ENSMUSG00000040028	2063
ENSMUSG00000040029	1429
ENSMUSG00000040033	1253
ENSMUSG00000040034	119
ENSMUSG00000040035	13200
ENSMUSG00000040037	5722
ENSMUSG00000040040	614
ENSMUSG00000040043	319
ENSMUSG00000040044	993
ENSMUSG00000040046	6
ENSMUSG00000040048	3599
ENSMUSG00000040054	2405
ENSMUSG00000040055	1503
ENSMUSG00000040061	89
ENSMUSG00000040065	2
ENSMUSG00000040084	7
ENSMUSG00000040086	16
ENSMUSG00000040093	122
ENSMUSG00000040097	4774
ENSMUSG00000040102	721
ENSMUSG00000040105	1784
ENSMUSG00000040111	7504
ENSMUSG00000040112	647
ENSMUSG00000040113	8
ENSMUSG00000040118	6914
ENSMUSG00000040121	13
ENSMUSG00000040123	781
ENSMUSG00000040124	284
ENSMUSG00000040125	12485
ENSMUSG00000040127	7
ENSMUSG00000040128	580
ENSMUSG00000040132	0
ENSMUSG00000040133	368
ENSMUSG00000040134	0
ENSMUSG00000040136	1143
ENSMUSG00000040138	225
ENSMUSG00000040139	75
ENSMUSG00000040140	23
ENSMUSG00000040146	94
ENSMUSG00000040147	815
ENSMUSG00000040148	0
ENSMUSG00000040151	2172
ENSMUSG00000040152	122
ENSMUSG00000040154	0
ENSMUSG00000040158	55
ENSMUSG00000040163	0
ENSMUSG00000040164	526
ENSMUSG00000040165	1
ENSMUSG00000040167	70
ENSMUSG00000040170	63
ENSMUSG00000040174	295
ENSMUSG00000040177	682
ENSMUSG00000040181	285
ENSMUSG00000040183	1294
ENSMUSG00000040187	169
ENSMUSG00000040188	589
ENSMUSG00000040189	67
ENSMUSG00000040195	103
ENSMUSG00000040197	0
ENSMUSG00000040204	11
ENSMUSG00000040205	18
ENSMUSG00000040209	2643
ENSMUSG00000040212	86
ENSMUSG00000040213	117
ENSMUSG00000040219	72
ENSMUSG00000040220	847
ENSMUSG00000040225	6678
ENSMUSG00000040229	175
ENSMUSG00000040231	2
ENSMUSG00000040234	1072
ENSMUSG00000040236	1084
ENSMUSG00000040242	2666
ENSMUSG00000040247	42
ENSMUSG00000040249	18635
ENSMUSG00000040250	766
ENSMUSG00000040253	199
ENSMUSG00000040254	165
ENSMUSG00000040258	31
ENSMUSG00000040260	3041
ENSMUSG00000040263	715
ENSMUSG00000040264	4
ENSMUSG00000040265	5049
ENSMUSG00000040268	2403
ENSMUSG00000040269	301
ENSMUSG00000040270	355
ENSMUSG00000040272	91
ENSMUSG00000040274	71
ENSMUSG00000040276	20878
ENSMUSG00000040280	61
ENSMUSG00000040282	221
ENSMUSG00000040283	2
ENSMUSG00000040284	0
ENSMUSG00000040287	54
ENSMUSG00000040289	1767
ENSMUSG00000040296	219
ENSMUSG00000040297	990
ENSMUSG00000040298	9
ENSMUSG00000040302	212
ENSMUSG00000040310	75
ENSMUSG00000040312	106
ENSMUSG00000040314	0
ENSMUSG00000040321	806
ENSMUSG00000040322	74
ENSMUSG00000040325	1120
ENSMUSG00000040327	2587
ENSMUSG00000040328	1
ENSMUSG00000040329	4
ENSMUSG00000040331	754
ENSMUSG00000040339	1255
ENSMUSG00000040340	0
ENSMUSG00000040345	25
ENSMUSG00000040350	48
ENSMUSG00000040351	1358
ENSMUSG00000040354	1756
ENSMUSG00000040356	2744
ENSMUSG00000040359	1049
ENSMUSG00000040363	1329
ENSMUSG00000040364	22
ENSMUSG00000040365	1761
ENSMUSG00000040367	24
ENSMUSG00000040370	414
ENSMUSG00000040372	77
ENSMUSG00000040373	267
ENSMUSG00000040374	538
ENSMUSG00000040380	34
ENSMUSG00000040383	1656
ENSMUSG00000040385	6422
ENSMUSG00000040387	421
ENSMUSG00000040389	4302
ENSMUSG00000040390	5492
ENSMUSG00000040396	1080
ENSMUSG00000040405	0
ENSMUSG00000040407	3557
ENSMUSG00000040410	603
ENSMUSG00000040412	1481
ENSMUSG00000040413	0
ENSMUSG00000040414	807
ENSMUSG00000040415	5962
ENSMUSG00000040420	832
ENSMUSG00000040423	911
ENSMUSG00000040424	2643
ENSMUSG00000040428	81
ENSMUSG00000040429	37
ENSMUSG00000040430	2641
ENSMUSG00000040432	5
ENSMUSG00000040433	1794
ENSMUSG00000040434	17
ENSMUSG00000040435	461
ENSMUSG00000040441	186
ENSMUSG00000040446	1900
ENSMUSG00000040447	1545
ENSMUSG00000040451	1249
ENSMUSG00000040452	363
ENSMUSG00000040455	1071
ENSMUSG00000040456	0
ENSMUSG00000040459	2989
ENSMUSG00000040462	5971
ENSMUSG00000040463	2009
ENSMUSG00000040464	134
ENSMUSG00000040466	331
ENSMUSG00000040471	1
ENSMUSG00000040472	1187
ENSMUSG00000040473	379
ENSMUSG00000040478	0
ENSMUSG00000040479	30339
ENSMUSG00000040481	4175
ENSMUSG00000040482	533
ENSMUSG00000040483	120
ENSMUSG00000040485	0
ENSMUSG00000040488	2060
ENSMUSG00000040489	6
ENSMUSG00000040490	852
ENSMUSG00000040495	696
ENSMUSG00000040498	4
ENSMUSG00000040502	586
ENSMUSG00000040505	0
ENSMUSG00000040506	2787
ENSMUSG00000040511	134
ENSMUSG00000040514	0
ENSMUSG00000040520	898
ENSMUSG00000040521	373
ENSMUSG00000040522	2
ENSMUSG00000040524	1947
ENSMUSG00000040525	0
ENSMUSG00000040528	6
ENSMUSG00000040532	763
ENSMUSG00000040533	11
ENSMUSG00000040536	3989
ENSMUSG00000040537	8054
ENSMUSG00000040541	0
ENSMUSG00000040543	5437
ENSMUSG00000040548	3789
ENSMUSG00000040549	6265
ENSMUSG00000040550	1753
ENSMUSG00000040552	27
ENSMUSG00000040554	0
ENSMUSG00000040557	431
ENSMUSG00000040560	7761
ENSMUSG00000040562	80
ENSMUSG00000040563	6729
ENSMUSG00000040564	13
ENSMUSG00000040565	977
ENSMUSG00000040569	50
ENSMUSG00000040570	1041
ENSMUSG00000040576	0
ENSMUSG00000040583	0
ENSMUSG00000040584	1328
ENSMUSG00000040586	333
ENSMUSG00000040591	3158
ENSMUSG00000040592	10
ENSMUSG00000040594	116
ENSMUSG00000040596	1761
ENSMUSG00000040599	798
ENSMUSG00000040600	2079
ENSMUSG00000040601	0
ENSMUSG00000040605	158
ENSMUSG00000040606	2095
ENSMUSG00000040610	0
