gene	con4.bam
ENSMUSG00000042613	1844
ENSMUSG00000042616	1407
ENSMUSG00000042622	33
ENSMUSG00000042625	1755
ENSMUSG00000042626	250
ENSMUSG00000042628	1439
ENSMUSG00000042631	100
ENSMUSG00000042632	801
ENSMUSG00000042638	35
ENSMUSG00000042641	35
ENSMUSG00000042642	845
ENSMUSG00000042644	199
ENSMUSG00000042647	80
ENSMUSG00000042650	1705
ENSMUSG00000042655	1
ENSMUSG00000042659	212
ENSMUSG00000042660	272
ENSMUSG00000042662	452
ENSMUSG00000042670	98
ENSMUSG00000042671	2798
ENSMUSG00000042672	368
ENSMUSG00000042675	4236
ENSMUSG00000042677	18
ENSMUSG00000042678	5
ENSMUSG00000042680	823
ENSMUSG00000042682	948
ENSMUSG00000042684	134
ENSMUSG00000042686	628
ENSMUSG00000042688	2327
ENSMUSG00000042694	485
ENSMUSG00000042699	4348
ENSMUSG00000042700	15322
ENSMUSG00000042705	561
ENSMUSG00000042707	12
ENSMUSG00000042708	39
ENSMUSG00000042709	594
ENSMUSG00000042712	1595
ENSMUSG00000042717	0
ENSMUSG00000042719	1166
ENSMUSG00000042724	1134
ENSMUSG00000042726	1846
ENSMUSG00000042729	40
ENSMUSG00000042734	1537
ENSMUSG00000042737	183
ENSMUSG00000042742	530
ENSMUSG00000042743	6179
ENSMUSG00000042744	11746
ENSMUSG00000042745	208
ENSMUSG00000042747	714
ENSMUSG00000042750	6707
ENSMUSG00000042751	5469
ENSMUSG00000042757	607
ENSMUSG00000042759	47
ENSMUSG00000042761	147
ENSMUSG00000042763	1855
ENSMUSG00000042766	2492
ENSMUSG00000042770	572
ENSMUSG00000042772	3738
ENSMUSG00000042774	0
ENSMUSG00000042784	17
ENSMUSG00000042787	737
ENSMUSG00000042788	19
ENSMUSG00000042790	1626
ENSMUSG00000042793	94
ENSMUSG00000042796	0
ENSMUSG00000042797	512
ENSMUSG00000042800	4
ENSMUSG00000042801	0
ENSMUSG00000042804	662
ENSMUSG00000042807	2987
ENSMUSG00000042808	5
ENSMUSG00000042810	1295
ENSMUSG00000042812	23
ENSMUSG00000042814	326
ENSMUSG00000042816	25
ENSMUSG00000042817	144
ENSMUSG00000042821	10
ENSMUSG00000042826	636
ENSMUSG00000042828	35
ENSMUSG00000042831	688
ENSMUSG00000042834	1933
ENSMUSG00000042842	28
ENSMUSG00000042845	0
ENSMUSG00000042846	1530
ENSMUSG00000042848	0
ENSMUSG00000042849	0
ENSMUSG00000042851	528
ENSMUSG00000042854	125
ENSMUSG00000042861	0
ENSMUSG00000042863	0
ENSMUSG00000042869	0
ENSMUSG00000042870	27
ENSMUSG00000042873	4349
ENSMUSG00000042874	0
ENSMUSG00000042888	0
ENSMUSG00000042894	0
ENSMUSG00000042895	6
ENSMUSG00000042901	1106
ENSMUSG00000042903	477
ENSMUSG00000042909	0
ENSMUSG00000042918	87
ENSMUSG00000042942	428
ENSMUSG00000042961	154
ENSMUSG00000042978	2406
ENSMUSG00000042985	0
ENSMUSG00000042988	87
ENSMUSG00000042992	892
ENSMUSG00000042993	0
ENSMUSG00000042997	415
ENSMUSG00000043003	2
ENSMUSG00000043004	6756
ENSMUSG00000043008	47
ENSMUSG00000043013	3
ENSMUSG00000043015	104
ENSMUSG00000043017	6
ENSMUSG00000043019	1670
ENSMUSG00000043020	1
ENSMUSG00000043029	30
ENSMUSG00000043036	1
ENSMUSG00000043050	1
ENSMUSG00000043051	36
ENSMUSG00000043059	789
ENSMUSG00000043060	0
ENSMUSG00000043061	1216
ENSMUSG00000043065	380
ENSMUSG00000043066	0
ENSMUSG00000043067	3119
ENSMUSG00000043068	15
ENSMUSG00000043073	0
ENSMUSG00000043079	8075
ENSMUSG00000043085	15
ENSMUSG00000043087	0
ENSMUSG00000043088	7
ENSMUSG00000043090	544
ENSMUSG00000043091	962
ENSMUSG00000043099	58
ENSMUSG00000043102	7
ENSMUSG00000043110	8
ENSMUSG00000043119	0
ENSMUSG00000043122	34
ENSMUSG00000043131	677
ENSMUSG00000043140	573
ENSMUSG00000043144	19
ENSMUSG00000043153	202
ENSMUSG00000043154	1206
ENSMUSG00000043155	16
ENSMUSG00000043157	7
ENSMUSG00000043162	806
ENSMUSG00000043164	5
ENSMUSG00000043165	70
ENSMUSG00000043183	532
ENSMUSG00000043190	497
ENSMUSG00000043207	941
ENSMUSG00000043219	0
ENSMUSG00000043226	0
ENSMUSG00000043230	12
ENSMUSG00000043241	2418
ENSMUSG00000043243	71
ENSMUSG00000043251	193
ENSMUSG00000043252	1803
ENSMUSG00000043257	171
ENSMUSG00000043259	1763
ENSMUSG00000043262	265
ENSMUSG00000043263	3
ENSMUSG00000043267	0
ENSMUSG00000043274	0
ENSMUSG00000043279	372
ENSMUSG00000043282	0
ENSMUSG00000043284	676
ENSMUSG00000043286	42
ENSMUSG00000043289	20
ENSMUSG00000043290	8
ENSMUSG00000043298	5
ENSMUSG00000043300	1412
ENSMUSG00000043301	757
ENSMUSG00000043308	0
ENSMUSG00000043310	0
ENSMUSG00000043311	378
ENSMUSG00000043312	0
ENSMUSG00000043313	239
ENSMUSG00000043314	0
ENSMUSG00000043319	0
ENSMUSG00000043323	1164
ENSMUSG00000043331	1
ENSMUSG00000043333	11
ENSMUSG00000043336	177
ENSMUSG00000043342	2
ENSMUSG00000043346	59
ENSMUSG00000043354	0
ENSMUSG00000043357	0
ENSMUSG00000043366	35
ENSMUSG00000043372	247
ENSMUSG00000043383	0
ENSMUSG00000043384	19329
ENSMUSG00000043385	1
ENSMUSG00000043388	6433
ENSMUSG00000043391	2068
ENSMUSG00000043398	435
ENSMUSG00000043410	18
ENSMUSG00000043411	2974
ENSMUSG00000043415	543
ENSMUSG00000043418	0
ENSMUSG00000043419	4328
ENSMUSG00000043421	115
ENSMUSG00000043424	869
ENSMUSG00000043429	0
ENSMUSG00000043430	1
ENSMUSG00000043432	262
ENSMUSG00000043439	1114
ENSMUSG00000043441	23
ENSMUSG00000043445	810
ENSMUSG00000043448	88
ENSMUSG00000043453	0
ENSMUSG00000043456	357
ENSMUSG00000043458	251
ENSMUSG00000043460	3021
ENSMUSG00000043461	59
ENSMUSG00000043463	732
ENSMUSG00000043467	363
ENSMUSG00000043468	0
ENSMUSG00000043472	0
ENSMUSG00000043485	0
ENSMUSG00000043487	202
ENSMUSG00000043496	1563
ENSMUSG00000043501	4
ENSMUSG00000043505	10
ENSMUSG00000043510	99
ENSMUSG00000043518	283
ENSMUSG00000043529	3
ENSMUSG00000043531	1836
ENSMUSG00000043535	2670
ENSMUSG00000043537	0
ENSMUSG00000043541	26
ENSMUSG00000043542	1186
ENSMUSG00000043549	0
ENSMUSG00000043556	24
ENSMUSG00000043557	452
ENSMUSG00000043569	0
ENSMUSG00000043572	223
ENSMUSG00000043583	8
ENSMUSG00000043587	470
ENSMUSG00000043592	1
ENSMUSG00000043602	416
ENSMUSG00000043605	0
ENSMUSG00000043613	0
ENSMUSG00000043614	401
ENSMUSG00000043621	63
ENSMUSG00000043629	314
ENSMUSG00000043631	86
ENSMUSG00000043633	1901
ENSMUSG00000043635	489
ENSMUSG00000043639	143
ENSMUSG00000043648	18
ENSMUSG00000043659	110
ENSMUSG00000043664	2
ENSMUSG00000043668	349
ENSMUSG00000043670	3652
ENSMUSG00000043671	1860
ENSMUSG00000043673	174
ENSMUSG00000043681	0
ENSMUSG00000043683	1900
ENSMUSG00000043687	8
ENSMUSG00000043692	0
ENSMUSG00000043698	0
ENSMUSG00000043702	420
ENSMUSG00000043705	1
ENSMUSG00000043715	0
ENSMUSG00000043716	2243
ENSMUSG00000043719	90
ENSMUSG00000043727	0
ENSMUSG00000043733	5465
ENSMUSG00000043740	18
ENSMUSG00000043747	5
ENSMUSG00000043753	4
ENSMUSG00000043760	14
ENSMUSG00000043782	0
ENSMUSG00000043787	0
ENSMUSG00000043789	8
ENSMUSG00000043807	11
ENSMUSG00000043811	3069
ENSMUSG00000043822	161
ENSMUSG00000043827	0
ENSMUSG00000043831	880
ENSMUSG00000043832	17
ENSMUSG00000043843	837
ENSMUSG00000043850	31
ENSMUSG00000043855	0
ENSMUSG00000043857	2813
ENSMUSG00000043865	0
ENSMUSG00000043866	510
ENSMUSG00000043872	494
ENSMUSG00000043873	3
ENSMUSG00000043880	0
ENSMUSG00000043881	938
ENSMUSG00000043885	2318
ENSMUSG00000043892	0
ENSMUSG00000043895	61
ENSMUSG00000043897	0
ENSMUSG00000043909	3805
ENSMUSG00000043911	0
ENSMUSG00000043913	23
ENSMUSG00000043923	269
ENSMUSG00000043924	9
ENSMUSG00000043925	0
ENSMUSG00000043929	266
ENSMUSG00000043931	0
ENSMUSG00000043932	0
ENSMUSG00000043939	1
ENSMUSG00000043940	7671
ENSMUSG00000043943	45
ENSMUSG00000043945	0
ENSMUSG00000043948	1
ENSMUSG00000043953	28
ENSMUSG00000043962	1982
ENSMUSG00000043964	553
ENSMUSG00000043969	435
ENSMUSG00000043972	0
ENSMUSG00000043982	0
ENSMUSG00000043986	9
ENSMUSG00000043987	612
ENSMUSG00000043991	633
ENSMUSG00000043998	701
ENSMUSG00000043999	316
ENSMUSG00000044005	743
ENSMUSG00000044006	33
ENSMUSG00000044014	126
ENSMUSG00000044017	191
ENSMUSG00000044018	1023
ENSMUSG00000044022	94
ENSMUSG00000044024	797
ENSMUSG00000044025	0
ENSMUSG00000044026	85
ENSMUSG00000044029	0
ENSMUSG00000044030	973
ENSMUSG00000044033	583
ENSMUSG00000044034	4
ENSMUSG00000044037	292
ENSMUSG00000044039	0
ENSMUSG00000044040	0
ENSMUSG00000044041	0
ENSMUSG00000044042	946
ENSMUSG00000044043	243
ENSMUSG00000044052	9
ENSMUSG00000044055	14
ENSMUSG00000044056	23
ENSMUSG00000044060	0
ENSMUSG00000044066	994
ENSMUSG00000044067	1473
ENSMUSG00000044068	1605
ENSMUSG00000044071	758
ENSMUSG00000044072	672
ENSMUSG00000044080	1400
ENSMUSG00000044083	4
ENSMUSG00000044084	0
ENSMUSG00000044086	3
ENSMUSG00000044092	9
ENSMUSG00000044098	777
ENSMUSG00000044103	1
ENSMUSG00000044106	0
ENSMUSG00000044117	7729
ENSMUSG00000044120	0
ENSMUSG00000044121	0
ENSMUSG00000044122	76
ENSMUSG00000044134	238
ENSMUSG00000044139	17
ENSMUSG00000044145	26
ENSMUSG00000044147	656
ENSMUSG00000044148	572
ENSMUSG00000044149	1102
ENSMUSG00000044150	246
ENSMUSG00000044155	448
ENSMUSG00000044156	6
ENSMUSG00000044162	0
ENSMUSG00000044164	213
ENSMUSG00000044165	12
ENSMUSG00000044167	549
ENSMUSG00000044170	0
ENSMUSG00000044172	1
ENSMUSG00000044176	65
ENSMUSG00000044177	66
ENSMUSG00000044186	0
ENSMUSG00000044197	578
ENSMUSG00000044199	9
ENSMUSG00000044201	14
ENSMUSG00000044205	0
ENSMUSG00000044206	0
ENSMUSG00000044213	0
ENSMUSG00000044216	3532
ENSMUSG00000044217	7
ENSMUSG00000044220	0
ENSMUSG00000044221	2549
ENSMUSG00000044222	0
ENSMUSG00000044224	974
ENSMUSG00000044227	0
ENSMUSG00000044229	336
ENSMUSG00000044231	506
ENSMUSG00000044243	53
ENSMUSG00000044244	7
ENSMUSG00000044248	0
ENSMUSG00000044249	0
ENSMUSG00000044250	152
ENSMUSG00000044252	11703
ENSMUSG00000044254	67
ENSMUSG00000044258	130
ENSMUSG00000044265	2
ENSMUSG00000044279	8
ENSMUSG00000044286	0
ENSMUSG00000044287	0
ENSMUSG00000044288	6042
ENSMUSG00000044292	0
ENSMUSG00000044293	0
ENSMUSG00000044294	0
ENSMUSG00000044296	80
ENSMUSG00000044303	0
ENSMUSG00000044308	6754
ENSMUSG00000044309	0
ENSMUSG00000044312	1
ENSMUSG00000044313	7
ENSMUSG00000044317	117
ENSMUSG00000044320	190
ENSMUSG00000044322	3
ENSMUSG00000044328	99
ENSMUSG00000044337	486
ENSMUSG00000044338	33
ENSMUSG00000044339	86
ENSMUSG00000044340	2520
ENSMUSG00000044345	242
ENSMUSG00000044348	521
ENSMUSG00000044349	17409
ENSMUSG00000044350	142
ENSMUSG00000044352	1842
ENSMUSG00000044359	1
ENSMUSG00000044361	11
ENSMUSG00000044362	18
ENSMUSG00000044364	122
ENSMUSG00000044365	1168
ENSMUSG00000044367	239
ENSMUSG00000044375	10
ENSMUSG00000044378	20
ENSMUSG00000044390	74
ENSMUSG00000044393	48
ENSMUSG00000044400	3
ENSMUSG00000044405	0
ENSMUSG00000044408	282
ENSMUSG00000044424	170
ENSMUSG00000044429	1
ENSMUSG00000044430	0
ENSMUSG00000044433	812
ENSMUSG00000044441	0
ENSMUSG00000044442	479
ENSMUSG00000044444	0
ENSMUSG00000044447	209
ENSMUSG00000044452	888
ENSMUSG00000044453	0
ENSMUSG00000044454	0
ENSMUSG00000044456	94
ENSMUSG00000044461	64
ENSMUSG00000044465	2901
ENSMUSG00000044468	87
ENSMUSG00000044469	307
ENSMUSG00000044475	410
ENSMUSG00000044477	1936
ENSMUSG00000044485	0
ENSMUSG00000044487	0
ENSMUSG00000044496	722
ENSMUSG00000044499	194
ENSMUSG00000044501	188
ENSMUSG00000044502	1764
ENSMUSG00000044505	15
ENSMUSG00000044518	0
ENSMUSG00000044519	99
ENSMUSG00000044526	0
ENSMUSG00000044528	884
ENSMUSG00000044533	49
ENSMUSG00000044534	122
ENSMUSG00000044542	1
ENSMUSG00000044548	275
ENSMUSG00000044550	4050
ENSMUSG00000044551	43
ENSMUSG00000044556	3
ENSMUSG00000044560	0
ENSMUSG00000044562	350
ENSMUSG00000044566	170
ENSMUSG00000044573	106
ENSMUSG00000044576	379
ENSMUSG00000044581	0
ENSMUSG00000044583	105
ENSMUSG00000044594	0
ENSMUSG00000044595	20
ENSMUSG00000044597	0
ENSMUSG00000044600	2085
ENSMUSG00000044617	296
ENSMUSG00000044624	3
ENSMUSG00000044626	13
ENSMUSG00000044627	3841
ENSMUSG00000044628	2522
ENSMUSG00000044629	2181
ENSMUSG00000044636	907
ENSMUSG00000044641	136
ENSMUSG00000044645	318
ENSMUSG00000044646	157
ENSMUSG00000044647	3442
ENSMUSG00000044649	0
ENSMUSG00000044664	0
ENSMUSG00000044667	8258
ENSMUSG00000044674	393
ENSMUSG00000044676	2486
ENSMUSG00000044678	5
ENSMUSG00000044681	4
ENSMUSG00000044700	2199
ENSMUSG00000044701	4
ENSMUSG00000044702	29
ENSMUSG00000044703	1
ENSMUSG00000044705	0
ENSMUSG00000044707	131
ENSMUSG00000044708	10124
ENSMUSG00000044709	425
ENSMUSG00000044712	126
ENSMUSG00000044715	600
ENSMUSG00000044716	433
ENSMUSG00000044719	2
ENSMUSG00000044724	0
ENSMUSG00000044726	4
ENSMUSG00000044734	36
ENSMUSG00000044737	0
ENSMUSG00000044743	1
ENSMUSG00000044748	3
ENSMUSG00000044749	36
ENSMUSG00000044763	363
ENSMUSG00000044768	1639
ENSMUSG00000044770	92
ENSMUSG00000044772	1
ENSMUSG00000044783	377
ENSMUSG00000044786	71
ENSMUSG00000044787	18
ENSMUSG00000044788	561
ENSMUSG00000044791	3045
ENSMUSG00000044792	2404
ENSMUSG00000044795	378
ENSMUSG00000044798	0
ENSMUSG00000044801	0
ENSMUSG00000044807	1360
ENSMUSG00000044811	48
ENSMUSG00000044813	148
ENSMUSG00000044814	1
ENSMUSG00000044816	91
ENSMUSG00000044819	1
ENSMUSG00000044820	1
ENSMUSG00000044824	1
ENSMUSG00000044827	94
ENSMUSG00000044835	2351
ENSMUSG00000044847	1304
ENSMUSG00000044854	3
ENSMUSG00000044857	753
ENSMUSG00000044860	2
ENSMUSG00000044863	0
ENSMUSG00000044864	2141
ENSMUSG00000044876	857
ENSMUSG00000044881	177
ENSMUSG00000044894	1700
ENSMUSG00000044897	0
ENSMUSG00000044899	0
ENSMUSG00000044903	0
ENSMUSG00000044906	218
ENSMUSG00000044912	3327
ENSMUSG00000044916	55
ENSMUSG00000044921	64
ENSMUSG00000044923	0
ENSMUSG00000044927	264
ENSMUSG00000044933	1129
ENSMUSG00000044934	486
ENSMUSG00000044937	48
ENSMUSG00000044938	1
ENSMUSG00000044948	57
ENSMUSG00000044949	557
ENSMUSG00000044950	679
ENSMUSG00000044951	5
ENSMUSG00000044952	579
ENSMUSG00000044957	2
ENSMUSG00000044966	26
ENSMUSG00000044968	650
ENSMUSG00000044976	0
ENSMUSG00000044982	136
ENSMUSG00000044985	0
ENSMUSG00000044986	662
ENSMUSG00000044988	0
ENSMUSG00000044991	172
ENSMUSG00000044994	0
ENSMUSG00000045004	10
ENSMUSG00000045005	46
ENSMUSG00000045007	1943
ENSMUSG00000045008	79
ENSMUSG00000045009	1558
ENSMUSG00000045010	1
ENSMUSG00000045013	0
ENSMUSG00000045019	0
ENSMUSG00000045022	0
ENSMUSG00000045027	26
ENSMUSG00000045030	0
ENSMUSG00000045031	94
ENSMUSG00000045034	668
ENSMUSG00000045036	97
ENSMUSG00000045038	13543
ENSMUSG00000045039	6192
ENSMUSG00000045045	938
ENSMUSG00000045052	0
ENSMUSG00000045053	35
ENSMUSG00000045062	197
ENSMUSG00000045064	89
ENSMUSG00000045065	0
ENSMUSG00000045071	254
ENSMUSG00000045078	1424
ENSMUSG00000045083	867
ENSMUSG00000045087	215
ENSMUSG00000045091	0
ENSMUSG00000045092	5088
ENSMUSG00000045094	33
ENSMUSG00000045095	4112
ENSMUSG00000045098	1533
ENSMUSG00000045100	368
ENSMUSG00000045102	12
ENSMUSG00000045103	2282
ENSMUSG00000045106	135
ENSMUSG00000045107	162
ENSMUSG00000045109	0
ENSMUSG00000045111	0
ENSMUSG00000045114	27
ENSMUSG00000045126	0
ENSMUSG00000045128	1793
ENSMUSG00000045132	0
ENSMUSG00000045136	2519
ENSMUSG00000045140	122
ENSMUSG00000045148	0
ENSMUSG00000045150	0
ENSMUSG00000045160	533
ENSMUSG00000045165	97
ENSMUSG00000045174	1234
ENSMUSG00000045176	585
ENSMUSG00000045179	13
ENSMUSG00000045180	2616
ENSMUSG00000045193	1379
ENSMUSG00000045201	421
ENSMUSG00000045202	0
ENSMUSG00000045204	0
ENSMUSG00000045205	634
ENSMUSG00000045210	2059
ENSMUSG00000045211	1513
ENSMUSG00000045215	449
ENSMUSG00000045216	2027
ENSMUSG00000045225	0
ENSMUSG00000045231	35
ENSMUSG00000045232	0
ENSMUSG00000045236	0
ENSMUSG00000045237	290
ENSMUSG00000045246	189
ENSMUSG00000045248	290
ENSMUSG00000045251	196
ENSMUSG00000045252	974
ENSMUSG00000045257	155
ENSMUSG00000045259	97
ENSMUSG00000045267	0
ENSMUSG00000045268	135
ENSMUSG00000045273	15
ENSMUSG00000045275	73
ENSMUSG00000045281	6
ENSMUSG00000045282	129
ENSMUSG00000045284	1114
ENSMUSG00000045287	2506
ENSMUSG00000045288	13
ENSMUSG00000045291	0
ENSMUSG00000045294	1246
ENSMUSG00000045302	2831
ENSMUSG00000045306	0
ENSMUSG00000045312	537
ENSMUSG00000045314	836
ENSMUSG00000045316	474
ENSMUSG00000045318	285
ENSMUSG00000045319	73
ENSMUSG00000045322	36
ENSMUSG00000045326	4
ENSMUSG00000045328	44
ENSMUSG00000045330	0
ENSMUSG00000045331	0
ENSMUSG00000045333	485
ENSMUSG00000045336	0
ENSMUSG00000045337	0
ENSMUSG00000045340	0
ENSMUSG00000045341	0
ENSMUSG00000045348	2486
ENSMUSG00000045349	1725
ENSMUSG00000045350	6
ENSMUSG00000045362	4
ENSMUSG00000045364	0
ENSMUSG00000045374	887
ENSMUSG00000045377	73
ENSMUSG00000045378	2
ENSMUSG00000045381	0
ENSMUSG00000045382	41
ENSMUSG00000045392	0
ENSMUSG00000045394	6
ENSMUSG00000045395	0
ENSMUSG00000045404	134
ENSMUSG00000045409	751
ENSMUSG00000045410	353
ENSMUSG00000045411	1337
ENSMUSG00000045414	1117
ENSMUSG00000045417	0
ENSMUSG00000045421	0
ENSMUSG00000045427	4085
ENSMUSG00000045435	342
ENSMUSG00000045438	705
ENSMUSG00000045440	1
ENSMUSG00000045441	390
ENSMUSG00000045466	569
ENSMUSG00000045467	31
ENSMUSG00000045471	2
ENSMUSG00000045474	0
ENSMUSG00000045475	0
ENSMUSG00000045479	0
ENSMUSG00000045482	5274
ENSMUSG00000045493	0
ENSMUSG00000045498	209
ENSMUSG00000045502	1
ENSMUSG00000045503	442
ENSMUSG00000045506	3
ENSMUSG00000045508	0
ENSMUSG00000045509	36
ENSMUSG00000045514	0
ENSMUSG00000045515	2624
ENSMUSG00000045518	1
ENSMUSG00000045519	168
ENSMUSG00000045521	1
ENSMUSG00000045528	0
ENSMUSG00000045532	193
ENSMUSG00000045534	92
ENSMUSG00000045538	342
ENSMUSG00000045539	0
ENSMUSG00000045540	0
ENSMUSG00000045545	2
ENSMUSG00000045551	3
ENSMUSG00000045555	24
ENSMUSG00000045559	0
ENSMUSG00000045566	0
ENSMUSG00000045569	0
ENSMUSG00000045573	1660
ENSMUSG00000045575	0
ENSMUSG00000045576	613
ENSMUSG00000045581	0
ENSMUSG00000045584	0
ENSMUSG00000045587	0
ENSMUSG00000045589	9423
ENSMUSG00000045591	0
ENSMUSG00000045594	761
ENSMUSG00000045598	710
ENSMUSG00000045608	332
ENSMUSG00000045613	428
ENSMUSG00000045620	0
ENSMUSG00000045624	826
ENSMUSG00000045625	239
ENSMUSG00000045629	90
ENSMUSG00000045631	0
ENSMUSG00000045636	1198
ENSMUSG00000045639	1085
ENSMUSG00000045648	265
ENSMUSG00000045655	3
ENSMUSG00000045657	130
ENSMUSG00000045658	1038
ENSMUSG00000045659	860
ENSMUSG00000045662	14
ENSMUSG00000045664	178
ENSMUSG00000045665	975
ENSMUSG00000045667	16
ENSMUSG00000045671	3437
ENSMUSG00000045672	236
ENSMUSG00000045678	0
ENSMUSG00000045679	137
ENSMUSG00000045680	0
ENSMUSG00000045684	0
ENSMUSG00000045689	68
ENSMUSG00000045690	1946
ENSMUSG00000045691	1121
ENSMUSG00000045693	0
ENSMUSG00000045699	2
ENSMUSG00000045708	0
ENSMUSG00000045713	0
ENSMUSG00000045725	69
ENSMUSG00000045730	62
ENSMUSG00000045731	240
ENSMUSG00000045733	9189
ENSMUSG00000045744	0
ENSMUSG00000045751	38
ENSMUSG00000045752	857
ENSMUSG00000045757	133
ENSMUSG00000045761	85
ENSMUSG00000045763	15274
ENSMUSG00000045767	2851
ENSMUSG00000045775	64
ENSMUSG00000045776	0
ENSMUSG00000045777	379
ENSMUSG00000045780	0
ENSMUSG00000045790	1897
ENSMUSG00000045792	0
ENSMUSG00000045794	0
ENSMUSG00000045795	468
ENSMUSG00000045797	0
ENSMUSG00000045802	2
ENSMUSG00000045812	0
ENSMUSG00000045817	329
ENSMUSG00000045822	275
ENSMUSG00000045824	0
ENSMUSG00000045826	4
ENSMUSG00000045827	264
ENSMUSG00000045835	1
ENSMUSG00000045838	247
ENSMUSG00000045854	389
ENSMUSG00000045867	134
ENSMUSG00000045868	0
ENSMUSG00000045871	18
ENSMUSG00000045875	523
ENSMUSG00000045876	122
ENSMUSG00000045877	16
ENSMUSG00000045883	0
ENSMUSG00000045886	392
ENSMUSG00000045896	1945
ENSMUSG00000045903	549
ENSMUSG00000045912	743
ENSMUSG00000045915	31
ENSMUSG00000045917	377
ENSMUSG00000045929	4
ENSMUSG00000045930	173
ENSMUSG00000045932	220
ENSMUSG00000045934	334
ENSMUSG00000045942	2
ENSMUSG00000045948	913
ENSMUSG00000045954	256
ENSMUSG00000045962	6241
ENSMUSG00000045967	5936
ENSMUSG00000045968	39
ENSMUSG00000045969	794
ENSMUSG00000045973	1944
ENSMUSG00000045975	410
ENSMUSG00000045980	561
ENSMUSG00000045983	10878
ENSMUSG00000045989	6
ENSMUSG00000045991	44
ENSMUSG00000045994	7736
ENSMUSG00000045996	50
ENSMUSG00000046000	16
ENSMUSG00000046006	0
ENSMUSG00000046008	42
ENSMUSG00000046010	315
ENSMUSG00000046016	0
ENSMUSG00000046020	591
ENSMUSG00000046027	134
ENSMUSG00000046031	1
ENSMUSG00000046032	1000
ENSMUSG00000046034	400
ENSMUSG00000046041	0
ENSMUSG00000046049	3
ENSMUSG00000046056	70
ENSMUSG00000046058	904
ENSMUSG00000046062	1468
ENSMUSG00000046070	2
ENSMUSG00000046079	1306
ENSMUSG00000046080	2
ENSMUSG00000046082	0
ENSMUSG00000046085	7
ENSMUSG00000046088	1
ENSMUSG00000046093	50155
ENSMUSG00000046095	1
ENSMUSG00000046096	1684
ENSMUSG00000046101	70
ENSMUSG00000046108	0
ENSMUSG00000046110	0
ENSMUSG00000046111	1103
ENSMUSG00000046130	0
ENSMUSG00000046133	0
ENSMUSG00000046138	2370
ENSMUSG00000046139	779
ENSMUSG00000046150	0
ENSMUSG00000046152	224
ENSMUSG00000046157	1231
ENSMUSG00000046159	2148
ENSMUSG00000046160	1597
ENSMUSG00000046167	46
ENSMUSG00000046168	10
ENSMUSG00000046169	70
ENSMUSG00000046173	0
ENSMUSG00000046178	1100
ENSMUSG00000046179	9
ENSMUSG00000046180	0
ENSMUSG00000046182	2992
ENSMUSG00000046185	497
ENSMUSG00000046186	12
ENSMUSG00000046191	292
ENSMUSG00000046192	16
ENSMUSG00000046196	3
ENSMUSG00000046201	1883
ENSMUSG00000046204	1971
ENSMUSG00000046207	238
ENSMUSG00000046210	0
ENSMUSG00000046213	1
ENSMUSG00000046215	961
ENSMUSG00000046223	28
ENSMUSG00000046229	39
ENSMUSG00000046230	1978
ENSMUSG00000046240	2225
ENSMUSG00000046242	6
ENSMUSG00000046245	5
ENSMUSG00000046248	0
ENSMUSG00000046258	0
ENSMUSG00000046259	0
ENSMUSG00000046262	0
ENSMUSG00000046269	500
ENSMUSG00000046272	0
ENSMUSG00000046275	18
ENSMUSG00000046280	143
ENSMUSG00000046282	0
ENSMUSG00000046287	709
ENSMUSG00000046295	3
ENSMUSG00000046300	0
ENSMUSG00000046311	1148
ENSMUSG00000046312	929
ENSMUSG00000046314	1934
ENSMUSG00000046317	0
ENSMUSG00000046318	215
ENSMUSG00000046321	1875
ENSMUSG00000046323	0
ENSMUSG00000046324	1625
ENSMUSG00000046329	15774
ENSMUSG00000046330	283
ENSMUSG00000046337	5
ENSMUSG00000046338	22
ENSMUSG00000046345	1
ENSMUSG00000046351	1039
ENSMUSG00000046352	318
ENSMUSG00000046354	0
ENSMUSG00000046364	957
ENSMUSG00000046367	2
ENSMUSG00000046378	612
ENSMUSG00000046380	357
ENSMUSG00000046387	402
ENSMUSG00000046396	0
ENSMUSG00000046402	206
ENSMUSG00000046404	420
ENSMUSG00000046408	31
ENSMUSG00000046410	185
ENSMUSG00000046417	679
ENSMUSG00000046431	0
ENSMUSG00000046432	4715
ENSMUSG00000046434	693
ENSMUSG00000046435	0
ENSMUSG00000046438	0
ENSMUSG00000046441	126
ENSMUSG00000046442	7982
ENSMUSG00000046447	52267
ENSMUSG00000046449	1462
ENSMUSG00000046450	0
ENSMUSG00000046456	4
ENSMUSG00000046460	2
ENSMUSG00000046470	159
ENSMUSG00000046474	0
ENSMUSG00000046480	1534
ENSMUSG00000046486	0
ENSMUSG00000046490	0
ENSMUSG00000046491	38
ENSMUSG00000046493	0
ENSMUSG00000046500	23
ENSMUSG00000046516	192
ENSMUSG00000046518	0
ENSMUSG00000046519	676
ENSMUSG00000046523	670
ENSMUSG00000046532	882
ENSMUSG00000046541	304
ENSMUSG00000046546	219
ENSMUSG00000046550	150
ENSMUSG00000046556	706
ENSMUSG00000046561	88
ENSMUSG00000046562	1022
ENSMUSG00000046567	381
ENSMUSG00000046572	601
ENSMUSG00000046573	649
ENSMUSG00000046574	1676
ENSMUSG00000046585	4
ENSMUSG00000046589	1
ENSMUSG00000046591	6
