gene	exgf2.bam
ENSMUSG00000041248	0
ENSMUSG00000041255	0
ENSMUSG00000041258	1258
ENSMUSG00000041261	288
ENSMUSG00000041263	3426
ENSMUSG00000041264	1029
ENSMUSG00000041268	7177
ENSMUSG00000041272	1020
ENSMUSG00000041278	763
ENSMUSG00000041287	4
ENSMUSG00000041293	0
ENSMUSG00000041297	1546
ENSMUSG00000041298	2289
ENSMUSG00000041301	17
ENSMUSG00000041303	872
ENSMUSG00000041308	697
ENSMUSG00000041309	50
ENSMUSG00000041313	1457
ENSMUSG00000041319	136
ENSMUSG00000041323	2
ENSMUSG00000041324	397
ENSMUSG00000041328	1088
ENSMUSG00000041329	12548
ENSMUSG00000041333	0
ENSMUSG00000041341	1362
ENSMUSG00000041343	502
ENSMUSG00000041346	234
ENSMUSG00000041347	1
ENSMUSG00000041351	6651
ENSMUSG00000041353	389
ENSMUSG00000041354	920
ENSMUSG00000041355	1474
ENSMUSG00000041358	19
ENSMUSG00000041359	0
ENSMUSG00000041360	899
ENSMUSG00000041361	12
ENSMUSG00000041362	798
ENSMUSG00000041372	17
ENSMUSG00000041375	1183
ENSMUSG00000041377	16
ENSMUSG00000041378	942
ENSMUSG00000041380	549
ENSMUSG00000041390	54
ENSMUSG00000041396	71
ENSMUSG00000041399	0
ENSMUSG00000041406	24
ENSMUSG00000041408	1218
ENSMUSG00000041415	1579
ENSMUSG00000041417	4496
ENSMUSG00000041420	790
ENSMUSG00000041423	71
ENSMUSG00000041426	397
ENSMUSG00000041429	33
ENSMUSG00000041431	48
ENSMUSG00000041438	765
ENSMUSG00000041439	3088
ENSMUSG00000041440	81
ENSMUSG00000041444	13484
ENSMUSG00000041445	155
ENSMUSG00000041453	609
ENSMUSG00000041459	3410
ENSMUSG00000041460	96
ENSMUSG00000041468	399
ENSMUSG00000041471	130
ENSMUSG00000041476	3
ENSMUSG00000041477	389
ENSMUSG00000041479	32
ENSMUSG00000041481	5
ENSMUSG00000041482	12
ENSMUSG00000041483	1149
ENSMUSG00000041488	950
ENSMUSG00000041491	271
ENSMUSG00000041498	7
ENSMUSG00000041505	0
ENSMUSG00000041506	400
ENSMUSG00000041515	92
ENSMUSG00000041523	0
ENSMUSG00000041528	1412
ENSMUSG00000041530	2274
ENSMUSG00000041534	3
ENSMUSG00000041536	0
ENSMUSG00000041538	14
ENSMUSG00000041540	1187
ENSMUSG00000041544	847
ENSMUSG00000041548	182
ENSMUSG00000041550	0
ENSMUSG00000041552	219
ENSMUSG00000041556	1420
ENSMUSG00000041559	682
ENSMUSG00000041560	1365
ENSMUSG00000041565	18
ENSMUSG00000041566	10
ENSMUSG00000041567	8
ENSMUSG00000041570	5603
ENSMUSG00000041571	10558
ENSMUSG00000041577	369
ENSMUSG00000041578	0
ENSMUSG00000041583	0
ENSMUSG00000041592	1154
ENSMUSG00000041594	262
ENSMUSG00000041598	827
ENSMUSG00000041605	47
ENSMUSG00000041607	27320
ENSMUSG00000041608	165
ENSMUSG00000041609	1857
ENSMUSG00000041616	8
ENSMUSG00000041617	624
ENSMUSG00000041620	0
ENSMUSG00000041623	224
ENSMUSG00000041624	163
ENSMUSG00000041625	270
ENSMUSG00000041629	544
ENSMUSG00000041632	638
ENSMUSG00000041633	124
ENSMUSG00000041638	1887
ENSMUSG00000041642	4060
ENSMUSG00000041644	7
ENSMUSG00000041645	5114
ENSMUSG00000041649	103
ENSMUSG00000041650	609
ENSMUSG00000041653	237
ENSMUSG00000041654	314
ENSMUSG00000041658	1409
ENSMUSG00000041660	10
ENSMUSG00000041669	22
ENSMUSG00000041670	8799
ENSMUSG00000041671	169
ENSMUSG00000041673	6
ENSMUSG00000041679	39
ENSMUSG00000041681	1
ENSMUSG00000041684	525
ENSMUSG00000041685	710
ENSMUSG00000041688	670
ENSMUSG00000041695	424
ENSMUSG00000041696	85
ENSMUSG00000041697	4880
ENSMUSG00000041698	1
ENSMUSG00000041700	1
ENSMUSG00000041702	671
ENSMUSG00000041703	78
ENSMUSG00000041707	12
ENSMUSG00000041708	8997
ENSMUSG00000041710	248
ENSMUSG00000041712	865
ENSMUSG00000041716	251
ENSMUSG00000041718	163
ENSMUSG00000041720	11996
ENSMUSG00000041722	3
ENSMUSG00000041729	5279
ENSMUSG00000041730	0
ENSMUSG00000041731	102
ENSMUSG00000041733	1189
ENSMUSG00000041734	191
ENSMUSG00000041735	11
ENSMUSG00000041736	42
ENSMUSG00000041737	0
ENSMUSG00000041740	6358
ENSMUSG00000041741	105
ENSMUSG00000041747	622
ENSMUSG00000041754	2
ENSMUSG00000041757	3269
ENSMUSG00000041762	1265
ENSMUSG00000041763	1722
ENSMUSG00000041765	746
ENSMUSG00000041769	1516
ENSMUSG00000041771	678
ENSMUSG00000041773	26559
ENSMUSG00000041774	310
ENSMUSG00000041775	853
ENSMUSG00000041777	176
ENSMUSG00000041779	52
ENSMUSG00000041781	1548
ENSMUSG00000041782	59
ENSMUSG00000041791	0
ENSMUSG00000041794	2743
ENSMUSG00000041797	268
ENSMUSG00000041798	26
ENSMUSG00000041801	540
ENSMUSG00000041805	0
ENSMUSG00000041809	7
ENSMUSG00000041815	1627
ENSMUSG00000041817	1544
ENSMUSG00000041827	4
ENSMUSG00000041828	101
ENSMUSG00000041831	1
ENSMUSG00000041836	828
ENSMUSG00000041837	438
ENSMUSG00000041840	112
ENSMUSG00000041841	402
ENSMUSG00000041842	163
ENSMUSG00000041845	12
ENSMUSG00000041846	1226
ENSMUSG00000041849	56
ENSMUSG00000041852	2777
ENSMUSG00000041857	0
ENSMUSG00000041859	46
ENSMUSG00000041870	919
ENSMUSG00000041872	1
ENSMUSG00000041879	6002
ENSMUSG00000041881	1036
ENSMUSG00000041886	9
ENSMUSG00000041889	3355
ENSMUSG00000041890	986
ENSMUSG00000041891	1045
ENSMUSG00000041895	616
ENSMUSG00000041907	349
ENSMUSG00000041911	1052
ENSMUSG00000041912	699
ENSMUSG00000041915	818
ENSMUSG00000041920	329
ENSMUSG00000041921	289
ENSMUSG00000041923	3482
ENSMUSG00000041926	984
ENSMUSG00000041930	175
ENSMUSG00000041935	1459
ENSMUSG00000041936	6455
ENSMUSG00000041939	456
ENSMUSG00000041945	153
ENSMUSG00000041949	105
ENSMUSG00000041954	102
ENSMUSG00000041957	86
ENSMUSG00000041958	1411
ENSMUSG00000041959	527
ENSMUSG00000041961	362
ENSMUSG00000041966	280
ENSMUSG00000041974	50
ENSMUSG00000041975	364
ENSMUSG00000041977	2615
ENSMUSG00000041984	0
ENSMUSG00000041986	6560
ENSMUSG00000041991	1
ENSMUSG00000041992	4705
ENSMUSG00000041995	216
ENSMUSG00000041997	3343
ENSMUSG00000042002	0
ENSMUSG00000042010	148
ENSMUSG00000042015	772
ENSMUSG00000042029	95
ENSMUSG00000042031	0
ENSMUSG00000042032	2587
ENSMUSG00000042035	690
ENSMUSG00000042041	1
ENSMUSG00000042042	311
ENSMUSG00000042043	262
ENSMUSG00000042045	7
ENSMUSG00000042046	1445
ENSMUSG00000042050	570
ENSMUSG00000042055	1230
ENSMUSG00000042063	606
ENSMUSG00000042064	23
ENSMUSG00000042066	4191
ENSMUSG00000042073	203
ENSMUSG00000042078	5546
ENSMUSG00000042079	602
ENSMUSG00000042082	3270
ENSMUSG00000042092	0
ENSMUSG00000042096	2
ENSMUSG00000042097	1272
ENSMUSG00000042099	421
ENSMUSG00000042102	28
ENSMUSG00000042104	704
ENSMUSG00000042105	2637
ENSMUSG00000042106	40
ENSMUSG00000042109	2964
ENSMUSG00000042111	411
ENSMUSG00000042115	592
ENSMUSG00000042116	927
ENSMUSG00000042118	2
ENSMUSG00000042121	882
ENSMUSG00000042124	0
ENSMUSG00000042129	184
ENSMUSG00000042133	1611
ENSMUSG00000042138	261
ENSMUSG00000042148	593
ENSMUSG00000042155	2121
ENSMUSG00000042156	1935
ENSMUSG00000042157	0
ENSMUSG00000042165	1154
ENSMUSG00000042167	223
ENSMUSG00000042178	308
ENSMUSG00000042179	0
ENSMUSG00000042182	4056
ENSMUSG00000042184	0
ENSMUSG00000042185	864
ENSMUSG00000042189	1
ENSMUSG00000042190	55
ENSMUSG00000042195	118
ENSMUSG00000042197	1613
ENSMUSG00000042198	360
ENSMUSG00000042200	12
ENSMUSG00000042202	1281
ENSMUSG00000042203	1564
ENSMUSG00000042207	1688
ENSMUSG00000042208	1389
ENSMUSG00000042210	354
ENSMUSG00000042211	1091
ENSMUSG00000042212	0
ENSMUSG00000042213	130
ENSMUSG00000042215	209
ENSMUSG00000042216	3183
ENSMUSG00000042219	0
ENSMUSG00000042225	65
ENSMUSG00000042228	197
ENSMUSG00000042229	901
ENSMUSG00000042240	0
ENSMUSG00000042243	0
ENSMUSG00000042244	0
ENSMUSG00000042246	486
ENSMUSG00000042248	0
ENSMUSG00000042249	3314
ENSMUSG00000042250	1
ENSMUSG00000042251	117
ENSMUSG00000042254	2
ENSMUSG00000042256	89
ENSMUSG00000042258	0
ENSMUSG00000042262	0
ENSMUSG00000042265	0
ENSMUSG00000042268	0
ENSMUSG00000042269	29
ENSMUSG00000042271	643
ENSMUSG00000042272	2042
ENSMUSG00000042275	399
ENSMUSG00000042279	0
ENSMUSG00000042282	18
ENSMUSG00000042284	192
ENSMUSG00000042286	397
ENSMUSG00000042289	37
ENSMUSG00000042292	1772
ENSMUSG00000042293	57
ENSMUSG00000042298	2726
ENSMUSG00000042302	1727
ENSMUSG00000042303	1954
ENSMUSG00000042305	1569
ENSMUSG00000042306	1
ENSMUSG00000042308	630
ENSMUSG00000042312	238
ENSMUSG00000042320	103
ENSMUSG00000042323	1314
ENSMUSG00000042328	458
ENSMUSG00000042331	2441
ENSMUSG00000042333	11
ENSMUSG00000042340	34
ENSMUSG00000042345	3
ENSMUSG00000042348	869
ENSMUSG00000042349	53
ENSMUSG00000042350	3450
ENSMUSG00000042351	19
ENSMUSG00000042353	2
ENSMUSG00000042354	614
ENSMUSG00000042357	0
ENSMUSG00000042359	2064
ENSMUSG00000042363	1973
ENSMUSG00000042364	596
ENSMUSG00000042367	0
ENSMUSG00000042369	642
ENSMUSG00000042371	3
ENSMUSG00000042372	0
ENSMUSG00000042377	5
ENSMUSG00000042379	4
ENSMUSG00000042380	878
ENSMUSG00000042385	35
ENSMUSG00000042386	0
ENSMUSG00000042388	8286
ENSMUSG00000042389	408
ENSMUSG00000042390	2488
ENSMUSG00000042396	547
ENSMUSG00000042401	1238
ENSMUSG00000042404	1430
ENSMUSG00000042406	3453
ENSMUSG00000042408	793
ENSMUSG00000042410	1023
ENSMUSG00000042414	0
ENSMUSG00000042417	31
ENSMUSG00000042419	209
ENSMUSG00000042423	1431
ENSMUSG00000042425	1872
ENSMUSG00000042426	747
ENSMUSG00000042428	5577
ENSMUSG00000042429	6003
ENSMUSG00000042433	0
ENSMUSG00000042436	67
ENSMUSG00000042439	1692
ENSMUSG00000042444	2004
ENSMUSG00000042446	1456
ENSMUSG00000042447	504
ENSMUSG00000042448	0
ENSMUSG00000042451	4
ENSMUSG00000042453	2840
ENSMUSG00000042459	0
ENSMUSG00000042460	577
ENSMUSG00000042462	198
ENSMUSG00000042472	536
ENSMUSG00000042473	140
ENSMUSG00000042474	1
ENSMUSG00000042476	118
ENSMUSG00000042477	2
ENSMUSG00000042485	36
ENSMUSG00000042487	809
ENSMUSG00000042489	9
ENSMUSG00000042492	1983
ENSMUSG00000042496	753
ENSMUSG00000042498	13
ENSMUSG00000042499	0
ENSMUSG00000042500	330
ENSMUSG00000042501	19
ENSMUSG00000042502	2216
ENSMUSG00000042505	301
ENSMUSG00000042506	6594
ENSMUSG00000042507	608
ENSMUSG00000042508	1813
ENSMUSG00000042510	70
ENSMUSG00000042514	45
ENSMUSG00000042515	41
ENSMUSG00000042520	4145
ENSMUSG00000042523	3625
ENSMUSG00000042524	857
ENSMUSG00000042525	0
ENSMUSG00000042529	415
ENSMUSG00000042532	4605
ENSMUSG00000042535	1522
ENSMUSG00000042540	58
ENSMUSG00000042541	926
ENSMUSG00000042548	1505
ENSMUSG00000042554	3
ENSMUSG00000042557	1036
ENSMUSG00000042558	590
ENSMUSG00000042564	169
ENSMUSG00000042567	24
ENSMUSG00000042569	416
ENSMUSG00000042570	834
ENSMUSG00000042572	2405
ENSMUSG00000042581	91
ENSMUSG00000042589	3474
ENSMUSG00000042590	1609
ENSMUSG00000042594	523
ENSMUSG00000042595	243
ENSMUSG00000042596	14
ENSMUSG00000042599	1496
ENSMUSG00000042604	639
ENSMUSG00000042605	3431
ENSMUSG00000042606	700
ENSMUSG00000042607	24
ENSMUSG00000042608	1206
ENSMUSG00000042613	1605
ENSMUSG00000042616	1114
ENSMUSG00000042622	23
ENSMUSG00000042625	1924
ENSMUSG00000042626	238
ENSMUSG00000042628	1113
ENSMUSG00000042631	55
ENSMUSG00000042632	747
ENSMUSG00000042638	26
ENSMUSG00000042641	43
ENSMUSG00000042642	691
ENSMUSG00000042644	178
ENSMUSG00000042647	65
ENSMUSG00000042650	1413
ENSMUSG00000042655	5
ENSMUSG00000042659	182
ENSMUSG00000042660	269
ENSMUSG00000042662	508
ENSMUSG00000042670	68
ENSMUSG00000042671	2218
ENSMUSG00000042672	344
ENSMUSG00000042675	3739
ENSMUSG00000042677	16
ENSMUSG00000042678	1
ENSMUSG00000042680	660
ENSMUSG00000042682	699
ENSMUSG00000042684	137
ENSMUSG00000042686	494
ENSMUSG00000042688	1975
ENSMUSG00000042694	434
ENSMUSG00000042699	3139
ENSMUSG00000042700	14231
ENSMUSG00000042705	479
ENSMUSG00000042707	6
ENSMUSG00000042708	52
ENSMUSG00000042709	439
ENSMUSG00000042712	1224
ENSMUSG00000042717	0
ENSMUSG00000042719	1106
ENSMUSG00000042724	1000
ENSMUSG00000042726	1574
ENSMUSG00000042729	29
ENSMUSG00000042734	1158
ENSMUSG00000042737	143
ENSMUSG00000042742	530
ENSMUSG00000042743	5114
ENSMUSG00000042744	8987
ENSMUSG00000042745	246
ENSMUSG00000042747	590
ENSMUSG00000042750	5749
ENSMUSG00000042751	4328
ENSMUSG00000042757	654
ENSMUSG00000042759	33
ENSMUSG00000042761	146
ENSMUSG00000042763	1689
ENSMUSG00000042766	2470
ENSMUSG00000042770	385
ENSMUSG00000042772	3164
ENSMUSG00000042774	0
ENSMUSG00000042784	18
ENSMUSG00000042787	595
ENSMUSG00000042788	7
ENSMUSG00000042790	1258
ENSMUSG00000042793	95
ENSMUSG00000042796	0
ENSMUSG00000042797	444
ENSMUSG00000042800	5
ENSMUSG00000042801	0
ENSMUSG00000042804	876
ENSMUSG00000042807	2129
ENSMUSG00000042808	3
ENSMUSG00000042810	1290
ENSMUSG00000042812	36
ENSMUSG00000042814	252
ENSMUSG00000042816	11
ENSMUSG00000042817	190
ENSMUSG00000042821	15
ENSMUSG00000042826	627
ENSMUSG00000042828	33
ENSMUSG00000042831	726
ENSMUSG00000042834	1556
ENSMUSG00000042842	13
ENSMUSG00000042845	0
ENSMUSG00000042846	1320
ENSMUSG00000042848	0
ENSMUSG00000042849	0
ENSMUSG00000042851	444
ENSMUSG00000042854	106
ENSMUSG00000042861	0
ENSMUSG00000042863	0
ENSMUSG00000042869	0
ENSMUSG00000042870	37
ENSMUSG00000042873	3519
ENSMUSG00000042874	0
ENSMUSG00000042888	0
ENSMUSG00000042894	0
ENSMUSG00000042895	3
ENSMUSG00000042901	841
ENSMUSG00000042903	395
ENSMUSG00000042909	0
ENSMUSG00000042918	72
ENSMUSG00000042942	356
ENSMUSG00000042961	128
ENSMUSG00000042978	2152
ENSMUSG00000042985	0
ENSMUSG00000042988	101
ENSMUSG00000042992	760
ENSMUSG00000042993	0
ENSMUSG00000042997	415
ENSMUSG00000043003	0
ENSMUSG00000043004	5276
ENSMUSG00000043008	41
ENSMUSG00000043013	5
ENSMUSG00000043015	122
ENSMUSG00000043017	4
ENSMUSG00000043019	1292
ENSMUSG00000043020	0
ENSMUSG00000043029	34
ENSMUSG00000043036	5
ENSMUSG00000043050	0
ENSMUSG00000043051	35
ENSMUSG00000043059	708
ENSMUSG00000043060	0
ENSMUSG00000043061	927
ENSMUSG00000043065	322
ENSMUSG00000043066	0
ENSMUSG00000043067	3006
ENSMUSG00000043068	22
ENSMUSG00000043073	0
ENSMUSG00000043079	7161
ENSMUSG00000043085	14
ENSMUSG00000043087	0
ENSMUSG00000043088	8
ENSMUSG00000043090	420
ENSMUSG00000043091	676
ENSMUSG00000043099	62
ENSMUSG00000043102	7
ENSMUSG00000043110	7
ENSMUSG00000043119	0
ENSMUSG00000043122	24
ENSMUSG00000043131	623
ENSMUSG00000043140	518
ENSMUSG00000043144	13
ENSMUSG00000043153	155
ENSMUSG00000043154	986
ENSMUSG00000043155	31
ENSMUSG00000043157	8
ENSMUSG00000043162	645
ENSMUSG00000043164	0
ENSMUSG00000043165	64
ENSMUSG00000043183	482
ENSMUSG00000043190	428
ENSMUSG00000043207	808
ENSMUSG00000043219	0
ENSMUSG00000043226	0
ENSMUSG00000043230	5
ENSMUSG00000043241	1958
ENSMUSG00000043243	51
ENSMUSG00000043251	137
ENSMUSG00000043252	1503
ENSMUSG00000043257	118
ENSMUSG00000043259	1482
ENSMUSG00000043262	233
ENSMUSG00000043263	0
ENSMUSG00000043267	0
ENSMUSG00000043274	0
ENSMUSG00000043279	255
ENSMUSG00000043282	1
ENSMUSG00000043284	610
ENSMUSG00000043286	38
ENSMUSG00000043289	21
ENSMUSG00000043290	3
ENSMUSG00000043298	2
ENSMUSG00000043300	1087
ENSMUSG00000043301	625
ENSMUSG00000043308	0
ENSMUSG00000043310	0
ENSMUSG00000043311	279
ENSMUSG00000043312	0
ENSMUSG00000043313	224
ENSMUSG00000043314	0
ENSMUSG00000043319	0
ENSMUSG00000043323	1274
ENSMUSG00000043331	0
ENSMUSG00000043333	12
ENSMUSG00000043336	109
ENSMUSG00000043342	0
ENSMUSG00000043346	49
ENSMUSG00000043354	0
ENSMUSG00000043357	0
ENSMUSG00000043366	22
ENSMUSG00000043372	185
ENSMUSG00000043383	0
ENSMUSG00000043384	14270
ENSMUSG00000043385	0
ENSMUSG00000043388	4431
ENSMUSG00000043391	1835
ENSMUSG00000043398	402
ENSMUSG00000043410	22
ENSMUSG00000043411	3047
ENSMUSG00000043415	610
ENSMUSG00000043418	0
ENSMUSG00000043419	3063
ENSMUSG00000043421	78
ENSMUSG00000043424	743
ENSMUSG00000043429	0
ENSMUSG00000043430	0
ENSMUSG00000043432	233
ENSMUSG00000043439	1413
ENSMUSG00000043441	15
ENSMUSG00000043445	754
ENSMUSG00000043448	85
ENSMUSG00000043453	0
ENSMUSG00000043456	244
ENSMUSG00000043458	139
ENSMUSG00000043460	2489
ENSMUSG00000043461	55
ENSMUSG00000043463	504
ENSMUSG00000043467	315
ENSMUSG00000043468	0
ENSMUSG00000043472	0
ENSMUSG00000043485	0
ENSMUSG00000043487	157
ENSMUSG00000043496	1486
ENSMUSG00000043501	3
ENSMUSG00000043505	18
ENSMUSG00000043510	82
ENSMUSG00000043518	289
ENSMUSG00000043529	1
ENSMUSG00000043531	1406
ENSMUSG00000043535	2014
ENSMUSG00000043537	0
ENSMUSG00000043541	16
ENSMUSG00000043542	1004
ENSMUSG00000043549	1
ENSMUSG00000043556	10
ENSMUSG00000043557	502
ENSMUSG00000043569	0
ENSMUSG00000043572	214
ENSMUSG00000043583	3
ENSMUSG00000043587	378
ENSMUSG00000043592	1
ENSMUSG00000043602	286
ENSMUSG00000043605	1
ENSMUSG00000043613	0
ENSMUSG00000043614	386
ENSMUSG00000043621	40
ENSMUSG00000043629	308
ENSMUSG00000043631	123
ENSMUSG00000043633	1503
ENSMUSG00000043635	395
ENSMUSG00000043639	106
ENSMUSG00000043648	10
ENSMUSG00000043659	131
ENSMUSG00000043664	0
ENSMUSG00000043668	279
ENSMUSG00000043670	3148
ENSMUSG00000043671	1565
ENSMUSG00000043673	168
ENSMUSG00000043681	0
ENSMUSG00000043683	1658
ENSMUSG00000043687	8
ENSMUSG00000043692	0
ENSMUSG00000043698	0
ENSMUSG00000043702	372
ENSMUSG00000043705	0
ENSMUSG00000043715	0
ENSMUSG00000043716	1576
ENSMUSG00000043719	43
ENSMUSG00000043727	1
ENSMUSG00000043733	4460
ENSMUSG00000043740	7
ENSMUSG00000043747	3
ENSMUSG00000043753	5
ENSMUSG00000043760	13
ENSMUSG00000043782	1
ENSMUSG00000043787	0
ENSMUSG00000043789	10
ENSMUSG00000043807	2
ENSMUSG00000043811	3059
ENSMUSG00000043822	229
ENSMUSG00000043827	1
ENSMUSG00000043831	766
ENSMUSG00000043832	12
ENSMUSG00000043843	1094
ENSMUSG00000043850	17
ENSMUSG00000043855	0
ENSMUSG00000043857	2698
ENSMUSG00000043865	0
ENSMUSG00000043866	433
ENSMUSG00000043872	519
ENSMUSG00000043873	0
ENSMUSG00000043880	0
ENSMUSG00000043881	728
ENSMUSG00000043885	1982
ENSMUSG00000043892	0
ENSMUSG00000043895	56
ENSMUSG00000043897	0
ENSMUSG00000043909	3222
ENSMUSG00000043911	0
ENSMUSG00000043913	24
ENSMUSG00000043923	311
ENSMUSG00000043924	12
ENSMUSG00000043925	0
ENSMUSG00000043929	269
ENSMUSG00000043931	0
ENSMUSG00000043932	0
ENSMUSG00000043939	1
ENSMUSG00000043940	6097
ENSMUSG00000043943	45
ENSMUSG00000043945	0
ENSMUSG00000043948	5
ENSMUSG00000043953	24
ENSMUSG00000043962	1794
ENSMUSG00000043964	454
ENSMUSG00000043969	319
ENSMUSG00000043972	0
ENSMUSG00000043982	0
ENSMUSG00000043986	1
ENSMUSG00000043987	567
ENSMUSG00000043991	512
ENSMUSG00000043998	581
ENSMUSG00000043999	252
ENSMUSG00000044005	876
ENSMUSG00000044006	27
ENSMUSG00000044014	129
ENSMUSG00000044017	240
ENSMUSG00000044018	788
ENSMUSG00000044022	66
ENSMUSG00000044024	876
ENSMUSG00000044025	0
ENSMUSG00000044026	74
ENSMUSG00000044029	0
ENSMUSG00000044030	847
ENSMUSG00000044033	528
ENSMUSG00000044034	1
ENSMUSG00000044037	264
ENSMUSG00000044039	0
ENSMUSG00000044040	0
ENSMUSG00000044041	0
ENSMUSG00000044042	777
ENSMUSG00000044043	208
ENSMUSG00000044052	8
ENSMUSG00000044055	1
ENSMUSG00000044056	25
ENSMUSG00000044060	1
ENSMUSG00000044066	908
ENSMUSG00000044067	1310
ENSMUSG00000044068	1327
ENSMUSG00000044071	667
ENSMUSG00000044072	536
ENSMUSG00000044080	1222
ENSMUSG00000044083	4
ENSMUSG00000044084	0
ENSMUSG00000044086	1
ENSMUSG00000044092	5
ENSMUSG00000044098	693
ENSMUSG00000044103	1
ENSMUSG00000044106	0
ENSMUSG00000044117	6529
ENSMUSG00000044120	0
ENSMUSG00000044121	0
ENSMUSG00000044122	116
ENSMUSG00000044134	266
ENSMUSG00000044139	23
ENSMUSG00000044145	16
ENSMUSG00000044147	683
ENSMUSG00000044148	489
ENSMUSG00000044149	935
ENSMUSG00000044150	214
ENSMUSG00000044155	363
ENSMUSG00000044156	7
ENSMUSG00000044162	1
ENSMUSG00000044164	165
ENSMUSG00000044165	22
ENSMUSG00000044167	441
ENSMUSG00000044170	0
ENSMUSG00000044172	0
ENSMUSG00000044176	74
ENSMUSG00000044177	39
ENSMUSG00000044186	0
ENSMUSG00000044197	474
ENSMUSG00000044199	12
ENSMUSG00000044201	4
ENSMUSG00000044205	0
ENSMUSG00000044206	0
ENSMUSG00000044213	0
ENSMUSG00000044216	3222
ENSMUSG00000044217	10
ENSMUSG00000044220	0
ENSMUSG00000044221	2427
ENSMUSG00000044222	0
ENSMUSG00000044224	879
ENSMUSG00000044227	0
ENSMUSG00000044229	307
ENSMUSG00000044231	392
ENSMUSG00000044243	63
ENSMUSG00000044244	13
ENSMUSG00000044248	0
ENSMUSG00000044249	0
ENSMUSG00000044250	138
ENSMUSG00000044252	10518
ENSMUSG00000044254	90
ENSMUSG00000044258	95
ENSMUSG00000044265	2
ENSMUSG00000044279	12
ENSMUSG00000044286	0
ENSMUSG00000044287	0
ENSMUSG00000044288	4419
ENSMUSG00000044292	0
ENSMUSG00000044293	0
ENSMUSG00000044294	0
ENSMUSG00000044296	55
ENSMUSG00000044303	0
ENSMUSG00000044308	5207
ENSMUSG00000044309	0
ENSMUSG00000044312	1
ENSMUSG00000044313	4
ENSMUSG00000044317	136
ENSMUSG00000044320	172
ENSMUSG00000044322	2
ENSMUSG00000044328	91
ENSMUSG00000044337	399
ENSMUSG00000044338	28
ENSMUSG00000044339	69
ENSMUSG00000044340	2228
ENSMUSG00000044345	202
ENSMUSG00000044348	377
ENSMUSG00000044349	32418
ENSMUSG00000044350	124
ENSMUSG00000044352	1462
ENSMUSG00000044359	0
ENSMUSG00000044361	9
ENSMUSG00000044362	5
ENSMUSG00000044364	112
ENSMUSG00000044365	975
ENSMUSG00000044367	187
ENSMUSG00000044375	10
ENSMUSG00000044378	4
ENSMUSG00000044390	58
ENSMUSG00000044393	35
ENSMUSG00000044400	0
ENSMUSG00000044405	1
ENSMUSG00000044408	220
ENSMUSG00000044424	114
ENSMUSG00000044429	4
ENSMUSG00000044430	0
ENSMUSG00000044433	706
ENSMUSG00000044441	0
ENSMUSG00000044442	397
ENSMUSG00000044444	1
ENSMUSG00000044447	161
ENSMUSG00000044452	743
ENSMUSG00000044453	0
ENSMUSG00000044454	0
ENSMUSG00000044456	74
ENSMUSG00000044461	31
ENSMUSG00000044465	2292
ENSMUSG00000044468	58
ENSMUSG00000044469	233
ENSMUSG00000044475	350
ENSMUSG00000044477	1798
ENSMUSG00000044485	0
ENSMUSG00000044487	0
ENSMUSG00000044496	637
ENSMUSG00000044499	148
ENSMUSG00000044501	169
ENSMUSG00000044502	1407
ENSMUSG00000044505	12
ENSMUSG00000044518	0
ENSMUSG00000044519	76
ENSMUSG00000044526	0
ENSMUSG00000044528	669
ENSMUSG00000044533	77
ENSMUSG00000044534	176
ENSMUSG00000044542	0
ENSMUSG00000044548	193
ENSMUSG00000044550	3179
ENSMUSG00000044551	56
ENSMUSG00000044556	2
ENSMUSG00000044560	0
ENSMUSG00000044562	331
ENSMUSG00000044566	121
ENSMUSG00000044573	79
ENSMUSG00000044576	363
ENSMUSG00000044581	0
ENSMUSG00000044583	90
ENSMUSG00000044594	0
ENSMUSG00000044595	25
ENSMUSG00000044597	0
ENSMUSG00000044600	1772
ENSMUSG00000044617	244
ENSMUSG00000044624	5
ENSMUSG00000044626	6
ENSMUSG00000044627	2962
ENSMUSG00000044628	2702
ENSMUSG00000044629	1932
ENSMUSG00000044636	824
ENSMUSG00000044641	109
ENSMUSG00000044645	195
ENSMUSG00000044646	124
ENSMUSG00000044647	2585
ENSMUSG00000044649	0
ENSMUSG00000044664	0
ENSMUSG00000044667	6574
ENSMUSG00000044674	304
ENSMUSG00000044676	2145
ENSMUSG00000044678	1
ENSMUSG00000044681	6
ENSMUSG00000044700	2072
ENSMUSG00000044701	0
ENSMUSG00000044702	38
ENSMUSG00000044703	2
ENSMUSG00000044705	0
ENSMUSG00000044707	102
ENSMUSG00000044708	9469
ENSMUSG00000044709	372
ENSMUSG00000044712	123
ENSMUSG00000044715	548
ENSMUSG00000044716	398
ENSMUSG00000044719	2
ENSMUSG00000044724	1
ENSMUSG00000044726	6
ENSMUSG00000044734	27
ENSMUSG00000044737	0
ENSMUSG00000044743	0
ENSMUSG00000044748	0
ENSMUSG00000044749	26
ENSMUSG00000044763	294
ENSMUSG00000044768	1528
ENSMUSG00000044770	58
ENSMUSG00000044772	0
ENSMUSG00000044783	386
ENSMUSG00000044786	78
ENSMUSG00000044787	28
ENSMUSG00000044788	542
ENSMUSG00000044791	2665
ENSMUSG00000044792	2434
ENSMUSG00000044795	349
ENSMUSG00000044798	0
