gene	exgf4.bam
ENSMUSG00000035620	1674
ENSMUSG00000035621	2916
ENSMUSG00000035623	1574
ENSMUSG00000035626	0
ENSMUSG00000035629	2849
ENSMUSG00000035632	1117
ENSMUSG00000035637	729
ENSMUSG00000035638	0
ENSMUSG00000035640	8081
ENSMUSG00000035642	565
ENSMUSG00000035649	951
ENSMUSG00000035651	0
ENSMUSG00000035653	2574
ENSMUSG00000035666	1398
ENSMUSG00000035671	855
ENSMUSG00000035673	472
ENSMUSG00000035674	2710
ENSMUSG00000035678	11
ENSMUSG00000035681	3037
ENSMUSG00000035683	37
ENSMUSG00000035686	868
ENSMUSG00000035692	61
ENSMUSG00000035694	10
ENSMUSG00000035696	1235
ENSMUSG00000035697	265
ENSMUSG00000035699	2
ENSMUSG00000035704	245
ENSMUSG00000035711	148
ENSMUSG00000035713	753
ENSMUSG00000035722	742
ENSMUSG00000035725	384
ENSMUSG00000035726	2225
ENSMUSG00000035735	4711
ENSMUSG00000035745	6
ENSMUSG00000035754	2361
ENSMUSG00000035757	466
ENSMUSG00000035759	121
ENSMUSG00000035762	400
ENSMUSG00000035764	2289
ENSMUSG00000035765	2095
ENSMUSG00000035769	267
ENSMUSG00000035770	7697
ENSMUSG00000035772	1378
ENSMUSG00000035773	151
ENSMUSG00000035775	33
ENSMUSG00000035776	4007
ENSMUSG00000035778	119
ENSMUSG00000035780	0
ENSMUSG00000035781	6568
ENSMUSG00000035783	478
ENSMUSG00000035785	0
ENSMUSG00000035790	2326
ENSMUSG00000035798	2888
ENSMUSG00000035799	12
ENSMUSG00000035804	0
ENSMUSG00000035805	4779
ENSMUSG00000035811	0
ENSMUSG00000035818	40
ENSMUSG00000035824	1584
ENSMUSG00000035828	841
ENSMUSG00000035829	1039
ENSMUSG00000035831	5
ENSMUSG00000035834	178
ENSMUSG00000035835	1424
ENSMUSG00000035836	0
ENSMUSG00000035840	149
ENSMUSG00000035842	41
ENSMUSG00000035845	328
ENSMUSG00000035847	14537
ENSMUSG00000035849	1187
ENSMUSG00000035851	2247
ENSMUSG00000035852	6
ENSMUSG00000035860	26
ENSMUSG00000035861	0
ENSMUSG00000035863	9515
ENSMUSG00000035864	64839
ENSMUSG00000035868	191
ENSMUSG00000035873	64
ENSMUSG00000035875	0
ENSMUSG00000035877	1908
ENSMUSG00000035878	78
ENSMUSG00000035885	11868
ENSMUSG00000035890	1677
ENSMUSG00000035891	2548
ENSMUSG00000035896	7
ENSMUSG00000035898	680
ENSMUSG00000035900	2162
ENSMUSG00000035901	10419
ENSMUSG00000035910	329
ENSMUSG00000035914	406
ENSMUSG00000035916	2
ENSMUSG00000035919	700
ENSMUSG00000035923	0
ENSMUSG00000035929	190
ENSMUSG00000035930	1
ENSMUSG00000035932	0
ENSMUSG00000035933	859
ENSMUSG00000035934	2511
ENSMUSG00000035936	2954
ENSMUSG00000035941	574
ENSMUSG00000035944	370
ENSMUSG00000035946	16
ENSMUSG00000035948	11
ENSMUSG00000035949	2913
ENSMUSG00000035951	2
ENSMUSG00000035953	1809
ENSMUSG00000035954	2869
ENSMUSG00000035958	361
ENSMUSG00000035960	580
ENSMUSG00000035963	24
ENSMUSG00000035964	5751
ENSMUSG00000035967	1328
ENSMUSG00000035969	4642
ENSMUSG00000035984	338
ENSMUSG00000035992	989
ENSMUSG00000036002	1155
ENSMUSG00000036006	2096
ENSMUSG00000036009	140
ENSMUSG00000036013	0
ENSMUSG00000036019	327
ENSMUSG00000036022	151
ENSMUSG00000036023	593
ENSMUSG00000036026	4912
ENSMUSG00000036027	0
ENSMUSG00000036030	55
ENSMUSG00000036036	260
ENSMUSG00000036040	660
ENSMUSG00000036046	4263
ENSMUSG00000036052	9160
ENSMUSG00000036053	1380
ENSMUSG00000036054	3991
ENSMUSG00000036057	2124
ENSMUSG00000036061	511
ENSMUSG00000036062	13668
ENSMUSG00000036067	1133
ENSMUSG00000036073	1058
ENSMUSG00000036078	1819
ENSMUSG00000036083	0
ENSMUSG00000036086	398
ENSMUSG00000036087	620
ENSMUSG00000036091	17
ENSMUSG00000036093	1250
ENSMUSG00000036095	3941
ENSMUSG00000036097	1214
ENSMUSG00000036098	952
ENSMUSG00000036099	2348
ENSMUSG00000036103	406
ENSMUSG00000036104	3336
ENSMUSG00000036106	137
ENSMUSG00000036109	1
ENSMUSG00000036110	0
ENSMUSG00000036111	185
ENSMUSG00000036112	1566
ENSMUSG00000036114	416
ENSMUSG00000036117	7
ENSMUSG00000036120	263
ENSMUSG00000036123	22
ENSMUSG00000036131	24
ENSMUSG00000036136	0
ENSMUSG00000036138	664
ENSMUSG00000036139	0
ENSMUSG00000036144	0
ENSMUSG00000036151	44
ENSMUSG00000036155	3999
ENSMUSG00000036158	4076
ENSMUSG00000036160	663
ENSMUSG00000036167	1003
ENSMUSG00000036168	3
ENSMUSG00000036169	6
ENSMUSG00000036172	0
ENSMUSG00000036180	937
ENSMUSG00000036181	272
ENSMUSG00000036185	6
ENSMUSG00000036186	1043
ENSMUSG00000036188	1824
ENSMUSG00000036192	917
ENSMUSG00000036196	158
ENSMUSG00000036197	466
ENSMUSG00000036198	57
ENSMUSG00000036199	5446
ENSMUSG00000036202	828
ENSMUSG00000036206	813
ENSMUSG00000036208	128
ENSMUSG00000036211	0
ENSMUSG00000036214	77
ENSMUSG00000036216	3
ENSMUSG00000036218	261
ENSMUSG00000036223	2
ENSMUSG00000036225	3132
ENSMUSG00000036231	0
ENSMUSG00000036241	3106
ENSMUSG00000036242	834
ENSMUSG00000036244	0
ENSMUSG00000036246	404
ENSMUSG00000036249	597
ENSMUSG00000036251	0
ENSMUSG00000036256	1002
ENSMUSG00000036257	3490
ENSMUSG00000036264	661
ENSMUSG00000036270	2329
ENSMUSG00000036273	1506
ENSMUSG00000036275	2547
ENSMUSG00000036278	190
ENSMUSG00000036281	1325
ENSMUSG00000036282	555
ENSMUSG00000036285	728
ENSMUSG00000036291	414
ENSMUSG00000036292	33
ENSMUSG00000036295	2319
ENSMUSG00000036298	3381
ENSMUSG00000036299	3127
ENSMUSG00000036304	206
ENSMUSG00000036306	3997
ENSMUSG00000036309	8771
ENSMUSG00000036315	583
ENSMUSG00000036323	3260
ENSMUSG00000036327	1040
ENSMUSG00000036330	1
ENSMUSG00000036333	11417
ENSMUSG00000036334	159
ENSMUSG00000036339	293
ENSMUSG00000036352	1461
ENSMUSG00000036353	1020
ENSMUSG00000036356	811
ENSMUSG00000036357	33
ENSMUSG00000036362	438
ENSMUSG00000036368	172
ENSMUSG00000036371	5430
ENSMUSG00000036372	844
ENSMUSG00000036376	457
ENSMUSG00000036377	2012
ENSMUSG00000036381	126
ENSMUSG00000036390	379
ENSMUSG00000036391	367
ENSMUSG00000036395	11
ENSMUSG00000036398	3379
ENSMUSG00000036401	0
ENSMUSG00000036402	2419
ENSMUSG00000036403	200
ENSMUSG00000036411	264
ENSMUSG00000036412	30
ENSMUSG00000036422	851
ENSMUSG00000036427	19378
ENSMUSG00000036430	433
ENSMUSG00000036432	645
ENSMUSG00000036435	1622
ENSMUSG00000036437	814
ENSMUSG00000036438	40420
ENSMUSG00000036442	943
ENSMUSG00000036446	86
ENSMUSG00000036449	0
ENSMUSG00000036450	1453
ENSMUSG00000036452	4330
ENSMUSG00000036459	118
ENSMUSG00000036461	198
ENSMUSG00000036463	0
ENSMUSG00000036466	758
ENSMUSG00000036469	748
ENSMUSG00000036473	2865
ENSMUSG00000036478	636
ENSMUSG00000036480	132
ENSMUSG00000036492	350
ENSMUSG00000036499	1297
ENSMUSG00000036500	0
ENSMUSG00000036501	1767
ENSMUSG00000036502	407
ENSMUSG00000036503	2557
ENSMUSG00000036504	179
ENSMUSG00000036510	1498
ENSMUSG00000036513	358
ENSMUSG00000036521	0
ENSMUSG00000036523	103
ENSMUSG00000036526	1
ENSMUSG00000036528	329
ENSMUSG00000036529	6583
ENSMUSG00000036533	431
ENSMUSG00000036534	1289
ENSMUSG00000036537	248
ENSMUSG00000036545	253
ENSMUSG00000036550	2950
ENSMUSG00000036551	4
ENSMUSG00000036552	180
ENSMUSG00000036553	58
ENSMUSG00000036555	930
ENSMUSG00000036557	0
ENSMUSG00000036560	339
ENSMUSG00000036561	2736
ENSMUSG00000036564	60403
ENSMUSG00000036565	7909
ENSMUSG00000036568	1511
ENSMUSG00000036570	900
ENSMUSG00000036572	724
ENSMUSG00000036574	0
ENSMUSG00000036578	3217
ENSMUSG00000036580	1073
ENSMUSG00000036585	2457
ENSMUSG00000036586	0
ENSMUSG00000036587	4
ENSMUSG00000036591	5765
ENSMUSG00000036594	72
ENSMUSG00000036596	7
ENSMUSG00000036598	109
ENSMUSG00000036599	571
ENSMUSG00000036602	1
ENSMUSG00000036606	1763
ENSMUSG00000036611	778
ENSMUSG00000036613	1547
ENSMUSG00000036615	799
ENSMUSG00000036617	5196
ENSMUSG00000036620	1811
ENSMUSG00000036622	5539
ENSMUSG00000036632	494
ENSMUSG00000036634	3916
ENSMUSG00000036636	1823
ENSMUSG00000036639	110
ENSMUSG00000036641	569
ENSMUSG00000036644	9751
ENSMUSG00000036646	2756
ENSMUSG00000036647	0
ENSMUSG00000036655	10
ENSMUSG00000036658	0
ENSMUSG00000036661	248
ENSMUSG00000036667	11541
ENSMUSG00000036672	511
ENSMUSG00000036676	279
ENSMUSG00000036678	571
ENSMUSG00000036686	1998
ENSMUSG00000036687	3
ENSMUSG00000036693	846
ENSMUSG00000036698	2511
ENSMUSG00000036699	1818
ENSMUSG00000036707	5768
ENSMUSG00000036712	3634
ENSMUSG00000036718	76
ENSMUSG00000036721	160
ENSMUSG00000036731	3
ENSMUSG00000036733	1436
ENSMUSG00000036737	1568
ENSMUSG00000036743	7
ENSMUSG00000036744	0
ENSMUSG00000036745	7308
ENSMUSG00000036748	4320
ENSMUSG00000036749	0
ENSMUSG00000036751	9209
ENSMUSG00000036752	9858
ENSMUSG00000036760	242
ENSMUSG00000036764	303
ENSMUSG00000036766	3928
ENSMUSG00000036768	20
ENSMUSG00000036769	451
ENSMUSG00000036770	3
ENSMUSG00000036775	1006
ENSMUSG00000036777	305
ENSMUSG00000036779	1221
ENSMUSG00000036781	153
ENSMUSG00000036782	707
ENSMUSG00000036790	807
ENSMUSG00000036792	2140
ENSMUSG00000036800	400
ENSMUSG00000036805	0
ENSMUSG00000036810	758
ENSMUSG00000036813	0
ENSMUSG00000036814	575
ENSMUSG00000036815	5690
ENSMUSG00000036816	44
ENSMUSG00000036817	4262
ENSMUSG00000036819	1238
ENSMUSG00000036820	356
ENSMUSG00000036822	767
ENSMUSG00000036825	2910
ENSMUSG00000036826	0
ENSMUSG00000036832	8
ENSMUSG00000036833	442
ENSMUSG00000036834	620
ENSMUSG00000036835	225
ENSMUSG00000036840	711
ENSMUSG00000036845	744
ENSMUSG00000036850	1917
ENSMUSG00000036853	0
ENSMUSG00000036854	239
ENSMUSG00000036855	0
ENSMUSG00000036856	1093
ENSMUSG00000036858	10
ENSMUSG00000036860	518
ENSMUSG00000036862	491
ENSMUSG00000036863	73
ENSMUSG00000036864	95
ENSMUSG00000036867	42
ENSMUSG00000036872	30
ENSMUSG00000036873	624
ENSMUSG00000036875	38
ENSMUSG00000036879	978
ENSMUSG00000036880	584
ENSMUSG00000036882	8682
ENSMUSG00000036885	916
ENSMUSG00000036887	1341
ENSMUSG00000036890	1966
ENSMUSG00000036892	0
ENSMUSG00000036893	2171
ENSMUSG00000036894	1090
ENSMUSG00000036896	619
ENSMUSG00000036898	722
ENSMUSG00000036899	0
ENSMUSG00000036902	1426
ENSMUSG00000036904	130
ENSMUSG00000036905	947
ENSMUSG00000036907	50
ENSMUSG00000036908	356
ENSMUSG00000036912	0
ENSMUSG00000036913	166
ENSMUSG00000036915	269
ENSMUSG00000036916	484
ENSMUSG00000036918	357
ENSMUSG00000036921	0
ENSMUSG00000036923	113
ENSMUSG00000036924	0
ENSMUSG00000036925	0
ENSMUSG00000036928	14
ENSMUSG00000036931	135
ENSMUSG00000036932	861
ENSMUSG00000036934	284
ENSMUSG00000036938	0
ENSMUSG00000036940	2535
ENSMUSG00000036941	1142
ENSMUSG00000036943	792
ENSMUSG00000036944	9
ENSMUSG00000036948	2004
ENSMUSG00000036949	1809
ENSMUSG00000036951	0
ENSMUSG00000036955	6032
ENSMUSG00000036957	657
ENSMUSG00000036958	0
ENSMUSG00000036959	1135
ENSMUSG00000036960	0
ENSMUSG00000036961	0
ENSMUSG00000036962	9
ENSMUSG00000036964	150
ENSMUSG00000036966	6032
ENSMUSG00000036968	372
ENSMUSG00000036972	141
ENSMUSG00000036975	437
ENSMUSG00000036977	371
ENSMUSG00000036980	818
ENSMUSG00000036983	134
ENSMUSG00000036985	2273
ENSMUSG00000036986	434
ENSMUSG00000036989	5180
ENSMUSG00000036990	1384
ENSMUSG00000036992	242
ENSMUSG00000036995	132
ENSMUSG00000037001	342
ENSMUSG00000037003	786
ENSMUSG00000037005	4
ENSMUSG00000037007	222
ENSMUSG00000037010	772
ENSMUSG00000037012	18114
ENSMUSG00000037013	795
ENSMUSG00000037014	273
ENSMUSG00000037016	68
ENSMUSG00000037017	600
ENSMUSG00000037020	49
ENSMUSG00000037022	828
ENSMUSG00000037025	0
ENSMUSG00000037028	0
ENSMUSG00000037029	1238
ENSMUSG00000037031	436
ENSMUSG00000037032	17251
ENSMUSG00000037033	0
ENSMUSG00000037034	0
ENSMUSG00000037035	224
ENSMUSG00000037049	4506
ENSMUSG00000037053	0
ENSMUSG00000037058	3645
ENSMUSG00000037060	702
ENSMUSG00000037062	2785
ENSMUSG00000037070	762
ENSMUSG00000037071	6905
ENSMUSG00000037072	3769
ENSMUSG00000037075	1016
ENSMUSG00000037085	393
ENSMUSG00000037086	3
ENSMUSG00000037089	861
ENSMUSG00000037095	37
ENSMUSG00000037098	4326
ENSMUSG00000037101	3
ENSMUSG00000037103	677
ENSMUSG00000037104	3367
ENSMUSG00000037106	2
ENSMUSG00000037108	229
ENSMUSG00000037110	708
ENSMUSG00000037111	7019
ENSMUSG00000037112	569
ENSMUSG00000037119	1929
ENSMUSG00000037124	2
ENSMUSG00000037126	15391
ENSMUSG00000037129	1
ENSMUSG00000037130	0
ENSMUSG00000037134	502
ENSMUSG00000037138	1801
ENSMUSG00000037139	159
ENSMUSG00000037140	0
ENSMUSG00000037143	164
ENSMUSG00000037145	0
ENSMUSG00000037148	1167
ENSMUSG00000037149	5701
ENSMUSG00000037151	979
ENSMUSG00000037152	691
ENSMUSG00000037157	0
ENSMUSG00000037159	0
ENSMUSG00000037161	0
ENSMUSG00000037166	140
ENSMUSG00000037167	3
ENSMUSG00000037169	347
ENSMUSG00000037171	20
ENSMUSG00000037172	3235
ENSMUSG00000037174	813
ENSMUSG00000037185	171
ENSMUSG00000037188	59
ENSMUSG00000037190	350
ENSMUSG00000037196	457
ENSMUSG00000037197	1605
ENSMUSG00000037202	0
ENSMUSG00000037204	865
ENSMUSG00000037206	594
ENSMUSG00000037210	1782
ENSMUSG00000037211	198
ENSMUSG00000037214	247
ENSMUSG00000037216	154
ENSMUSG00000037217	32704
ENSMUSG00000037221	386
ENSMUSG00000037224	1803
ENSMUSG00000037225	133
ENSMUSG00000037234	1597
ENSMUSG00000037235	2732
ENSMUSG00000037236	9395
ENSMUSG00000037239	1831
ENSMUSG00000037242	2134
ENSMUSG00000037243	821
ENSMUSG00000037246	0
ENSMUSG00000037251	1255
ENSMUSG00000037253	1074
ENSMUSG00000037254	216
ENSMUSG00000037257	2405
ENSMUSG00000037259	8447
ENSMUSG00000037260	1574
ENSMUSG00000037262	401
ENSMUSG00000037263	3
ENSMUSG00000037266	8118
ENSMUSG00000037270	5111
ENSMUSG00000037275	966
ENSMUSG00000037278	513
ENSMUSG00000037279	323
ENSMUSG00000037280	325
ENSMUSG00000037286	814
ENSMUSG00000037287	1668
ENSMUSG00000037295	93
ENSMUSG00000037296	525
ENSMUSG00000037300	1075
ENSMUSG00000037306	1591
ENSMUSG00000037307	0
ENSMUSG00000037313	174
ENSMUSG00000037315	270
ENSMUSG00000037316	1524
ENSMUSG00000037318	18
ENSMUSG00000037321	103
ENSMUSG00000037325	894
ENSMUSG00000037326	1421
ENSMUSG00000037331	4788
ENSMUSG00000037334	0
ENSMUSG00000037335	0
ENSMUSG00000037336	22
ENSMUSG00000037337	66
ENSMUSG00000037339	743
ENSMUSG00000037341	280
ENSMUSG00000037343	1208
ENSMUSG00000037344	765
ENSMUSG00000037346	0
ENSMUSG00000037347	41
ENSMUSG00000037348	2214
ENSMUSG00000037349	220
ENSMUSG00000037351	12532
ENSMUSG00000037353	1848
ENSMUSG00000037355	278
ENSMUSG00000037358	22
ENSMUSG00000037361	1429
ENSMUSG00000037362	4178
ENSMUSG00000037363	382
ENSMUSG00000037364	3572
ENSMUSG00000037366	310
ENSMUSG00000037369	623
ENSMUSG00000037370	96
ENSMUSG00000037373	5645
ENSMUSG00000037375	18
ENSMUSG00000037376	924
ENSMUSG00000037379	11
ENSMUSG00000037386	3022
ENSMUSG00000037390	0
ENSMUSG00000037393	0
ENSMUSG00000037395	529
ENSMUSG00000037400	2878
ENSMUSG00000037405	121
ENSMUSG00000037406	25
ENSMUSG00000037408	627
ENSMUSG00000037410	551
ENSMUSG00000037411	15
ENSMUSG00000037415	1364
ENSMUSG00000037416	1284
ENSMUSG00000037418	18
ENSMUSG00000037419	2687
ENSMUSG00000037424	0
ENSMUSG00000037426	1833
ENSMUSG00000037428	7211
ENSMUSG00000037432	352
ENSMUSG00000037434	1012
ENSMUSG00000037437	6
ENSMUSG00000037440	26
ENSMUSG00000037443	514
ENSMUSG00000037446	1
ENSMUSG00000037447	411
ENSMUSG00000037451	0
ENSMUSG00000037455	550
ENSMUSG00000037458	4051
ENSMUSG00000037461	879
ENSMUSG00000037463	340
ENSMUSG00000037465	2055
ENSMUSG00000037466	51
ENSMUSG00000037469	41
ENSMUSG00000037470	2396
ENSMUSG00000037474	410
ENSMUSG00000037475	841
ENSMUSG00000037477	0
ENSMUSG00000037482	7
ENSMUSG00000037486	620
ENSMUSG00000037487	4424
ENSMUSG00000037490	135
ENSMUSG00000037492	1977
ENSMUSG00000037493	801
ENSMUSG00000037499	1383
ENSMUSG00000037503	10767
ENSMUSG00000037509	8713
ENSMUSG00000037514	1397
ENSMUSG00000037519	883
ENSMUSG00000037523	250
ENSMUSG00000037525	112
ENSMUSG00000037526	665
ENSMUSG00000037529	0
ENSMUSG00000037531	484
ENSMUSG00000037533	915
ENSMUSG00000037536	2130
ENSMUSG00000037537	0
ENSMUSG00000037541	6285
ENSMUSG00000037542	1
ENSMUSG00000037544	14
ENSMUSG00000037548	21
ENSMUSG00000037552	228
ENSMUSG00000037553	1290
ENSMUSG00000037563	409
ENSMUSG00000037568	94
ENSMUSG00000037570	888
ENSMUSG00000037572	110
ENSMUSG00000037573	766
ENSMUSG00000037577	9
ENSMUSG00000037578	11
ENSMUSG00000037579	6300
ENSMUSG00000037580	31
ENSMUSG00000037583	0
ENSMUSG00000037593	359
ENSMUSG00000037594	527
ENSMUSG00000037600	0
ENSMUSG00000037601	3052
ENSMUSG00000037603	1
ENSMUSG00000037605	2816
ENSMUSG00000037606	1119
ENSMUSG00000037608	3732
ENSMUSG00000037610	117
ENSMUSG00000037613	52
ENSMUSG00000037617	305
ENSMUSG00000037621	56
ENSMUSG00000037622	2175
ENSMUSG00000037624	1614
ENSMUSG00000037625	1949
ENSMUSG00000037627	15
ENSMUSG00000037628	26
ENSMUSG00000037636	2
ENSMUSG00000037638	22
ENSMUSG00000037640	877
ENSMUSG00000037643	2038
ENSMUSG00000037646	1786
ENSMUSG00000037649	665
ENSMUSG00000037652	1396
ENSMUSG00000037653	131
ENSMUSG00000037656	1929
ENSMUSG00000037660	2
ENSMUSG00000037661	20
ENSMUSG00000037664	265
ENSMUSG00000037669	1336
ENSMUSG00000037674	1118
ENSMUSG00000037679	5676
ENSMUSG00000037681	68
ENSMUSG00000037683	15
ENSMUSG00000037685	6826
ENSMUSG00000037686	133
ENSMUSG00000037689	0
ENSMUSG00000037692	2321
ENSMUSG00000037697	2080
ENSMUSG00000037703	9383
ENSMUSG00000037705	12
ENSMUSG00000037706	8817
ENSMUSG00000037708	110
ENSMUSG00000037709	565
ENSMUSG00000037710	2144
ENSMUSG00000037712	2737
ENSMUSG00000037716	27
ENSMUSG00000037720	2274
ENSMUSG00000037722	171
ENSMUSG00000037725	35
ENSMUSG00000037727	8
ENSMUSG00000037730	405
ENSMUSG00000037731	54
ENSMUSG00000037736	3266
ENSMUSG00000037737	20
ENSMUSG00000037738	3
ENSMUSG00000037740	1408
ENSMUSG00000037742	40154
ENSMUSG00000037747	6212
ENSMUSG00000037750	1389
ENSMUSG00000037752	178
ENSMUSG00000037754	5901
ENSMUSG00000037759	14
ENSMUSG00000037761	133
ENSMUSG00000037762	104
ENSMUSG00000037771	2608
ENSMUSG00000037772	69
ENSMUSG00000037773	900
ENSMUSG00000037780	0
ENSMUSG00000037784	615
ENSMUSG00000037787	1032
ENSMUSG00000037788	4353
ENSMUSG00000037790	0
ENSMUSG00000037791	1783
ENSMUSG00000037795	178
ENSMUSG00000037797	0
ENSMUSG00000037798	0
ENSMUSG00000037801	9
ENSMUSG00000037805	337
ENSMUSG00000037808	244
ENSMUSG00000037813	278
ENSMUSG00000037815	2284
ENSMUSG00000037816	260
ENSMUSG00000037818	454
ENSMUSG00000037820	548
ENSMUSG00000037822	3628
ENSMUSG00000037824	1433
ENSMUSG00000037826	2216
ENSMUSG00000037833	13
ENSMUSG00000037843	1781
ENSMUSG00000037845	85
ENSMUSG00000037846	94
ENSMUSG00000037847	139
ENSMUSG00000037849	0
ENSMUSG00000037851	2171
ENSMUSG00000037852	75148
ENSMUSG00000037855	22874
ENSMUSG00000037857	636
ENSMUSG00000037860	29
ENSMUSG00000037868	878
ENSMUSG00000037872	1328
ENSMUSG00000037876	2577
ENSMUSG00000037885	993
ENSMUSG00000037887	5449
ENSMUSG00000037890	900
ENSMUSG00000037892	247
ENSMUSG00000037894	132
ENSMUSG00000037896	768
ENSMUSG00000037902	21175
ENSMUSG00000037904	368
ENSMUSG00000037905	3414
ENSMUSG00000037907	3454
ENSMUSG00000037913	11
ENSMUSG00000037916	5079
ENSMUSG00000037921	13
ENSMUSG00000037922	40
ENSMUSG00000037924	0
ENSMUSG00000037926	1353
ENSMUSG00000037933	2371
ENSMUSG00000037935	939
ENSMUSG00000037936	887
ENSMUSG00000037938	273
ENSMUSG00000037940	146
ENSMUSG00000037942	0
ENSMUSG00000037944	5
ENSMUSG00000037946	262
ENSMUSG00000037949	987
ENSMUSG00000037953	0
ENSMUSG00000037957	564
ENSMUSG00000037958	723
ENSMUSG00000037960	141
ENSMUSG00000037962	9
ENSMUSG00000037965	1045
ENSMUSG00000037966	412
ENSMUSG00000037971	1018
ENSMUSG00000037972	9318
ENSMUSG00000037973	138
ENSMUSG00000037974	1
ENSMUSG00000037977	179
ENSMUSG00000037979	3106
ENSMUSG00000037984	4608
ENSMUSG00000037989	4660
ENSMUSG00000037990	1178
ENSMUSG00000037991	11
ENSMUSG00000037992	681
ENSMUSG00000037993	1487
ENSMUSG00000037994	91
ENSMUSG00000037995	110
ENSMUSG00000037996	15647
ENSMUSG00000037997	566
ENSMUSG00000037999	2985
ENSMUSG00000038000	1321
ENSMUSG00000038002	908
ENSMUSG00000038005	1330
ENSMUSG00000038007	260
ENSMUSG00000038009	0
ENSMUSG00000038010	137
ENSMUSG00000038011	49
ENSMUSG00000038013	3311
ENSMUSG00000038014	4130
ENSMUSG00000038015	0
ENSMUSG00000038020	6766
ENSMUSG00000038022	198
ENSMUSG00000038023	2452
ENSMUSG00000038024	240
ENSMUSG00000038025	1479
ENSMUSG00000038026	7653
ENSMUSG00000038028	1230
ENSMUSG00000038034	6269
ENSMUSG00000038037	26
ENSMUSG00000038039	2452
ENSMUSG00000038042	700
ENSMUSG00000038044	6
ENSMUSG00000038045	0
ENSMUSG00000038046	497
ENSMUSG00000038047	233
ENSMUSG00000038048	64
ENSMUSG00000038055	1252
ENSMUSG00000038056	2098
ENSMUSG00000038057	11
ENSMUSG00000038058	158
ENSMUSG00000038059	192
ENSMUSG00000038060	124
ENSMUSG00000038064	0
ENSMUSG00000038065	5683
ENSMUSG00000038067	0
ENSMUSG00000038068	1027
ENSMUSG00000038069	455
ENSMUSG00000038070	439
ENSMUSG00000038071	2
ENSMUSG00000038072	1759
ENSMUSG00000038074	236
ENSMUSG00000038077	4805
ENSMUSG00000038079	666
ENSMUSG00000038080	288
ENSMUSG00000038084	5293
ENSMUSG00000038085	142
ENSMUSG00000038086	13
ENSMUSG00000038092	0
ENSMUSG00000038094	524
ENSMUSG00000038095	4927
ENSMUSG00000038102	2179
ENSMUSG00000038112	193
ENSMUSG00000038115	79
ENSMUSG00000038116	2045
ENSMUSG00000038119	377
ENSMUSG00000038121	1293
ENSMUSG00000038122	422
ENSMUSG00000038126	601
ENSMUSG00000038127	1193
ENSMUSG00000038128	7766
ENSMUSG00000038132	636
ENSMUSG00000038135	17
ENSMUSG00000038141	1476
ENSMUSG00000038143	3677
ENSMUSG00000038145	2370
ENSMUSG00000038146	400
ENSMUSG00000038147	57
ENSMUSG00000038148	0
ENSMUSG00000038150	1736
ENSMUSG00000038151	31
ENSMUSG00000038155	35
ENSMUSG00000038156	3259
ENSMUSG00000038160	738
ENSMUSG00000038167	23
ENSMUSG00000038168	95
ENSMUSG00000038170	7709
ENSMUSG00000038172	1840
ENSMUSG00000038173	196
ENSMUSG00000038174	1676
ENSMUSG00000038175	676
ENSMUSG00000038178	2174
ENSMUSG00000038179	1
ENSMUSG00000038180	92
ENSMUSG00000038181	864
ENSMUSG00000038187	3129
ENSMUSG00000038188	155
ENSMUSG00000038192	11
ENSMUSG00000038193	0
ENSMUSG00000038195	44
ENSMUSG00000038199	12
ENSMUSG00000038201	3
ENSMUSG00000038203	0
ENSMUSG00000038204	9
ENSMUSG00000038205	1588
ENSMUSG00000038206	549
ENSMUSG00000038208	294
ENSMUSG00000038209	0
ENSMUSG00000038210	0
ENSMUSG00000038212	1029
ENSMUSG00000038213	312
ENSMUSG00000038214	190
ENSMUSG00000038215	171
ENSMUSG00000038216	3
ENSMUSG00000038217	154
ENSMUSG00000038224	1
ENSMUSG00000038225	126
ENSMUSG00000038227	0
ENSMUSG00000038233	110
ENSMUSG00000038235	289
ENSMUSG00000038236	0
ENSMUSG00000038239	39
ENSMUSG00000038240	429
ENSMUSG00000038241	1062
ENSMUSG00000038242	118
ENSMUSG00000038244	14360
ENSMUSG00000038246	0
ENSMUSG00000038248	3110
ENSMUSG00000038250	871
ENSMUSG00000038252	556
ENSMUSG00000038253	0
ENSMUSG00000038255	2343
ENSMUSG00000038256	1995
ENSMUSG00000038257	225
ENSMUSG00000038259	4
ENSMUSG00000038260	651
ENSMUSG00000038264	6112
ENSMUSG00000038267	3148
ENSMUSG00000038268	387
ENSMUSG00000038271	1801
ENSMUSG00000038274	527
ENSMUSG00000038276	4
ENSMUSG00000038279	903
ENSMUSG00000038280	1725
ENSMUSG00000038286	659
ENSMUSG00000038290	1823
ENSMUSG00000038291	1506
ENSMUSG00000038292	169
ENSMUSG00000038295	181
ENSMUSG00000038296	1170
ENSMUSG00000038298	10
ENSMUSG00000038299	858
ENSMUSG00000038300	2
ENSMUSG00000038301	3218
ENSMUSG00000038302	637
ENSMUSG00000038304	10
ENSMUSG00000038305	1268
ENSMUSG00000038312	722
ENSMUSG00000038319	1217
ENSMUSG00000038323	576
ENSMUSG00000038324	5920
ENSMUSG00000038327	0
ENSMUSG00000038330	0
ENSMUSG00000038331	2608
ENSMUSG00000038332	1902
ENSMUSG00000038335	1358
ENSMUSG00000038342	1134
ENSMUSG00000038344	297
