gene	gf1.bam
ENSMUSG00000046329	8947
ENSMUSG00000046330	217
ENSMUSG00000046337	1
ENSMUSG00000046338	7
ENSMUSG00000046345	0
ENSMUSG00000046351	498
ENSMUSG00000046352	117
ENSMUSG00000046354	0
ENSMUSG00000046364	632
ENSMUSG00000046367	0
ENSMUSG00000046378	330
ENSMUSG00000046380	141
ENSMUSG00000046387	218
ENSMUSG00000046396	0
ENSMUSG00000046402	82
ENSMUSG00000046404	155
ENSMUSG00000046408	6
ENSMUSG00000046410	71
ENSMUSG00000046417	235
ENSMUSG00000046431	0
ENSMUSG00000046432	3026
ENSMUSG00000046434	276
ENSMUSG00000046435	0
ENSMUSG00000046438	0
ENSMUSG00000046441	62
ENSMUSG00000046442	3460
ENSMUSG00000046447	39104
ENSMUSG00000046449	437
ENSMUSG00000046450	0
ENSMUSG00000046456	7
ENSMUSG00000046460	0
ENSMUSG00000046470	79
ENSMUSG00000046474	0
ENSMUSG00000046480	1724
ENSMUSG00000046486	0
ENSMUSG00000046490	0
ENSMUSG00000046491	24
ENSMUSG00000046493	0
ENSMUSG00000046500	10
ENSMUSG00000046516	110
ENSMUSG00000046518	3
ENSMUSG00000046519	255
ENSMUSG00000046523	262
ENSMUSG00000046532	415
ENSMUSG00000046541	141
ENSMUSG00000046546	111
ENSMUSG00000046550	79
ENSMUSG00000046556	330
ENSMUSG00000046561	16
ENSMUSG00000046562	516
ENSMUSG00000046567	157
ENSMUSG00000046572	232
ENSMUSG00000046573	430
ENSMUSG00000046574	929
ENSMUSG00000046585	1
ENSMUSG00000046589	0
ENSMUSG00000046591	0
ENSMUSG00000046593	175
ENSMUSG00000046598	888
ENSMUSG00000046603	259
ENSMUSG00000046605	97
ENSMUSG00000046607	529
ENSMUSG00000046610	9
ENSMUSG00000046613	787
ENSMUSG00000046615	0
ENSMUSG00000046618	98
ENSMUSG00000046623	2
ENSMUSG00000046634	2
ENSMUSG00000046637	56
ENSMUSG00000046643	0
ENSMUSG00000046650	0
ENSMUSG00000046652	0
ENSMUSG00000046658	373
ENSMUSG00000046667	92
ENSMUSG00000046668	1332
ENSMUSG00000046671	861
ENSMUSG00000046675	150
ENSMUSG00000046676	0
ENSMUSG00000046678	0
ENSMUSG00000046679	270
ENSMUSG00000046688	67
ENSMUSG00000046691	849
ENSMUSG00000046694	1
ENSMUSG00000046697	0
ENSMUSG00000046699	506
ENSMUSG00000046707	1177
ENSMUSG00000046709	8317
ENSMUSG00000046711	287
ENSMUSG00000046714	12
ENSMUSG00000046716	0
ENSMUSG00000046717	3
ENSMUSG00000046718	41
ENSMUSG00000046719	466
ENSMUSG00000046722	1111
ENSMUSG00000046723	0
ENSMUSG00000046727	578
ENSMUSG00000046731	21
ENSMUSG00000046733	3
ENSMUSG00000046743	238
ENSMUSG00000046748	6
ENSMUSG00000046750	17
ENSMUSG00000046753	183
ENSMUSG00000046755	0
ENSMUSG00000046756	652
ENSMUSG00000046761	66
ENSMUSG00000046768	79
ENSMUSG00000046774	0
ENSMUSG00000046782	2
ENSMUSG00000046785	1493
ENSMUSG00000046790	0
ENSMUSG00000046791	254
ENSMUSG00000046792	124
ENSMUSG00000046793	385
ENSMUSG00000046794	13
ENSMUSG00000046798	576
ENSMUSG00000046804	0
ENSMUSG00000046805	441
ENSMUSG00000046806	35
ENSMUSG00000046807	320
ENSMUSG00000046811	0
ENSMUSG00000046814	9
ENSMUSG00000046818	404
ENSMUSG00000046822	1291
ENSMUSG00000046826	1
ENSMUSG00000046828	6
ENSMUSG00000046834	22
ENSMUSG00000046836	474
ENSMUSG00000046841	403
ENSMUSG00000046844	833
ENSMUSG00000046845	0
ENSMUSG00000046846	0
ENSMUSG00000046854	100
ENSMUSG00000046856	17
ENSMUSG00000046861	1201
ENSMUSG00000046862	201
ENSMUSG00000046865	55
ENSMUSG00000046873	376
ENSMUSG00000046876	1044
ENSMUSG00000046879	130
ENSMUSG00000046881	0
ENSMUSG00000046886	0
ENSMUSG00000046897	1037
ENSMUSG00000046899	0
ENSMUSG00000046908	7
ENSMUSG00000046909	92
ENSMUSG00000046913	0
ENSMUSG00000046916	10
ENSMUSG00000046922	6
ENSMUSG00000046924	0
ENSMUSG00000046932	0
ENSMUSG00000046934	7
ENSMUSG00000046942	0
ENSMUSG00000046947	209
ENSMUSG00000046949	110
ENSMUSG00000046957	0
ENSMUSG00000046959	24
ENSMUSG00000046961	27
ENSMUSG00000046962	341
ENSMUSG00000046971	0
ENSMUSG00000046974	0
ENSMUSG00000046975	0
ENSMUSG00000046982	491
ENSMUSG00000046985	613
ENSMUSG00000046991	2
ENSMUSG00000046994	208
ENSMUSG00000046997	43
ENSMUSG00000046999	311
ENSMUSG00000047002	0
ENSMUSG00000047003	56
ENSMUSG00000047013	2555
ENSMUSG00000047014	0
ENSMUSG00000047021	97
ENSMUSG00000047022	64
ENSMUSG00000047025	0
ENSMUSG00000047026	3
ENSMUSG00000047030	1075
ENSMUSG00000047031	0
ENSMUSG00000047033	35
ENSMUSG00000047034	1
ENSMUSG00000047036	1899
ENSMUSG00000047037	648
ENSMUSG00000047039	0
ENSMUSG00000047040	2
ENSMUSG00000047044	244
ENSMUSG00000047045	381
ENSMUSG00000047048	0
ENSMUSG00000047050	0
ENSMUSG00000047053	0
ENSMUSG00000047061	28
ENSMUSG00000047067	292
ENSMUSG00000047079	0
ENSMUSG00000047084	465
ENSMUSG00000047085	1528
ENSMUSG00000047090	113
ENSMUSG00000047094	0
ENSMUSG00000047098	269
ENSMUSG00000047102	0
ENSMUSG00000047104	0
ENSMUSG00000047108	5
ENSMUSG00000047109	11
ENSMUSG00000047115	5
ENSMUSG00000047117	0
ENSMUSG00000047123	117
ENSMUSG00000047126	8613
ENSMUSG00000047129	2
ENSMUSG00000047139	77
ENSMUSG00000047141	220
ENSMUSG00000047143	13
ENSMUSG00000047146	166
ENSMUSG00000047149	0
ENSMUSG00000047150	1
ENSMUSG00000047153	186
ENSMUSG00000047155	322
ENSMUSG00000047161	10
ENSMUSG00000047171	11
ENSMUSG00000047180	6
ENSMUSG00000047181	317
ENSMUSG00000047182	1
ENSMUSG00000047187	3750
ENSMUSG00000047193	483
ENSMUSG00000047197	9
ENSMUSG00000047203	0
ENSMUSG00000047205	501
ENSMUSG00000047207	0
ENSMUSG00000047213	663
ENSMUSG00000047215	80
ENSMUSG00000047216	55
ENSMUSG00000047220	18
ENSMUSG00000047221	246
ENSMUSG00000047222	0
ENSMUSG00000047225	0
ENSMUSG00000047227	32
ENSMUSG00000047228	327
ENSMUSG00000047230	4
ENSMUSG00000047237	0
ENSMUSG00000047238	430
ENSMUSG00000047242	399
ENSMUSG00000047246	30
ENSMUSG00000047248	409
ENSMUSG00000047250	374
ENSMUSG00000047253	0
ENSMUSG00000047257	0
ENSMUSG00000047259	9
ENSMUSG00000047260	606
ENSMUSG00000047261	3587
ENSMUSG00000047264	569
ENSMUSG00000047281	4
ENSMUSG00000047284	2266
ENSMUSG00000047286	0
ENSMUSG00000047293	2
ENSMUSG00000047295	0
ENSMUSG00000047298	2
ENSMUSG00000047307	31
ENSMUSG00000047330	15
ENSMUSG00000047342	196
ENSMUSG00000047343	1
ENSMUSG00000047344	55
ENSMUSG00000047352	0
ENSMUSG00000047356	0
ENSMUSG00000047361	64
ENSMUSG00000047363	39
ENSMUSG00000047368	247
ENSMUSG00000047369	12
ENSMUSG00000047371	158
ENSMUSG00000047379	1692
ENSMUSG00000047388	1716
ENSMUSG00000047390	0
ENSMUSG00000047394	3
ENSMUSG00000047407	9
ENSMUSG00000047409	482
ENSMUSG00000047412	287
ENSMUSG00000047414	1187
ENSMUSG00000047415	177
ENSMUSG00000047417	856
ENSMUSG00000047419	116
ENSMUSG00000047420	58
ENSMUSG00000047423	953
ENSMUSG00000047428	408
ENSMUSG00000047434	267
ENSMUSG00000047441	0
ENSMUSG00000047443	11
ENSMUSG00000047444	0
ENSMUSG00000047446	499
ENSMUSG00000047454	1205
ENSMUSG00000047459	2724
ENSMUSG00000047466	326
ENSMUSG00000047473	231
ENSMUSG00000047485	713
ENSMUSG00000047492	19
ENSMUSG00000047495	1153
ENSMUSG00000047496	235
ENSMUSG00000047497	1
ENSMUSG00000047501	0
ENSMUSG00000047502	42
ENSMUSG00000047507	33
ENSMUSG00000047508	0
ENSMUSG00000047511	0
ENSMUSG00000047514	2511
ENSMUSG00000047515	7
ENSMUSG00000047517	0
ENSMUSG00000047518	0
ENSMUSG00000047528	9
ENSMUSG00000047531	5
ENSMUSG00000047534	18
ENSMUSG00000047535	0
ENSMUSG00000047539	866
ENSMUSG00000047544	0
ENSMUSG00000047545	0
ENSMUSG00000047547	2976
ENSMUSG00000047554	262
ENSMUSG00000047557	371
ENSMUSG00000047562	0
ENSMUSG00000047564	0
ENSMUSG00000047565	34
ENSMUSG00000047583	140
ENSMUSG00000047586	1
ENSMUSG00000047591	1
ENSMUSG00000047592	0
ENSMUSG00000047594	0
ENSMUSG00000047603	256
ENSMUSG00000047604	86
ENSMUSG00000047606	195
ENSMUSG00000047613	277
ENSMUSG00000047617	497
ENSMUSG00000047619	0
ENSMUSG00000047626	0
ENSMUSG00000047631	0
ENSMUSG00000047632	70
ENSMUSG00000047635	256
ENSMUSG00000047636	0
ENSMUSG00000047638	0
ENSMUSG00000047641	0
ENSMUSG00000047642	8
ENSMUSG00000047648	81
ENSMUSG00000047649	524
ENSMUSG00000047654	4
ENSMUSG00000047655	0
ENSMUSG00000047656	126
ENSMUSG00000047658	697
ENSMUSG00000047667	0
ENSMUSG00000047669	182
ENSMUSG00000047671	5
ENSMUSG00000047674	0
ENSMUSG00000047675	443
ENSMUSG00000047678	0
ENSMUSG00000047686	0
ENSMUSG00000047694	539
ENSMUSG00000047696	7
ENSMUSG00000047702	0
ENSMUSG00000047710	697
ENSMUSG00000047712	253
ENSMUSG00000047714	496
ENSMUSG00000047716	0
ENSMUSG00000047719	162
ENSMUSG00000047720	0
ENSMUSG00000047721	395
ENSMUSG00000047728	0
ENSMUSG00000047730	0
ENSMUSG00000047731	583
ENSMUSG00000047733	0
ENSMUSG00000047735	54
ENSMUSG00000047746	9
ENSMUSG00000047747	1042
ENSMUSG00000047749	66
ENSMUSG00000047751	0
ENSMUSG00000047757	18
ENSMUSG00000047759	17
ENSMUSG00000047766	1455
ENSMUSG00000047767	245
ENSMUSG00000047773	14
ENSMUSG00000047777	263
ENSMUSG00000047786	535
ENSMUSG00000047787	374
ENSMUSG00000047789	225
ENSMUSG00000047793	135
ENSMUSG00000047794	1
ENSMUSG00000047797	98
ENSMUSG00000047798	19
ENSMUSG00000047799	0
ENSMUSG00000047804	372
ENSMUSG00000047810	52
ENSMUSG00000047819	0
ENSMUSG00000047821	18
ENSMUSG00000047822	0
ENSMUSG00000047824	651
ENSMUSG00000047832	75
ENSMUSG00000047841	0
ENSMUSG00000047842	8495
ENSMUSG00000047843	258
ENSMUSG00000047844	217
ENSMUSG00000047854	0
ENSMUSG00000047861	0
ENSMUSG00000047866	1169
ENSMUSG00000047867	103
ENSMUSG00000047868	0
ENSMUSG00000047875	27
ENSMUSG00000047878	18
ENSMUSG00000047879	1389
ENSMUSG00000047880	2
ENSMUSG00000047881	273
ENSMUSG00000047884	2
ENSMUSG00000047888	1023
ENSMUSG00000047889	0
ENSMUSG00000047894	0
ENSMUSG00000047897	52
ENSMUSG00000047898	0
ENSMUSG00000047904	639
ENSMUSG00000047907	272
ENSMUSG00000047909	299
ENSMUSG00000047910	91
ENSMUSG00000047911	8
ENSMUSG00000047921	1056
ENSMUSG00000047940	0
ENSMUSG00000047945	1118
ENSMUSG00000047953	4
ENSMUSG00000047959	73
ENSMUSG00000047960	0
ENSMUSG00000047963	7
ENSMUSG00000047969	0
ENSMUSG00000047976	689
ENSMUSG00000047977	0
ENSMUSG00000047980	0
ENSMUSG00000047986	62
ENSMUSG00000047988	20
ENSMUSG00000047989	371
ENSMUSG00000047990	10
ENSMUSG00000047992	43
ENSMUSG00000047995	0
ENSMUSG00000047996	40
ENSMUSG00000048000	1308
ENSMUSG00000048001	127
ENSMUSG00000048003	0
ENSMUSG00000048004	376
ENSMUSG00000048007	41
ENSMUSG00000048012	13
ENSMUSG00000048013	0
ENSMUSG00000048015	3
ENSMUSG00000048022	599
ENSMUSG00000048027	561
ENSMUSG00000048029	36
ENSMUSG00000048031	0
ENSMUSG00000048038	9
ENSMUSG00000048039	172
ENSMUSG00000048040	215
ENSMUSG00000048047	167
ENSMUSG00000048058	194
ENSMUSG00000048062	0
ENSMUSG00000048065	2
ENSMUSG00000048067	0
ENSMUSG00000048070	7
ENSMUSG00000048076	5273
ENSMUSG00000048077	0
ENSMUSG00000048078	1981
ENSMUSG00000048080	0
ENSMUSG00000048087	121
ENSMUSG00000048096	23
ENSMUSG00000048100	264
ENSMUSG00000048101	0
ENSMUSG00000048108	0
ENSMUSG00000048109	140
ENSMUSG00000048118	652
ENSMUSG00000048120	229
ENSMUSG00000048126	53
ENSMUSG00000048138	50
ENSMUSG00000048142	6966
ENSMUSG00000048148	1312
ENSMUSG00000048153	0
ENSMUSG00000048154	1080
ENSMUSG00000048155	0
ENSMUSG00000048163	469
ENSMUSG00000048170	299
ENSMUSG00000048173	0
ENSMUSG00000048174	85
ENSMUSG00000048175	567
ENSMUSG00000048185	1
ENSMUSG00000048186	33
ENSMUSG00000048191	2
ENSMUSG00000048197	0
ENSMUSG00000048200	44
ENSMUSG00000048206	0
ENSMUSG00000048216	551
ENSMUSG00000048217	2
ENSMUSG00000048218	96
ENSMUSG00000048222	183
ENSMUSG00000048226	0
ENSMUSG00000048230	3
ENSMUSG00000048231	0
ENSMUSG00000048232	491
ENSMUSG00000048234	322
ENSMUSG00000048236	0
ENSMUSG00000048240	1455
ENSMUSG00000048249	524
ENSMUSG00000048251	607
ENSMUSG00000048264	1283
ENSMUSG00000048271	1002
ENSMUSG00000048277	94
ENSMUSG00000048279	1095
ENSMUSG00000048280	81
ENSMUSG00000048281	49
ENSMUSG00000048284	0
ENSMUSG00000048285	551
ENSMUSG00000048292	11
ENSMUSG00000048294	0
ENSMUSG00000048299	0
ENSMUSG00000048304	886
ENSMUSG00000048307	2711
ENSMUSG00000048310	149
ENSMUSG00000048312	0
ENSMUSG00000048327	14
ENSMUSG00000048329	0
ENSMUSG00000048330	1263
ENSMUSG00000048332	458
ENSMUSG00000048337	0
ENSMUSG00000048347	82
ENSMUSG00000048349	0
ENSMUSG00000048351	288
ENSMUSG00000048355	164
ENSMUSG00000048356	0
ENSMUSG00000048368	11
ENSMUSG00000048371	171
ENSMUSG00000048373	54
ENSMUSG00000048376	101
ENSMUSG00000048377	0
ENSMUSG00000048378	0
ENSMUSG00000048379	131
ENSMUSG00000048385	2484
ENSMUSG00000048387	23
ENSMUSG00000048388	4639
ENSMUSG00000048391	0
ENSMUSG00000048398	0
ENSMUSG00000048399	0
ENSMUSG00000048400	3
ENSMUSG00000048402	89
ENSMUSG00000048410	285
ENSMUSG00000048411	0
ENSMUSG00000048416	11
ENSMUSG00000048424	66
ENSMUSG00000048425	0
ENSMUSG00000048429	984
ENSMUSG00000048439	169
ENSMUSG00000048440	74
ENSMUSG00000048442	2
ENSMUSG00000048445	103
ENSMUSG00000048450	23
ENSMUSG00000048455	0
ENSMUSG00000048456	0
ENSMUSG00000048458	2731
ENSMUSG00000048469	0
ENSMUSG00000048473	2
ENSMUSG00000048478	108
ENSMUSG00000048480	0
ENSMUSG00000048481	586
ENSMUSG00000048482	654
ENSMUSG00000048483	1117
ENSMUSG00000048485	97
ENSMUSG00000048486	523
ENSMUSG00000048489	20
ENSMUSG00000048490	559
ENSMUSG00000048495	118
ENSMUSG00000048497	269
ENSMUSG00000048498	1
ENSMUSG00000048500	0
ENSMUSG00000048501	0
ENSMUSG00000048502	0
ENSMUSG00000048503	303
ENSMUSG00000048516	0
ENSMUSG00000048520	0
ENSMUSG00000048521	0
ENSMUSG00000048528	4
ENSMUSG00000048534	18
ENSMUSG00000048537	1261
ENSMUSG00000048540	1
ENSMUSG00000048544	4
ENSMUSG00000048546	282
ENSMUSG00000048550	267
ENSMUSG00000048562	14
ENSMUSG00000048572	56
ENSMUSG00000048573	0
ENSMUSG00000048578	2037
ENSMUSG00000048581	139
ENSMUSG00000048582	0
ENSMUSG00000048583	864
ENSMUSG00000048602	1
ENSMUSG00000048612	76
ENSMUSG00000048616	88
ENSMUSG00000048617	23
ENSMUSG00000048620	0
ENSMUSG00000048621	0
ENSMUSG00000048626	0
ENSMUSG00000048636	0
ENSMUSG00000048643	0
ENSMUSG00000048644	7684
ENSMUSG00000048647	38
ENSMUSG00000048652	1
ENSMUSG00000048655	4
ENSMUSG00000048661	486
ENSMUSG00000048668	230
ENSMUSG00000048677	43
ENSMUSG00000048686	0
ENSMUSG00000048693	0
ENSMUSG00000048696	179
ENSMUSG00000048697	0
ENSMUSG00000048699	0
ENSMUSG00000048701	545
ENSMUSG00000048703	0
ENSMUSG00000048706	138
ENSMUSG00000048707	156
ENSMUSG00000048720	215
ENSMUSG00000048721	70
ENSMUSG00000048728	101
ENSMUSG00000048731	43
ENSMUSG00000048732	175
ENSMUSG00000048745	0
ENSMUSG00000048747	93
ENSMUSG00000048752	25
ENSMUSG00000048755	245
ENSMUSG00000048756	1616
ENSMUSG00000048758	352
ENSMUSG00000048763	2
ENSMUSG00000048764	0
ENSMUSG00000048766	0
ENSMUSG00000048772	30
ENSMUSG00000048775	0
ENSMUSG00000048776	33
ENSMUSG00000048779	34
ENSMUSG00000048782	38
ENSMUSG00000048787	338
ENSMUSG00000048794	66
ENSMUSG00000048796	479
ENSMUSG00000048799	530
ENSMUSG00000048806	0
ENSMUSG00000048807	361
ENSMUSG00000048810	0
ENSMUSG00000048814	2350
ENSMUSG00000048826	1657
ENSMUSG00000048827	25
ENSMUSG00000048830	0
ENSMUSG00000048832	424
ENSMUSG00000048833	739
ENSMUSG00000048834	1301
ENSMUSG00000048852	0
ENSMUSG00000048856	55
ENSMUSG00000048865	50
ENSMUSG00000048874	1500
ENSMUSG00000048875	0
ENSMUSG00000048878	891
ENSMUSG00000048895	3821
ENSMUSG00000048897	312
ENSMUSG00000048899	160
ENSMUSG00000048904	1
ENSMUSG00000048905	226
ENSMUSG00000048911	821
ENSMUSG00000048915	210
ENSMUSG00000048919	0
ENSMUSG00000048920	860
ENSMUSG00000048921	126
ENSMUSG00000048922	3
ENSMUSG00000048924	22
ENSMUSG00000048930	648
ENSMUSG00000048933	0
ENSMUSG00000048938	0
ENSMUSG00000048939	232
ENSMUSG00000048960	620
ENSMUSG00000048965	139
ENSMUSG00000048967	90
ENSMUSG00000048970	311
ENSMUSG00000048978	7142
ENSMUSG00000048981	0
ENSMUSG00000048982	0
ENSMUSG00000048988	566
ENSMUSG00000048992	0
ENSMUSG00000048994	0
ENSMUSG00000048996	0
ENSMUSG00000048997	308
ENSMUSG00000049001	282
ENSMUSG00000049008	0
ENSMUSG00000049010	0
ENSMUSG00000049011	0
ENSMUSG00000049013	0
ENSMUSG00000049015	0
ENSMUSG00000049018	0
ENSMUSG00000049028	0
ENSMUSG00000049036	109
ENSMUSG00000049037	1
ENSMUSG00000049038	116
ENSMUSG00000049041	0
ENSMUSG00000049044	16135
ENSMUSG00000049047	503
ENSMUSG00000049052	0
ENSMUSG00000049057	0
ENSMUSG00000049073	0
ENSMUSG00000049076	963
ENSMUSG00000049086	525
ENSMUSG00000049090	462
ENSMUSG00000049091	640
ENSMUSG00000049092	378
ENSMUSG00000049093	0
ENSMUSG00000049097	1228
ENSMUSG00000049098	0
ENSMUSG00000049100	3486
ENSMUSG00000049103	4
ENSMUSG00000049106	1862
ENSMUSG00000049107	17
ENSMUSG00000049109	5
ENSMUSG00000049112	94
ENSMUSG00000049115	0
ENSMUSG00000049119	438
ENSMUSG00000049122	104
ENSMUSG00000049123	2
ENSMUSG00000049124	200
ENSMUSG00000049128	0
ENSMUSG00000049130	1
ENSMUSG00000049133	0
ENSMUSG00000049134	3
ENSMUSG00000049148	23
ENSMUSG00000049149	0
ENSMUSG00000049152	0
ENSMUSG00000049154	57
ENSMUSG00000049164	92
ENSMUSG00000049168	0
ENSMUSG00000049173	0
ENSMUSG00000049176	1273
ENSMUSG00000049184	244
ENSMUSG00000049191	310
ENSMUSG00000049214	0
ENSMUSG00000049217	0
ENSMUSG00000049225	2128
ENSMUSG00000049230	369
ENSMUSG00000049232	201
ENSMUSG00000049233	394
ENSMUSG00000049241	21
ENSMUSG00000049252	567
ENSMUSG00000049265	342
ENSMUSG00000049280	0
ENSMUSG00000049281	1911
ENSMUSG00000049285	76
ENSMUSG00000049287	97
ENSMUSG00000049288	338
ENSMUSG00000049291	0
ENSMUSG00000049295	295
ENSMUSG00000049299	607
ENSMUSG00000049300	161
ENSMUSG00000049303	944
ENSMUSG00000049305	501
ENSMUSG00000049307	5
ENSMUSG00000049313	7349
ENSMUSG00000049314	0
ENSMUSG00000049315	0
ENSMUSG00000049321	250
ENSMUSG00000049323	634
ENSMUSG00000049327	700
ENSMUSG00000049334	0
ENSMUSG00000049336	871
ENSMUSG00000049339	3301
ENSMUSG00000049349	0
ENSMUSG00000049350	0
ENSMUSG00000049353	9
ENSMUSG00000049354	3350
ENSMUSG00000049357	3
ENSMUSG00000049362	0
ENSMUSG00000049372	0
ENSMUSG00000049382	0
ENSMUSG00000049387	6
ENSMUSG00000049396	5
ENSMUSG00000049401	576
ENSMUSG00000049404	9
ENSMUSG00000049409	0
ENSMUSG00000049410	0
ENSMUSG00000049411	108
ENSMUSG00000049420	251
ENSMUSG00000049421	774
ENSMUSG00000049422	2098
ENSMUSG00000049427	2
ENSMUSG00000049436	11
ENSMUSG00000049439	161
ENSMUSG00000049456	0
ENSMUSG00000049470	2522
ENSMUSG00000049482	224
ENSMUSG00000049488	94
ENSMUSG00000049489	193
ENSMUSG00000049491	0
ENSMUSG00000049493	136
ENSMUSG00000049498	0
ENSMUSG00000049502	94
ENSMUSG00000049504	290
ENSMUSG00000049506	1
ENSMUSG00000049511	124
ENSMUSG00000049515	5
ENSMUSG00000049516	231
ENSMUSG00000049517	50
ENSMUSG00000049521	283
ENSMUSG00000049526	26
ENSMUSG00000049528	0
ENSMUSG00000049530	6
ENSMUSG00000049532	774
ENSMUSG00000049536	323
ENSMUSG00000049537	2
ENSMUSG00000049538	40
ENSMUSG00000049539	0
ENSMUSG00000049548	0
ENSMUSG00000049550	2222
ENSMUSG00000049551	67
ENSMUSG00000049553	419
ENSMUSG00000049555	133
ENSMUSG00000049556	7270
ENSMUSG00000049560	0
ENSMUSG00000049561	0
ENSMUSG00000049562	53
ENSMUSG00000049565	1
ENSMUSG00000049571	86
ENSMUSG00000049573	0
ENSMUSG00000049577	493
ENSMUSG00000049580	43
ENSMUSG00000049583	1957
ENSMUSG00000049588	7
ENSMUSG00000049593	0
ENSMUSG00000049598	0
ENSMUSG00000049600	382
ENSMUSG00000049604	0
ENSMUSG00000049605	0
ENSMUSG00000049606	666
ENSMUSG00000049608	7
ENSMUSG00000049612	3187
ENSMUSG00000049618	0
ENSMUSG00000049620	0
ENSMUSG00000049624	511
ENSMUSG00000049625	34
ENSMUSG00000049630	1156
ENSMUSG00000049641	1
ENSMUSG00000049643	329
ENSMUSG00000049648	0
ENSMUSG00000049649	138
ENSMUSG00000049653	0
ENSMUSG00000049657	163
ENSMUSG00000049658	588
ENSMUSG00000049659	1151
ENSMUSG00000049670	1238
ENSMUSG00000049672	313
ENSMUSG00000049674	0
ENSMUSG00000049676	14
ENSMUSG00000049680	982
ENSMUSG00000049685	0
ENSMUSG00000049686	66
ENSMUSG00000049687	0
ENSMUSG00000049690	57
ENSMUSG00000049691	0
ENSMUSG00000049692	0
ENSMUSG00000049694	0
ENSMUSG00000049699	3
ENSMUSG00000049708	0
ENSMUSG00000049709	5
ENSMUSG00000049717	178
ENSMUSG00000049719	3
ENSMUSG00000049721	177
ENSMUSG00000049723	0
ENSMUSG00000049728	231
ENSMUSG00000049734	0
ENSMUSG00000049737	0
ENSMUSG00000049739	485
ENSMUSG00000049740	0
ENSMUSG00000049741	0
ENSMUSG00000049744	238
ENSMUSG00000049751	13
ENSMUSG00000049755	406
ENSMUSG00000049758	2
ENSMUSG00000049760	765
ENSMUSG00000049761	0
ENSMUSG00000049764	209
ENSMUSG00000049775	7670
ENSMUSG00000049791	135
ENSMUSG00000049792	634
ENSMUSG00000049796	88
ENSMUSG00000049797	0
ENSMUSG00000049799	0
ENSMUSG00000049800	418
ENSMUSG00000049804	1126
ENSMUSG00000049806	0
ENSMUSG00000049807	1567
ENSMUSG00000049809	0
ENSMUSG00000049811	27
ENSMUSG00000049815	0
ENSMUSG00000049823	56
ENSMUSG00000049843	0
ENSMUSG00000049848	0
ENSMUSG00000049858	219
ENSMUSG00000049864	0
ENSMUSG00000049866	649
ENSMUSG00000049871	2
ENSMUSG00000049872	121
ENSMUSG00000049878	500
ENSMUSG00000049882	182
ENSMUSG00000049892	81
ENSMUSG00000049894	0
ENSMUSG00000049897	3
ENSMUSG00000049902	0
ENSMUSG00000049904	93
ENSMUSG00000049907	1168
ENSMUSG00000049908	2
ENSMUSG00000049916	11
ENSMUSG00000049922	274
ENSMUSG00000049926	0
ENSMUSG00000049928	39
ENSMUSG00000049929	12
ENSMUSG00000049932	314
ENSMUSG00000049939	1704
ENSMUSG00000049940	1297
ENSMUSG00000049946	160
ENSMUSG00000049950	82
ENSMUSG00000049957	350
ENSMUSG00000049960	291
ENSMUSG00000049969	77
ENSMUSG00000049971	381
ENSMUSG00000049972	0
ENSMUSG00000049985	33
ENSMUSG00000049988	10
ENSMUSG00000049999	92
ENSMUSG00000050002	242
ENSMUSG00000050010	13
ENSMUSG00000050014	3
ENSMUSG00000050015	0
ENSMUSG00000050017	1443
ENSMUSG00000050022	135
ENSMUSG00000050023	0
ENSMUSG00000050028	0
ENSMUSG00000050029	294
ENSMUSG00000050030	0
ENSMUSG00000050035	2
ENSMUSG00000050043	1590
ENSMUSG00000050050	22
ENSMUSG00000050052	305
ENSMUSG00000050058	0
ENSMUSG00000050063	12
ENSMUSG00000050064	233
ENSMUSG00000050069	493
ENSMUSG00000050071	603
ENSMUSG00000050074	15
ENSMUSG00000050075	0
ENSMUSG00000050079	342
ENSMUSG00000050085	0
ENSMUSG00000050087	1
ENSMUSG00000050088	205
ENSMUSG00000050089	0
ENSMUSG00000050092	0
ENSMUSG00000050097	0
ENSMUSG00000050100	0
ENSMUSG00000050102	0
ENSMUSG00000050103	53
ENSMUSG00000050105	24
ENSMUSG00000050106	5
ENSMUSG00000050107	1
ENSMUSG00000050108	0
ENSMUSG00000050114	1
ENSMUSG00000050121	287
ENSMUSG00000050122	17
ENSMUSG00000050128	0
ENSMUSG00000050132	543
ENSMUSG00000050134	0
ENSMUSG00000050138	82
ENSMUSG00000050141	11
ENSMUSG00000050144	2161
ENSMUSG00000050147	11
ENSMUSG00000050148	2186
ENSMUSG00000050150	2
ENSMUSG00000050157	5
ENSMUSG00000050158	0
ENSMUSG00000050164	436
ENSMUSG00000050174	12
ENSMUSG00000050188	128
ENSMUSG00000050190	0
ENSMUSG00000050192	799
ENSMUSG00000050195	19
ENSMUSG00000050197	0
ENSMUSG00000050198	0
ENSMUSG00000050199	305
ENSMUSG00000050201	48
ENSMUSG00000050211	949
ENSMUSG00000050212	11
ENSMUSG00000050213	180
ENSMUSG00000050215	0
ENSMUSG00000050217	0
ENSMUSG00000050222	117
ENSMUSG00000050224	0
ENSMUSG00000050229	119
ENSMUSG00000050232	0
ENSMUSG00000050234	58
ENSMUSG00000050239	0
ENSMUSG00000050240	94
ENSMUSG00000050241	1
ENSMUSG00000050244	300
ENSMUSG00000050248	153
ENSMUSG00000050251	0
ENSMUSG00000050266	0
