gene	gf4.bam
ENSMUSG00000059251	0
ENSMUSG00000059256	0
ENSMUSG00000059263	2425
ENSMUSG00000059273	1186
ENSMUSG00000059278	467
ENSMUSG00000059279	0
ENSMUSG00000059280	0
ENSMUSG00000059288	151
ENSMUSG00000059291	114
ENSMUSG00000059303	0
ENSMUSG00000059305	0
ENSMUSG00000059316	2366
ENSMUSG00000059319	0
ENSMUSG00000059323	1986
ENSMUSG00000059325	296
ENSMUSG00000059326	176
ENSMUSG00000059327	128
ENSMUSG00000059334	2
ENSMUSG00000059336	152
ENSMUSG00000059343	1151
ENSMUSG00000059355	129
ENSMUSG00000059361	967
ENSMUSG00000059363	58
ENSMUSG00000059366	0
ENSMUSG00000059371	0
ENSMUSG00000059375	0
ENSMUSG00000059379	0
ENSMUSG00000059382	0
ENSMUSG00000059383	0
ENSMUSG00000059395	9
ENSMUSG00000059397	0
ENSMUSG00000059401	911
ENSMUSG00000059406	4
ENSMUSG00000059408	4
ENSMUSG00000059409	2150
ENSMUSG00000059410	0
ENSMUSG00000059411	0
ENSMUSG00000059412	52
ENSMUSG00000059423	167
ENSMUSG00000059429	0
ENSMUSG00000059430	2
ENSMUSG00000059434	0
ENSMUSG00000059436	1112
ENSMUSG00000059439	1275
ENSMUSG00000059447	145
ENSMUSG00000059455	0
ENSMUSG00000059456	8696
ENSMUSG00000059459	0
ENSMUSG00000059463	0
ENSMUSG00000059473	0
ENSMUSG00000059474	330
ENSMUSG00000059475	579
ENSMUSG00000059479	58
ENSMUSG00000059481	0
ENSMUSG00000059482	839
ENSMUSG00000059486	1212
ENSMUSG00000059488	0
ENSMUSG00000059493	91
ENSMUSG00000059495	4580
ENSMUSG00000059498	242
ENSMUSG00000059503	0
ENSMUSG00000059504	1
ENSMUSG00000059518	757
ENSMUSG00000059534	1474
ENSMUSG00000059540	549
ENSMUSG00000059547	0
ENSMUSG00000059552	263
ENSMUSG00000059554	493
ENSMUSG00000059555	71
ENSMUSG00000059562	0
ENSMUSG00000059586	388
ENSMUSG00000059588	64
ENSMUSG00000059595	0
ENSMUSG00000059602	188
ENSMUSG00000059606	0
ENSMUSG00000059610	0
ENSMUSG00000059623	0
ENSMUSG00000059625	0
ENSMUSG00000059626	0
ENSMUSG00000059632	0
ENSMUSG00000059639	1
ENSMUSG00000059645	3
ENSMUSG00000059648	0
ENSMUSG00000059654	0
ENSMUSG00000059657	0
ENSMUSG00000059663	0
ENSMUSG00000059668	0
ENSMUSG00000059669	341
ENSMUSG00000059674	91
ENSMUSG00000059687	0
ENSMUSG00000059689	597
ENSMUSG00000059690	0
ENSMUSG00000059708	403
ENSMUSG00000059713	525
ENSMUSG00000059714	2551
ENSMUSG00000059729	0
ENSMUSG00000059734	1473
ENSMUSG00000059741	6
ENSMUSG00000059742	3037
ENSMUSG00000059743	111
ENSMUSG00000059762	0
ENSMUSG00000059763	0
ENSMUSG00000059772	267
ENSMUSG00000059791	76
ENSMUSG00000059796	1010
ENSMUSG00000059810	219
ENSMUSG00000059811	1347
ENSMUSG00000059816	0
ENSMUSG00000059820	327
ENSMUSG00000059821	0
ENSMUSG00000059824	728
ENSMUSG00000059832	0
ENSMUSG00000059834	190
ENSMUSG00000059835	11
ENSMUSG00000059839	460
ENSMUSG00000059842	198
ENSMUSG00000059845	0
ENSMUSG00000059851	165
ENSMUSG00000059852	64
ENSMUSG00000059854	29
ENSMUSG00000059857	388
ENSMUSG00000059862	0
ENSMUSG00000059864	6
ENSMUSG00000059866	189
ENSMUSG00000059867	0
ENSMUSG00000059873	0
ENSMUSG00000059874	0
ENSMUSG00000059878	474
ENSMUSG00000059883	47
ENSMUSG00000059887	0
ENSMUSG00000059890	1315
ENSMUSG00000059891	31
ENSMUSG00000059895	1248
ENSMUSG00000059897	273
ENSMUSG00000059898	4
ENSMUSG00000059900	127
ENSMUSG00000059901	11
ENSMUSG00000059908	0
ENSMUSG00000059910	0
ENSMUSG00000059920	492
ENSMUSG00000059921	750
ENSMUSG00000059923	2674
ENSMUSG00000059934	0
ENSMUSG00000059939	282
ENSMUSG00000059956	0
ENSMUSG00000059964	0
ENSMUSG00000059970	738
ENSMUSG00000059974	7018
ENSMUSG00000059975	366
ENSMUSG00000059981	3107
ENSMUSG00000059991	1714
ENSMUSG00000059994	6
ENSMUSG00000059995	5618
ENSMUSG00000060002	760
ENSMUSG00000060012	339
ENSMUSG00000060017	0
ENSMUSG00000060019	727
ENSMUSG00000060024	0
ENSMUSG00000060030	2
ENSMUSG00000060032	347
ENSMUSG00000060034	0
ENSMUSG00000060036	1104
ENSMUSG00000060038	526
ENSMUSG00000060044	1
ENSMUSG00000060049	1
ENSMUSG00000060057	0
ENSMUSG00000060063	64
ENSMUSG00000060070	0
ENSMUSG00000060073	539
ENSMUSG00000060081	0
ENSMUSG00000060084	0
ENSMUSG00000060090	238
ENSMUSG00000060093	0
ENSMUSG00000060098	815
ENSMUSG00000060105	0
ENSMUSG00000060112	0
ENSMUSG00000060114	0
ENSMUSG00000060121	125
ENSMUSG00000060126	532
ENSMUSG00000060131	2
ENSMUSG00000060143	410
ENSMUSG00000060147	615
ENSMUSG00000060152	884
ENSMUSG00000060166	2690
ENSMUSG00000060170	0
ENSMUSG00000060176	64
ENSMUSG00000060177	0
ENSMUSG00000060180	7
ENSMUSG00000060181	430
ENSMUSG00000060187	0
ENSMUSG00000060188	0
ENSMUSG00000060201	0
ENSMUSG00000060204	1
ENSMUSG00000060205	0
ENSMUSG00000060206	806
ENSMUSG00000060208	0
ENSMUSG00000060212	2659
ENSMUSG00000060216	806
ENSMUSG00000060224	97
ENSMUSG00000060227	3463
ENSMUSG00000060240	8170
ENSMUSG00000060244	45
ENSMUSG00000060245	0
ENSMUSG00000060254	0
ENSMUSG00000060256	0
ENSMUSG00000060257	248
ENSMUSG00000060260	238
ENSMUSG00000060261	4825
ENSMUSG00000060268	2
ENSMUSG00000060275	75
ENSMUSG00000060279	4772
ENSMUSG00000060284	15
ENSMUSG00000060288	55
ENSMUSG00000060301	421
ENSMUSG00000060303	0
ENSMUSG00000060314	466
ENSMUSG00000060317	0
ENSMUSG00000060332	0
ENSMUSG00000060335	0
ENSMUSG00000060336	39
ENSMUSG00000060371	4419
ENSMUSG00000060373	3882
ENSMUSG00000060375	0
ENSMUSG00000060376	233
ENSMUSG00000060397	242
ENSMUSG00000060402	175
ENSMUSG00000060404	0
ENSMUSG00000060407	0
ENSMUSG00000060412	0
ENSMUSG00000060427	361
ENSMUSG00000060429	28
ENSMUSG00000060441	11
ENSMUSG00000060445	18
ENSMUSG00000060450	7187
ENSMUSG00000060459	1
ENSMUSG00000060461	0
ENSMUSG00000060469	0
ENSMUSG00000060470	8
ENSMUSG00000060475	648
ENSMUSG00000060477	469
ENSMUSG00000060480	0
ENSMUSG00000060487	489
ENSMUSG00000060490	0
ENSMUSG00000060491	0
ENSMUSG00000060499	0
ENSMUSG00000060503	0
ENSMUSG00000060508	0
ENSMUSG00000060509	2
ENSMUSG00000060510	658
ENSMUSG00000060512	144
ENSMUSG00000060519	276
ENSMUSG00000060523	0
ENSMUSG00000060534	170
ENSMUSG00000060538	218
ENSMUSG00000060548	2306
ENSMUSG00000060550	4
ENSMUSG00000060556	0
ENSMUSG00000060560	0
ENSMUSG00000060565	0
ENSMUSG00000060568	923
ENSMUSG00000060572	61
ENSMUSG00000060579	74
ENSMUSG00000060583	1
ENSMUSG00000060586	7
ENSMUSG00000060591	59
ENSMUSG00000060594	159
ENSMUSG00000060600	72
ENSMUSG00000060601	991
ENSMUSG00000060613	0
ENSMUSG00000060615	0
ENSMUSG00000060621	8
ENSMUSG00000060630	0
ENSMUSG00000060636	58
ENSMUSG00000060639	13
ENSMUSG00000060657	3442
ENSMUSG00000060663	0
ENSMUSG00000060671	1524
ENSMUSG00000060673	0
ENSMUSG00000060675	480
ENSMUSG00000060678	5
ENSMUSG00000060679	742
ENSMUSG00000060681	2932
ENSMUSG00000060685	0
ENSMUSG00000060688	0
ENSMUSG00000060691	0
ENSMUSG00000060699	0
ENSMUSG00000060701	0
ENSMUSG00000060703	237
ENSMUSG00000060708	141
ENSMUSG00000060715	1
ENSMUSG00000060716	314
ENSMUSG00000060724	0
ENSMUSG00000060726	0
ENSMUSG00000060733	833
ENSMUSG00000060735	43
ENSMUSG00000060738	0
ENSMUSG00000060739	229
ENSMUSG00000060742	0
ENSMUSG00000060743	541
ENSMUSG00000060747	0
ENSMUSG00000060756	0
ENSMUSG00000060759	0
ENSMUSG00000060765	0
ENSMUSG00000060771	296
ENSMUSG00000060780	920
ENSMUSG00000060787	23
ENSMUSG00000060791	8
ENSMUSG00000060794	0
ENSMUSG00000060798	182
ENSMUSG00000060802	1327
ENSMUSG00000060803	631
ENSMUSG00000060807	0
ENSMUSG00000060816	0
ENSMUSG00000060827	0
ENSMUSG00000060843	12
ENSMUSG00000060860	125
ENSMUSG00000060862	184
ENSMUSG00000060863	0
ENSMUSG00000060878	1
ENSMUSG00000060882	2083
ENSMUSG00000060888	0
ENSMUSG00000060890	27
ENSMUSG00000060904	2251
ENSMUSG00000060913	0
ENSMUSG00000060918	0
ENSMUSG00000060923	383
ENSMUSG00000060924	1527
ENSMUSG00000060935	608
ENSMUSG00000060938	560
ENSMUSG00000060950	371
ENSMUSG00000060961	2882
ENSMUSG00000060962	30
ENSMUSG00000060967	0
ENSMUSG00000060969	1
ENSMUSG00000060974	0
ENSMUSG00000060981	3
ENSMUSG00000060985	6
ENSMUSG00000060988	652
ENSMUSG00000060992	1851
ENSMUSG00000061000	0
ENSMUSG00000061013	383
ENSMUSG00000061022	0
ENSMUSG00000061024	400
ENSMUSG00000061028	615
ENSMUSG00000061032	8688
ENSMUSG00000061039	3
ENSMUSG00000061046	1485
ENSMUSG00000061048	5
ENSMUSG00000061062	355
ENSMUSG00000061065	0
ENSMUSG00000061068	0
ENSMUSG00000061079	272
ENSMUSG00000061080	6499
ENSMUSG00000061082	0
ENSMUSG00000061086	816
ENSMUSG00000061099	132
ENSMUSG00000061100	0
ENSMUSG00000061104	605
ENSMUSG00000061111	1236
ENSMUSG00000061118	477
ENSMUSG00000061119	217
ENSMUSG00000061126	0
ENSMUSG00000061130	1461
ENSMUSG00000061132	340
ENSMUSG00000061136	859
ENSMUSG00000061143	189
ENSMUSG00000061144	0
ENSMUSG00000061150	0
ENSMUSG00000061165	0
ENSMUSG00000061171	4
ENSMUSG00000061175	305
ENSMUSG00000061184	0
ENSMUSG00000061186	67
ENSMUSG00000061195	0
ENSMUSG00000061207	369
ENSMUSG00000061208	0
ENSMUSG00000061210	1
ENSMUSG00000061232	257
ENSMUSG00000061244	1429
ENSMUSG00000061259	0
ENSMUSG00000061273	1053
ENSMUSG00000061286	179
ENSMUSG00000061288	1401
ENSMUSG00000061292	0
ENSMUSG00000061295	1
ENSMUSG00000061296	0
ENSMUSG00000061298	396
ENSMUSG00000061306	1734
ENSMUSG00000061311	6
ENSMUSG00000061313	1480
ENSMUSG00000061315	448
ENSMUSG00000061322	62
ENSMUSG00000061336	0
ENSMUSG00000061342	0
ENSMUSG00000061353	1396
ENSMUSG00000061356	4
ENSMUSG00000061360	321
ENSMUSG00000061361	0
ENSMUSG00000061367	0
ENSMUSG00000061371	55
ENSMUSG00000061374	417
ENSMUSG00000061376	0
ENSMUSG00000061387	0
ENSMUSG00000061388	0
ENSMUSG00000061392	0
ENSMUSG00000061393	62
ENSMUSG00000061397	3
ENSMUSG00000061410	1387
ENSMUSG00000061411	1648
ENSMUSG00000061414	54
ENSMUSG00000061436	738
ENSMUSG00000061451	4951
ENSMUSG00000061455	516
ENSMUSG00000061457	0
ENSMUSG00000061458	615
ENSMUSG00000061461	336
ENSMUSG00000061462	28
ENSMUSG00000061474	46
ENSMUSG00000061477	157
ENSMUSG00000061479	743
ENSMUSG00000061482	3
ENSMUSG00000061489	0
ENSMUSG00000061490	1
ENSMUSG00000061517	243
ENSMUSG00000061518	1079
ENSMUSG00000061520	0
ENSMUSG00000061524	210
ENSMUSG00000061525	0
ENSMUSG00000061527	0
ENSMUSG00000061531	4
ENSMUSG00000061533	128
ENSMUSG00000061535	31
ENSMUSG00000061536	845
ENSMUSG00000061540	3
ENSMUSG00000061544	44
ENSMUSG00000061549	0
ENSMUSG00000061559	908
ENSMUSG00000061561	0
ENSMUSG00000061576	6391
ENSMUSG00000061577	6
ENSMUSG00000061578	1311
ENSMUSG00000061584	0
ENSMUSG00000061589	863
ENSMUSG00000061601	6808
ENSMUSG00000061602	0
ENSMUSG00000061603	5825
ENSMUSG00000061607	491
ENSMUSG00000061613	126
ENSMUSG00000061614	0
ENSMUSG00000061615	0
ENSMUSG00000061616	0
ENSMUSG00000061619	7
ENSMUSG00000061626	0
ENSMUSG00000061633	0
ENSMUSG00000061637	0
ENSMUSG00000061650	697
ENSMUSG00000061653	0
ENSMUSG00000061665	391
ENSMUSG00000061666	1248
ENSMUSG00000061689	5459
ENSMUSG00000061701	0
ENSMUSG00000061702	388
ENSMUSG00000061707	0
ENSMUSG00000061718	1901
ENSMUSG00000061723	0
ENSMUSG00000061731	1565
ENSMUSG00000061740	679
ENSMUSG00000061742	6
ENSMUSG00000061751	13956
ENSMUSG00000061755	1713
ENSMUSG00000061758	295
ENSMUSG00000061759	435
ENSMUSG00000061762	463
ENSMUSG00000061769	0
ENSMUSG00000061778	251
ENSMUSG00000061780	1
ENSMUSG00000061787	808
ENSMUSG00000061798	0
ENSMUSG00000061802	19
ENSMUSG00000061808	8
ENSMUSG00000061809	0
ENSMUSG00000061815	5
ENSMUSG00000061816	32
ENSMUSG00000061825	0
ENSMUSG00000061829	0
ENSMUSG00000061838	296
ENSMUSG00000061845	0
ENSMUSG00000061847	0
ENSMUSG00000061859	145
ENSMUSG00000061875	0
ENSMUSG00000061877	2
ENSMUSG00000061878	91
ENSMUSG00000061882	38
ENSMUSG00000061887	3474
ENSMUSG00000061894	132
ENSMUSG00000061898	207
ENSMUSG00000061904	5099
ENSMUSG00000061906	0
ENSMUSG00000061911	5095
ENSMUSG00000061923	0
ENSMUSG00000061928	3
ENSMUSG00000061937	0
ENSMUSG00000061947	1
ENSMUSG00000061950	605
ENSMUSG00000061952	0
ENSMUSG00000061958	0
ENSMUSG00000061959	0
ENSMUSG00000061961	0
ENSMUSG00000061972	0
ENSMUSG00000061974	0
ENSMUSG00000061977	0
ENSMUSG00000061979	205
ENSMUSG00000061981	3229
ENSMUSG00000061983	90
ENSMUSG00000061984	0
ENSMUSG00000061991	0
ENSMUSG00000062006	33
ENSMUSG00000062007	0
ENSMUSG00000062012	408
ENSMUSG00000062014	3852
ENSMUSG00000062017	1
ENSMUSG00000062028	13
ENSMUSG00000062031	73
ENSMUSG00000062037	0
ENSMUSG00000062040	637
ENSMUSG00000062042	0
ENSMUSG00000062044	3305
ENSMUSG00000062054	179
ENSMUSG00000062061	1
ENSMUSG00000062064	0
ENSMUSG00000062070	198
ENSMUSG00000062074	8
ENSMUSG00000062075	355
ENSMUSG00000062077	1
ENSMUSG00000062078	4622
ENSMUSG00000062082	0
ENSMUSG00000062083	25
ENSMUSG00000062093	423
ENSMUSG00000062098	3799
ENSMUSG00000062101	61
ENSMUSG00000062103	0
ENSMUSG00000062105	0
ENSMUSG00000062110	365
ENSMUSG00000062115	1602
ENSMUSG00000062116	354
ENSMUSG00000062121	0
ENSMUSG00000062124	0
ENSMUSG00000062127	688
ENSMUSG00000062128	0
ENSMUSG00000062142	0
ENSMUSG00000062148	0
ENSMUSG00000062151	673
ENSMUSG00000062154	3
ENSMUSG00000062157	1
ENSMUSG00000062162	0
ENSMUSG00000062165	0
ENSMUSG00000062168	31
ENSMUSG00000062169	667
ENSMUSG00000062170	0
ENSMUSG00000062175	90
ENSMUSG00000062181	0
ENSMUSG00000062184	1033
ENSMUSG00000062186	0
ENSMUSG00000062190	1876
ENSMUSG00000062198	77
ENSMUSG00000062199	0
ENSMUSG00000062200	0
ENSMUSG00000062201	0
ENSMUSG00000062202	1394
ENSMUSG00000062203	1623
ENSMUSG00000062204	0
ENSMUSG00000062209	1827
ENSMUSG00000062210	245
ENSMUSG00000062226	0
ENSMUSG00000062232	3291
ENSMUSG00000062234	3277
ENSMUSG00000062245	0
ENSMUSG00000062248	7
ENSMUSG00000062252	51
ENSMUSG00000062257	5880
ENSMUSG00000062270	233
ENSMUSG00000062272	0
ENSMUSG00000062275	0
ENSMUSG00000062278	0
ENSMUSG00000062296	3995
ENSMUSG00000062300	178
ENSMUSG00000062309	227
ENSMUSG00000062310	1
ENSMUSG00000062312	35
ENSMUSG00000062314	0
ENSMUSG00000062327	0
ENSMUSG00000062328	95
ENSMUSG00000062329	11
ENSMUSG00000062342	0
ENSMUSG00000062345	4
ENSMUSG00000062352	390
ENSMUSG00000062369	0
ENSMUSG00000062372	380
ENSMUSG00000062373	1750
ENSMUSG00000062376	577
ENSMUSG00000062380	9119
ENSMUSG00000062382	425
ENSMUSG00000062393	19
ENSMUSG00000062397	2901
ENSMUSG00000062400	0
ENSMUSG00000062410	4
ENSMUSG00000062421	1033
ENSMUSG00000062426	0
ENSMUSG00000062432	0
ENSMUSG00000062433	0
ENSMUSG00000062434	0
ENSMUSG00000062438	2
ENSMUSG00000062444	3647
ENSMUSG00000062456	915
ENSMUSG00000062464	2
ENSMUSG00000062478	0
ENSMUSG00000062480	58
ENSMUSG00000062483	0
ENSMUSG00000062488	5
ENSMUSG00000062497	0
ENSMUSG00000062510	11
ENSMUSG00000062511	0
ENSMUSG00000062515	5
ENSMUSG00000062518	2
ENSMUSG00000062519	547
ENSMUSG00000062524	1
ENSMUSG00000062526	252
ENSMUSG00000062527	0
ENSMUSG00000062528	0
ENSMUSG00000062542	308
ENSMUSG00000062545	8
ENSMUSG00000062546	0
ENSMUSG00000062551	0
ENSMUSG00000062553	0
ENSMUSG00000062556	0
ENSMUSG00000062561	92
ENSMUSG00000062563	109
ENSMUSG00000062564	0
ENSMUSG00000062580	1686
ENSMUSG00000062585	2
ENSMUSG00000062590	675
ENSMUSG00000062591	19105
ENSMUSG00000062593	0
ENSMUSG00000062598	0
ENSMUSG00000062604	5371
ENSMUSG00000062608	0
ENSMUSG00000062609	4
ENSMUSG00000062619	57
ENSMUSG00000062621	0
ENSMUSG00000062624	0
ENSMUSG00000062627	513
ENSMUSG00000062629	0
ENSMUSG00000062638	1
ENSMUSG00000062646	220
ENSMUSG00000062647	334
ENSMUSG00000062649	0
ENSMUSG00000062651	0
ENSMUSG00000062661	6038
ENSMUSG00000062683	40
ENSMUSG00000062687	0
ENSMUSG00000062691	149
ENSMUSG00000062694	1
ENSMUSG00000062705	0
ENSMUSG00000062712	0
ENSMUSG00000062713	7
ENSMUSG00000062727	5
ENSMUSG00000062729	287
ENSMUSG00000062732	0
ENSMUSG00000062737	0
ENSMUSG00000062742	3
ENSMUSG00000062743	42
ENSMUSG00000062751	0
ENSMUSG00000062753	665
ENSMUSG00000062757	0
ENSMUSG00000062760	1347
ENSMUSG00000062761	904
ENSMUSG00000062762	2474
ENSMUSG00000062773	0
ENSMUSG00000062778	8
ENSMUSG00000062782	0
ENSMUSG00000062785	1891
ENSMUSG00000062791	0
ENSMUSG00000062793	0
ENSMUSG00000062794	117
ENSMUSG00000062797	616
ENSMUSG00000062814	0
ENSMUSG00000062818	1
ENSMUSG00000062822	502
ENSMUSG00000062825	3987
ENSMUSG00000062826	0
ENSMUSG00000062833	0
ENSMUSG00000062844	0
ENSMUSG00000062859	0
ENSMUSG00000062861	190
ENSMUSG00000062866	469
ENSMUSG00000062867	166
ENSMUSG00000062868	0
ENSMUSG00000062873	0
ENSMUSG00000062878	0
ENSMUSG00000062892	0
ENSMUSG00000062901	1133
ENSMUSG00000062905	0
ENSMUSG00000062906	170
ENSMUSG00000062908	804
ENSMUSG00000062914	0
ENSMUSG00000062929	1271
ENSMUSG00000062931	422
ENSMUSG00000062937	191
ENSMUSG00000062939	34
ENSMUSG00000062944	46
ENSMUSG00000062949	163
ENSMUSG00000062952	0
ENSMUSG00000062960	407
ENSMUSG00000062961	357
ENSMUSG00000062963	995
ENSMUSG00000062980	108
ENSMUSG00000062981	991
ENSMUSG00000062987	0
ENSMUSG00000062991	150
ENSMUSG00000062995	1006
ENSMUSG00000062997	155
ENSMUSG00000063011	58
ENSMUSG00000063015	4208
ENSMUSG00000063019	814
ENSMUSG00000063020	0
ENSMUSG00000063021	0
ENSMUSG00000063047	294
ENSMUSG00000063049	744
ENSMUSG00000063052	1158
ENSMUSG00000063058	0
ENSMUSG00000063060	55
ENSMUSG00000063063	3904
ENSMUSG00000063065	2840
ENSMUSG00000063077	18365
ENSMUSG00000063089	0
ENSMUSG00000063106	0
ENSMUSG00000063108	331
ENSMUSG00000063116	0
ENSMUSG00000063120	0
ENSMUSG00000063129	65
ENSMUSG00000063130	0
ENSMUSG00000063133	0
ENSMUSG00000063137	0
ENSMUSG00000063142	1611
ENSMUSG00000063145	368
ENSMUSG00000063146	3076
ENSMUSG00000063157	0
ENSMUSG00000063160	1772
ENSMUSG00000063163	0
ENSMUSG00000063172	171
ENSMUSG00000063173	0
ENSMUSG00000063176	0
ENSMUSG00000063177	0
ENSMUSG00000063179	276
ENSMUSG00000063188	0
ENSMUSG00000063193	2
ENSMUSG00000063200	654
ENSMUSG00000063206	0
ENSMUSG00000063216	0
ENSMUSG00000063221	0
ENSMUSG00000063225	0
ENSMUSG00000063229	7138
ENSMUSG00000063230	0
ENSMUSG00000063232	0
ENSMUSG00000063234	9
ENSMUSG00000063236	269
ENSMUSG00000063239	438
ENSMUSG00000063240	0
ENSMUSG00000063245	5
ENSMUSG00000063251	0
ENSMUSG00000063252	0
ENSMUSG00000063253	520
ENSMUSG00000063260	53
ENSMUSG00000063268	66
ENSMUSG00000063273	1315
ENSMUSG00000063275	63
ENSMUSG00000063277	0
ENSMUSG00000063281	638
ENSMUSG00000063296	132
ENSMUSG00000063297	5254
ENSMUSG00000063305	0
ENSMUSG00000063316	62
ENSMUSG00000063317	2701
ENSMUSG00000063320	52
ENSMUSG00000063334	813
ENSMUSG00000063350	0
ENSMUSG00000063354	1
ENSMUSG00000063358	13225
ENSMUSG00000063362	708
ENSMUSG00000063364	13
ENSMUSG00000063374	0
ENSMUSG00000063376	0
ENSMUSG00000063380	0
ENSMUSG00000063382	958
ENSMUSG00000063383	5
ENSMUSG00000063386	0
ENSMUSG00000063394	0
ENSMUSG00000063406	476
ENSMUSG00000063409	2
ENSMUSG00000063410	920
ENSMUSG00000063412	638
ENSMUSG00000063415	520
ENSMUSG00000063428	142
ENSMUSG00000063430	922
ENSMUSG00000063434	1090
ENSMUSG00000063439	302
ENSMUSG00000063445	214
ENSMUSG00000063446	191
ENSMUSG00000063447	0
ENSMUSG00000063450	472
ENSMUSG00000063455	1609
ENSMUSG00000063457	4401
ENSMUSG00000063458	6
ENSMUSG00000063478	0
ENSMUSG00000063480	1262
ENSMUSG00000063488	47
ENSMUSG00000063506	101
ENSMUSG00000063507	0
ENSMUSG00000063511	3322
ENSMUSG00000063522	0
ENSMUSG00000063524	2976
ENSMUSG00000063529	0
ENSMUSG00000063531	642
ENSMUSG00000063535	53
ENSMUSG00000063549	0
ENSMUSG00000063550	892
ENSMUSG00000063558	236
ENSMUSG00000063564	154
ENSMUSG00000063568	531
ENSMUSG00000063576	3602
ENSMUSG00000063582	0
ENSMUSG00000063583	0
ENSMUSG00000063590	0
ENSMUSG00000063594	20
ENSMUSG00000063600	89
ENSMUSG00000063605	34
ENSMUSG00000063611	1
ENSMUSG00000063615	0
ENSMUSG00000063626	923
ENSMUSG00000063632	329
ENSMUSG00000063646	2115
ENSMUSG00000063651	1
ENSMUSG00000063652	16
ENSMUSG00000063656	0
ENSMUSG00000063659	6464
ENSMUSG00000063660	0
ENSMUSG00000063661	46
ENSMUSG00000063663	218
ENSMUSG00000063672	0
ENSMUSG00000063681	43
ENSMUSG00000063683	0
ENSMUSG00000063687	72
ENSMUSG00000063689	1
ENSMUSG00000063694	318
ENSMUSG00000063698	209
ENSMUSG00000063704	2
ENSMUSG00000063713	0
ENSMUSG00000063715	0
ENSMUSG00000063727	54
ENSMUSG00000063728	0
ENSMUSG00000063730	0
ENSMUSG00000063760	571
ENSMUSG00000063762	0
ENSMUSG00000063764	0
ENSMUSG00000063765	151
ENSMUSG00000063767	10
ENSMUSG00000063777	0
ENSMUSG00000063779	0
ENSMUSG00000063780	2
ENSMUSG00000063785	391
ENSMUSG00000063787	698
ENSMUSG00000063796	557
ENSMUSG00000063800	440
ENSMUSG00000063801	1798
ENSMUSG00000063802	1399
ENSMUSG00000063804	72
ENSMUSG00000063808	581
ENSMUSG00000063810	171
ENSMUSG00000063820	0
ENSMUSG00000063821	0
ENSMUSG00000063823	0
ENSMUSG00000063827	0
ENSMUSG00000063838	32
ENSMUSG00000063842	0
ENSMUSG00000063844	0
ENSMUSG00000063846	0
ENSMUSG00000063849	243
ENSMUSG00000063851	2
ENSMUSG00000063856	1208
ENSMUSG00000063867	0
ENSMUSG00000063870	4560
ENSMUSG00000063873	3685
ENSMUSG00000063881	0
ENSMUSG00000063882	4328
ENSMUSG00000063884	802
ENSMUSG00000063887	1951
ENSMUSG00000063888	785
ENSMUSG00000063889	292
ENSMUSG00000063894	351
ENSMUSG00000063895	939
ENSMUSG00000063900	0
ENSMUSG00000063903	0
ENSMUSG00000063904	970
ENSMUSG00000063905	0
ENSMUSG00000063919	962
ENSMUSG00000063929	1
ENSMUSG00000063931	580
ENSMUSG00000063932	0
ENSMUSG00000063935	0
ENSMUSG00000063952	804
ENSMUSG00000063953	175
ENSMUSG00000063954	8
ENSMUSG00000063971	0
ENSMUSG00000063972	149
ENSMUSG00000063975	3
ENSMUSG00000063994	0
ENSMUSG00000063998	0
ENSMUSG00000064006	0
ENSMUSG00000064010	0
ENSMUSG00000064016	0
ENSMUSG00000064023	37
ENSMUSG00000064030	418
ENSMUSG00000064036	256
ENSMUSG00000064037	588
ENSMUSG00000064039	2
ENSMUSG00000064044	0
ENSMUSG00000064052	2
ENSMUSG00000064057	3
ENSMUSG00000064061	1637
ENSMUSG00000064063	37
ENSMUSG00000064065	1866
ENSMUSG00000064068	753
ENSMUSG00000064080	125
ENSMUSG00000064081	0
ENSMUSG00000064084	0
ENSMUSG00000064090	58
ENSMUSG00000064105	545
ENSMUSG00000064109	8
ENSMUSG00000064110	0
ENSMUSG00000064115	5710
ENSMUSG00000064120	114
ENSMUSG00000064121	0
ENSMUSG00000064125	710
ENSMUSG00000064127	2486
ENSMUSG00000064128	56
ENSMUSG00000064129	0
ENSMUSG00000064137	0
ENSMUSG00000064138	656
ENSMUSG00000064140	2
ENSMUSG00000064141	47
ENSMUSG00000064145	650
ENSMUSG00000064147	0
ENSMUSG00000064156	0
ENSMUSG00000064158	0
ENSMUSG00000064165	0
ENSMUSG00000064168	2
ENSMUSG00000064177	15
ENSMUSG00000064179	51
ENSMUSG00000064181	1071
ENSMUSG00000064194	0
ENSMUSG00000064201	2
ENSMUSG00000064202	118
ENSMUSG00000064210	437
ENSMUSG00000064213	0
ENSMUSG00000064215	330
ENSMUSG00000064220	1
ENSMUSG00000064223	0
ENSMUSG00000064224	0
ENSMUSG00000064225	1339
ENSMUSG00000064232	0
ENSMUSG00000064246	301
ENSMUSG00000064247	206
ENSMUSG00000064252	0
ENSMUSG00000064254	189
ENSMUSG00000064259	0
ENSMUSG00000064262	51
ENSMUSG00000064264	446
ENSMUSG00000064267	17
ENSMUSG00000064272	0
ENSMUSG00000064280	3
ENSMUSG00000064284	121
ENSMUSG00000064288	0
ENSMUSG00000064289	733
ENSMUSG00000064293	1249
ENSMUSG00000064294	81
ENSMUSG00000064302	2986
ENSMUSG00000064307	59
ENSMUSG00000064308	1
ENSMUSG00000064310	0
